row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
261, What role does the method of steepest decent have when learning a network?,228,steepest descent adjust the parameters weights and bias of the in to minimize the error it does so by adjusting the weights in the direction of steepest descent of the error function,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,1,2.0,neural_networks,neural_course,0.5
262, What role does the method of steepest decent have when learning a network?,228,steepest decent while move in the direction of the max improvement ( in terms of decreasing in the cost function or error if the learning rate is large then the it follows the zigzag motion if the learning rate is too low then it takes time for converging .,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,1,2.0,neural_networks,neural_course,0.5
263, What role does the method of steepest decent have when learning a network?,228,the method of steepest descent is responsible for weight adjustments in the network the weights are adjusted in the direction of the steepest descent that is equal to the negative grad of the error it ensures that the weights are decreased in every iteration step,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2,2.0,neural_networks,neural_course,1.0
264, What role does the method of steepest decent have when learning a network?,228,steepest decent method helps in making the adjustments of the weights in a neural network in a way that minimizes the average squared error in each step it gives the direction towards which the maximum decrease of the average squared error can be achieved,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,1,2.0,neural_networks,neural_course,0.5
265, What role does the method of steepest decent have when learning a network?,228,the method of steepest decent is used for finding minimum of a cost(error) function the steepest decent operates over possible values of weight vector to optimize the function it is used for deriving error function in adalind adaptive linear elements algorithm and it is used also in backpropagation method in training of multiplayer nose,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2,2.0,neural_networks,neural_course,1.0
266,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a dataset a \subseteq i $ with i datapoints has $2^n$ binary maps if for any of these binary maps a hypothesis oh in he splits the positive data from the negative data such that there is no training error then it is said that i shatters the dataset a,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
267,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0,2.0,neural_networks,neural_course,0.0
268,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a a hypothesis oh in he shatters a dataset a \subseteq i \leftrightarrow \ldots$ if there exists a an alpha for every training set with zero training error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,1,2.0,neural_networks,neural_course,0.5
269,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,... when our learned machine achieves zero training error on every classification problem of the dataset a since we got a selection of and points in the dataset a the number of problems in binary classification is 2 to the power of and i didn't find the dacha symbol on the english keyboard i ),for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
270,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"considering a dataset a \subseteq xu where i is the instance space and a contains i elements now there are $2^n$ binary maps or learning problems when we what to separate two classes if any of these problems can be separated completely by hypothesis oh in he then i is said to shatter a i.e., a hypothesis shatters a dataset, if it can completely separate the classes with zero error for all possible combination of labels in the dataset.",for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
271,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,when every possible combination of input and desired output can be classified using the,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,1,2.0,neural_networks,neural_course,0.5
272,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"a hypothesis oh in he shatters a dataset a \subseteq xu then for every point xi in a there is a label yi in \{1,-1\}$ and the the can separate these two classes using the with no training error",for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
273,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,there exists an arrangement of these points in a such that for each possible combination of labels to these points the hypothesis i has zero training error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0,2.0,neural_networks,neural_course,0.0
274,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,an hypothesis the shatters a dataset a if for a given data set i is able to distinguish for separate the different classes of this data set,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
275,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,the shatters a if for any set of input data points in a there exist at least one training error of zero,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
276,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"i shatters a when for example in given dataset (x1,x2...xr) output are in a form (x1, y1),(x2,y2)...(xr,yr) there has been found a 0 error",for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
277,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"a machine i can shatter a set of points $x1, xu x3,..., and if and only if for every training set there is a weight vector $\alpha$ that produces zero training error",for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
278,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"a hypothesis oh in he shatters a dataset a subset i \leftrightarrow$ for each assignable configuration of $(xi, yinlin a the perfectly classifies all elements of the set $a$.",for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
279,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0,2.0,neural_networks,neural_course,0.0
280,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a hypothesis oh in he shatters a dataset a \subseteq i \leftrightarrow$ at least on possible combination of dataset a can be classified by the hypothesis oh in he with zero training error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0,2.0,neural_networks,neural_course,0.0
281,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,given a dataset a \subseteq i $ where i is the instant data space for a given problem with the dataset a if a learning machine is able to successfully split the positive and the negative data then we say that a is shattered by the learning machine,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
282,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,suppose i is a training dataset and a is the subset of training dataset then hypothesis i is said to shatter if can correctly classify all the points in a ice zero training error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
283,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,here a hypothesis oh in he shatters a dataset a \subseteq i \leftrightarrow \ldots$ if the hypothesis can clearly distinguish the positive examples from the negative examples in a,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,1,2.0,neural_networks,neural_course,0.5
284,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"a hypothesis i is model that separates a dataset consisting of taxi , ying samples into positive and negative samples i is said to shatter a given subset of a dataset if it can successfully separate at least one configuration of the subset of dataset.",for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0,2.0,neural_networks,neural_course,0.0
285,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a hypothesis oh in he shatters a dataset a \subseteq i $ if there exists an $\alpha$ for which there is zero training error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
286,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"for each of the $2^n$ where i is the size of a combinations of input output mapping of the form $(xi, yi)$, i is able to classify the data correctly that is with zero error",for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
287,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0,2.0,neural_networks,neural_course,0.0
288,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,for all possible binary labeling of dataset a we can find a hypothesis i that can separate the positive examples from negative examples the i shatters a,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
289,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"the hypothesis the can shatter any points of $x1$, $x2$, ..., $xn$ if and only if for every possible training set of the form $(x1, y1), (x2, y2), ... (xn, yn there exist some values of $\alpha$ that gets zero training error",for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
290,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"a hypothesis space i shatters a dataset, if and only if there is a **possbile $\alpha$ weight vector)** on hypothesis space that **seperates all the positive data from negative data**.",for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,1,2.0,neural_networks,neural_course,0.5
291,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a hypothesis oh in he shatters a \subseteq xu if and only if there exists a value of $\alpha$ for which the training error is zero,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,1,2.0,neural_networks,neural_course,0.5
292,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"i is the ve dimension of a learning machine that can shatter i points ve dimension of a learning machine is the maximum number of points that can be arranged so that the learning machine can shatter them shattering the learning machine is said to shatter points $(x1 ... xray if and only if all the possible training set of $((x1,y1) ... (xr,yr))$ can be classified with zero training error",for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
293,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a hypothesis shatters a dataset if it can correctly classify all combinations of labelling of the points in the dataset.,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
294,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,", if there exists a configuration of $x$, so that the gets zero training error on any dichotomy of the datapoints.",for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0,2.0,neural_networks,neural_course,0.0
295,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,there exist i weights which produce a perfect classification,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0,2.0,neural_networks,neural_course,0.0
296,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,for all possible classified subsets of dataset a the hypothesis i can separate it,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
297,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,when all combinations of position and labeling of the data can be separated in the given classes by the hypothesis,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
298,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"i shatters a when and only when for all possibilities of (a1, y1), (a2, y2), ... ,(an, yn where y is the class able i or -1) there exists some $ alpha $ for a learning machine i that produces 0 training error",for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
299,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,if there exist atleast one configuration of a for which training error of i is zero idea it successfully classifies all points in a,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0,2.0,neural_networks,neural_course,0.0
300,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,and there exist a linear saperater which separates positive examples from the negative examples correctly then we say that a can be shatter at he,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
301,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,given a data set a if it is possible to find a hypothesis i which separates the data set into binary form without any error we can say that hypothesis oh in he shatters dataaet a \subseteq i \leftrightarrow \ldots$.,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
302,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"it means that for all the points in a with input output pair (x,y), for any combination of ($xi$,$yi$) there exist parameter $\alpha$ of i that enables i to classify the points with zero error",for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2,2.0,neural_networks,neural_course,1.0
303,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,we say that a hypothesis i shatters a dataset a iff the i produces a zero training error for certain data set a in other words we say that a hypothesis i shatters a dataset a when i separates data a in two classes without error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0,2.0,neural_networks,neural_course,0.0
304,Write down and explain the Widrow-Hoff learning rule!,230,$ delta i = beta e(n)x(n) i where $\eta$ is the learning rate widrow-hoff rule states that the change in weights is proportional to the product of the error and the input in the corresponding synapses,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2,2.0,neural_networks,neural_course,1.0
305,Write down and explain the Widrow-Hoff learning rule!,230,weights adjusted are proportional to the product of error signal and the input vector win + i = want + $\eta(d-y)x(n)$ $\eta$ is learning rate i is desired output y is current output xena in input vector,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2,2.0,neural_networks,neural_course,1.0
306,Write down and explain the Widrow-Hoff learning rule!,230,adoption of weight is proportional to product of input and error $w{new} = wold + xie,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,1,2.0,neural_networks,neural_course,0.5
307,Write down and explain the Widrow-Hoff learning rule!,230,"for neurons with a linear activation function (adaline): $w(t+1)=w(t)+\alpha (d-y)x$, where i is the input pattern i is the true value and y is the net output notice that the delta rule looks similar to the perception learning rule but was derived from do whereas the perception works with a step function which is not fully differentiable.",the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2,2.0,neural_networks,neural_course,1.0
308,Write down and explain the Widrow-Hoff learning rule!,230,widrow-hoff learning rule is also known as error correction rule is used to update the weights as delta i = beta (di-yi)xi$ where i is the desired output and y is the output the network generates and i is the input,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,1,2.0,neural_networks,neural_course,0.5
309,Write down and explain the Widrow-Hoff learning rule!,230,$w(n+1) = want + mu (d(n) - y(n))x(n)$ the change of the weights is determined using the error ($d(n) - y(n)$) and the input that was given to the network the learning rate can improve leaving speed the new weights are dependent on the old ones and the change calculated,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,1,2.0,neural_networks,neural_course,0.5
310,Write down and explain the Widrow-Hoff learning rule!,230,$w{ij}(n)= w{ij}(n-1)+ learningrate*(dj-yj)*xi$ we change the weights by computing the error deja (dj-yj)$ for the input and multiply it by the learningrate and the exit and adding it to the old weight this minimise the squared error function your cost function and is the online variant of the steepest decent method,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2,2.0,neural_networks,neural_course,1.0
311,Write down and explain the Widrow-Hoff learning rule!,230,i delta want = beta * e(n)*w(n) i i end = (y-d) i the widow off learning rule is error correction learning it is used to train a network in a supervised manner the widow off learning rule can be derived from gradient decent the rule consists of the error end the neuron has and is multiplied with the weight so that the impact of the weight to the error is incorporated into the update a learning rule is use as a adjustment in how much we trust the weight change the error is calculate by the difference between the current and expected output,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2,2.0,neural_networks,neural_course,1.0
312,Write down and explain the Widrow-Hoff learning rule!,230,"the widrow-hoff learning rule is defined as own + i = want + beta * xena * e(n)$ the widrow-hoff learning rule is a rule for adjusting the weights of a in for a error correction learning task this learning rule is derived from the steepest descent method where the direction for the minimization of the error is the defined as the opposite direction of the cost function's gradient this gradient can be simplified as $x(n) * e(n)$, where end is defined as the difference between the desired response and the actual response of the learning machine (nn): $e(n) = done - y(n)$. $\eta$ defines the learning rate used",the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2,2.0,neural_networks,neural_course,1.0
313,Write down and explain the Widrow-Hoff learning rule!,230,,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,0,2.0,neural_networks,neural_course,0.0
314,Write down and explain the Widrow-Hoff learning rule!,230,"windrow-hoff rule is $$w{new}=x{input}*w{old}*(d{output}-y{output})*eta*a i where $w{new}=new weight,w{old}=old weight,d{output}=desired output,y{output}=actual output,x{input}=input, eta=learning rate learning constant",the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,0,2.0,neural_networks,neural_course,0.0
315,Write down and explain the Widrow-Hoff learning rule!,230,the widrow-holf or delta rule is a gradient descent learning rule used to adapt weight in a perception delta want = - \eta(d(n) - y(n))x(n) $ delta want = - beta e(n)x(n) $,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,1,2.0,neural_networks,neural_course,0.5
316,Write down and explain the Widrow-Hoff learning rule!,230,the widrow-hoff delta learning rule is given by i w(n+1) = want - beta xena e(n)$$ where $e(n)$ is the error vector $\eta$ is learning parameters $x(n)$ is input vector,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,1,2.0,neural_networks,neural_course,0.5
317,Write down and explain the Widrow-Hoff learning rule!,230,the widrow-hoff learning rule is also referred to as delta or least mean square alms rule it is used to minimize the cost function and is defined as follows delta wji(n) = eta partial xing / partial wji(n)) where eta is the learning rate parameters xing is the total instantaneous error energy and i are the weights,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,1,2.0,neural_networks,neural_course,0.5
318,Write down and explain the Widrow-Hoff learning rule!,230,the widrow-hoff learning rule also called delta rule is used for learning a network by adjusting the synaptic weights of the network with the error signals i w(n+1) = want + beta (d(n) - y(n)) xena i where and is the number of iteration $\eta$ is the learning rate $d(n)$ is the desired output signal $y(n)$ is the actual output signal and $x(n)$ is the input signal $(d(n) - y(n))$ is the error signal,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2,2.0,neural_networks,neural_course,1.0
319,Write down and explain the Widrow-Hoff learning rule!,230,widow off's learning rule states that the adjustment of the weight of a synapses are promotional to the product of the error function and the input which is given by the synapses based on the problem,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,1,2.0,neural_networks,neural_course,0.5
320,Write down and explain the Widrow-Hoff learning rule!,230,widow off rule is based minimising the mean square error using gradient descent alogirthm. weights are adjusted in following manner:<br> w(n+1) = want - i gradient of mean square error bra it takes the gradient of the mean square error $0.5 e^{2}(n) = end \frac{\partial e(n)}{\partial we = end x(n)$,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2,2.0,neural_networks,neural_course,1.0
321,Write down and explain the Widrow-Hoff learning rule!,230,"here widow off rule - delta we = beta end x(n)$ - widrow-hoff rule states that when an input xena produces an error e(n), then the change in the weight is directly proportional to the error signal and the input signal",the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,1,2.0,neural_networks,neural_course,0.5
322,Write down and explain the Widrow-Hoff learning rule!,230,"widow off learning rule is also called as error correction learning rule the error is defined as the difference between the desired and the actual output of the learning machine assuming the desired sign is available the error is computed and weights of the neural network are updated in the direction of reduction of errors the error for each input sample for a neuron i is computed using $ek(i) = dk(i) - yk(i)$. weight change delta i = w*e$, that is the dot product of error and the weights is computed",the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2,2.0,neural_networks,neural_course,1.0
323,Write down and explain the Widrow-Hoff learning rule!,230,"given a neuron i excited by an input signal $xi$, if $w{ki}$ is the synaptic weight of the neurons then the widrow-hoff learning rule gives the weight adjustment delta w{ki}$ applied to the neuron i in mathematical terms as follows delta wiki = beta xi(n)e(n)$ where end is the instantaneous value of the error signal thus the widrow-hoff rule states that the synaptic adjustment applied to the weights of a neuron is proportional to the product of the input signal to the neuro and the instantaneous value of the error signal this rule assumes that the neuron has an external supply of desired response so that the error can be computed",the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2,2.0,neural_networks,neural_course,1.0
324,Write down and explain the Widrow-Hoff learning rule!,230,the widrow-hoff learning rule is given by $$w(n + i = want + beta end x(n)$$ where $w(n)$: weight in iteration i $e(n) = done - y(n)$: error $d(n)$: desired output $y(n)$: actual output $x(n$: input $\eta$: learning rate,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,1,2.0,neural_networks,neural_course,0.5
325,Write down and explain the Widrow-Hoff learning rule!,230,"widow off learning rule states that the adaptation made to the synaptic weights is proportional to the product of input and the error function.it basically states that if the error is high then the product of input and error will also be high , and thus the adjustment made to the weight would be more $wj(n+1) = wj(n) + eta*(error)*input$",the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2,2.0,neural_networks,neural_course,1.0
326,Write down and explain the Widrow-Hoff learning rule!,230,"it is based on minimization of error cost function $\xi(w) = 0.5 e^2k(n)$, so synaptic weight from neuron i to input i is updated in a direction opposite to gradient vector of $\xi(w)$, that is $w{kj}(n+1) = w{kj}(n) - beta unable \xi(w) = w{kj}(n) - beta eking xj(n)$, beta $ is learning rate.$ek(n)$ is neuron i error signal $xj(n)$ is input data",the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2,2.0,neural_networks,neural_course,1.0
327,Write down and explain the Widrow-Hoff learning rule!,230,windrow-hoff or error correction learning rule says that the adjustment of a weight is proportional to the product of the error signal and the input signal of the weight,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,1,2.0,neural_networks,neural_course,0.5
328,Write down and explain the Widrow-Hoff learning rule!,230,$$\bigtriangleup \omega{ji} = e * xiao $$\omega(n+1) = \omega(n) + beta \bigtriangleup \omega{ji}$$ widow off learning rule says that the synaptic weight update is directly proportional to the product of error and the input,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2,2.0,neural_networks,neural_course,1.0
329,Write down and explain the Widrow-Hoff learning rule!,230,widrow-hoff learning rule the rules states that the weight update is directly proportional to the product of the input to the neuron and the error delta w{ij} = beta end sum xi(n)$,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,1,2.0,neural_networks,neural_course,0.5
330,Write down and explain the Widrow-Hoff learning rule!,230,delta $ w{kj} = beta ek . xu $ widow off rules states that the change in synaptic weight is proportional to the product of the error signal and the input signal,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,1,2.0,neural_networks,neural_course,0.5
331,Write down and explain the Widrow-Hoff learning rule!,230,delta want = mu * xena * e(n)$ mu = $ learning rate $x(n) = $ input at trimester i $e(n) = done - y(n)$ $d(n) = $ desired signal at trimester i $y(n) = $ output of the network at trimester i the widroff-hoff for delta rule changes the weights depending on the input and the error which is the difference between the output of the network and the desired output this weight change can be scaled by a learning rate,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2,2.0,neural_networks,neural_course,1.0
332,Write down and explain the Widrow-Hoff learning rule!,230,the widrow-hoff rule is used in error-correction learning and uses the current error and output of the system to determine the new weights $w(n+1) = w(n)+\eta dot end dot yen $,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,1,2.0,neural_networks,neural_course,0.5
