row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
14242,,217,1. the cells allows what goes into the membrane.2. the cells allow what goes out of the membrane.3. it controls how the membrane allows the cell to reproduce,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14243,,217,well they can move they reproduce and they have some crazy thing called a cell wall,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14244,,217,"osmosis is the passing of things across a membrane meiosis, and mitosis",cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14245,,217,the membrane will split som that certain substances can pass through,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14246,,217,cells use the flagellate,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14247,,217,cell wall it prevents things from coming in and going out,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14248,,217,"ribosomes, mitochondrial and the nucleus",cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14249,,217,they have the same cells so they can move from place to place,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14250,,217,one process is active transport which cells do to get proteins.another process is when cells multiple.the last process is when the cells reproduce,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14251,,217,the cytoplasm moves the ribosome around in the cell the ectoplasmic reticular moves the ribosomes into the nucleus the gold apparatus removes the unwanted substances out of the cell,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14252,,217,proteins entering cell to helpviruses disguising as proteins and entering cellnucleus sending mana to get things it needs from outside the cell,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14253,,217,mitchondria-double the cellcell wall - control what come in and out,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14254,,217,osmosis - the diffusion of water through celldiffusion - allowing materials through the membrane,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,1,3.0,biology,ASAP_sas,0.3333333333333333
14255,,217,transport of substances across the cell membrane diffusionwhich is the process of moving matter and materials from one end to the other,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14256,,217,"translation absorbs food endocytosis, when food enters exocylosis, when waste exits",cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14257,,217,"three processes used by cells to control the movement of substances across the cell membrane are the sodium potassium pump endocytosis, and exocytosis. the sodium potassium pump pumps sodium ions out and potassium ions in it is a form of active transport endocytosis moves large materials into the cell by the use of a vehicle it is a form of active transport and exocytosis moves large materials out of a cell by the use of a vehicle it is also a form of active transport",cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,1,3.0,biology,ASAP_sas,0.3333333333333333
14258,,217,the nucleus holds all the dna and controls the cells functions the proteins help control what passes through the cell membrane the cell membrane also determines what comes in and out of the cell,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14259,,217,"the three procedures that a cell uses to move things across the cell membrane are one it finds out where its going too two it transports it using flagellum, and three it gets to its destination",cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14260,,217,"water,oxygen,protein",cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14261,,217,the first type of movement is called active transport in this kind of movement the cell has to use energy to transport substances across the membrane this type of movement requires energy from the cell an example of active transport is moving particles from an area of lesser concentration to an area of greater concentration the next for of transport is facilitated diffusion in this type of transport the cell does not use energy an example of facilitated diffusion is moving particles from an area of greater concentration to an area of lesser concentration the last process is passive transport this is when the particles move with the concentration gradient and require no energy,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,3,3.0,biology,ASAP_sas,1.0
14262,,217,active transport diffusion against the concentration gradient.passive transport diffusion along the concentration gradient.diffusion- the random movement of particles from an area of high concentration to low concentration,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,2,3.0,biology,ASAP_sas,0.6666666666666666
14263,,217,1. absorbing nutrients cells must absorb nutrients in order to live 2. producing offspring they must also reproduce to not become extinct.3. adapting to natural habitats cells must be able to be comfortable where they lie in order to survive they must be familiar with it and know how to live in it,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14264,,217,osmosis water is moved through the cell,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,1,3.0,biology,ASAP_sas,0.3333333333333333
14265,,217,facilitated diffusion,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14266,,217,"flagellate cellium,",cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14267,,217,one is the protein channel and it helps control how much of that substance goes through two is the cell membrane which tells the substance where to go and how much of it to got three is the mitochondria it also tells how much substance goes where and how much of it,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14268,,217,i the movements of substances across the cell membrane flow through the blood streams.2)3),cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14269,,217,metaphasic slows it down to create the processtelaphase-speeds it up to create the process,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14270,,217,osmosis makes water go into or leave the cell active transport is when the cell uses energy to bring something into it or make it leave passive transport is when theres more of something in the cell than there is outside of it and so some leave the cell to create equilibrium or vice versa,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,3,3.0,biology,ASAP_sas,1.0
14271,,217,diffusion to move substances across a cell membraneosmosis- the diffusion of water into and out of a collective transport transporting substances through a cell,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,1,3.0,biology,ASAP_sas,0.3333333333333333
14272,,217,osmosis is when water passes through a barrier which is selectively permeable in the case of a cell diffusion is when the cell tries to reach equilibrium by choosing what enters the cell homeostasis is when an organism is in equilibrium with the environment,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,1,3.0,biology,ASAP_sas,0.3333333333333333
14273,,217,osmosis,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14274,,217,1. anaphase2. telophase3. interphase4. propose,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14275,,217,"the cell uses three basic processes for movement across the membrane one is the flagelum, another the cytoplasm and finally the protein in the ribonucleis acid",cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14276,,217,1. there is the cell wall that only lets wanted materials pass.2. then there is the cytoplasm that will capturesomething unwanted and get rid of it.3. lastly there is the nuclear envelope that also only lets wanted materials get through so it helps protect the cell from harmful things,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14277,,217,it will have to go into phases reproduce,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14278,,217,1.photosynthisis2.resperation3.digestion,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14279,,217,1. osmosis-water through the cell membrane diffusion-molecules passing through a membrane into places of low concentration.3. molecules passing through a membrane into places of high concentration,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,2,3.0,biology,ASAP_sas,0.6666666666666666
14280,,217,substances that are passing out and going in through the membrane are wastes that have to go through phosphate groups osmosis which if water moving to an area of high concentration to and area of low concentration either makes the cell shrink or swell with water it could result in dehydration or overhydration. thing thats are too big to pass through the cells pores are not allowed entrance nor exit wastes and food particles move in and out through the cell's membrane,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,1,3.0,biology,ASAP_sas,0.3333333333333333
14281,,217,"mitosis meiosis,",cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14282,,217,three of the processes that cells use to control movement into and out of the cell membrane are protein channels that let substances pass through them endosymbiosis allows large substances to enter and exocytosis allow larger substances to exit the cell,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14283,,217,osmosis is one kind of movement osmosis is the movement of particle across a cel membrane.diffusion is another kind of movement across a cell membrane it moves particles across it by breaking the particle down.active transport is another way active transport uses energy to get the particles across it safely with out harming the cell,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,1,3.0,biology,ASAP_sas,0.3333333333333333
14284,,217,diffusion,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14285,,217,three processes used by cells to control the movement of substances across the cell membrane are diffusion osmosis and active transport diffusion is the process of substances moving across a membrane from a high concentration to a low concentration or with the concentration gradient osmosis is the same process as diffusion but uses water instead of particles active transportation is the process of substance moving through a membrane against the concentration gradient or from low to high concentration,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,3,3.0,biology,ASAP_sas,1.0
14286,,217,"your brain tells your body to do things and your body does them same in animals,humans and plants",cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14287,,217,three processes used by cells to control the movement of substances across the cell membrane are,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14288,,217,some cells have a cell wall a cell wall controls what enters and exits a cell the cell membrane is very thick and can be very sensitive in what it receives into it.cell membranes only have openings like doors to receive certain sized things so anything unwanted can be left out,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14289,,217,"treat mrna,rrna",cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14290,,217,i the cell outer wall membrane attaches with the rest of the structures and functions the outer most cell.2) the cell's nucleus is the major working system that tells the other parts what to do a correspondent.3) the cell cytoplasm moves waste and gathers nutrients from the entire cell to supply it with life,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14291,,217,osmosis is used to move water across the cell membrane.______ moves large particles across the cell membrane.______ moves small particles across the cell membrane,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,1,3.0,biology,ASAP_sas,0.3333333333333333
14292,,217,the gold apparatus brings in and take things that are needed.the mitochondria processes and store things until they are used,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14293,,217,injection,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14294,,217,cells move across the membrane with the use of osmosis diffusion and homeostasis osmosis is when the cell determines what is and is not allowed to cross the cell membrane homeostasis is when the cell is both equally stable on the inside and outside of the cell diffusion is when molecules are entering and leaving the cell,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14295,,217,three processes that are uses by the cell to move substances across the cell membrane are the cell wall,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14296,,217,passive transport which lets substances across the cell all the time active transport lets substances move across the cell as well but active transport isn't used all the time diffusion which is the movement of higher concentrations to lower concentrations,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,1,3.0,biology,ASAP_sas,0.3333333333333333
14297,,217,they use mana to carry messages to the mitochondria and the cell somehow use that message or energy,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14298,,217,1.transcription2.translation3. reflection,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14299,,217,diffusion,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14300,,217,mana carries messages from the nucleus to other organstrna transports dna to places with in the cellrrna,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14301,,217,1. cell membrane.2. cell wall.3. nucleus,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14302,,217,sends messages receives messages,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14303,,217,"osmosis active transport,and diffusion",cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14304,,217,the cell membrane controls what comes in and out of the callthe cell wall creates a outside barrier around the cell to protect it,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14305,,217,cells divided carry oxygen to the brain deliver nutrients,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14306,,217,osmosis the process in which water passes through a cell membrane.diffusion- the process in which substances other than water pass through a cell membrane.active transport the process in which a cell uses at as a source of energy to push substances through the cell membrane,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,2,3.0,biology,ASAP_sas,0.6666666666666666
14307,,217,these include passive/active transport facilitated diffusion and osmosis passive transport does not require energy but active transport does passive transport is high to low concentration and active transport is low to high concentration facilitated diffusion is when a protein in the cell membrane is used to aid in the transfer of substances osmosis is the diffusion of water across the cell membrane,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,3,3.0,biology,ASAP_sas,1.0
14308,,217,this is moment control and by call across,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14309,,217,the nucleus help with gathering substances also the ribsomes help keep them moving the chromotids help keep track of where everything is,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14310,,217,osmosis real and cell reproduction,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14311,,217,1. cell membranes that allow enzymes to move across the cell 2. the nucleus that controls all the chemical processes in the cell to maintain homeostasis.3. the cell wall that allows only certain enzymes to enter and exit the cell,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14312,,217,cellular respiration the respiration of cells.cell division the dividing of cells.cell frequencies frequency of cells,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,0,3.0,biology,ASAP_sas,0.0
14313,,217,active transport:were energy is used to let something go out of the body because it is opposite of the flow.passive transport:energy is not used to have proteins or other materials pass through the membrane.osmosis:were substances pass through the cell membrane because the cell has lower concentration then out side of the cell,cells use many types of transport to move substances across the cell membrane active transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell osmosis diffuses water molecules into the cell across the cell membrane and finally passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins,2,3.0,biology,ASAP_sas,0.6666666666666666
