row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
1209,,212,i would need to know how to determine the mass specifically the size the materials containers were and any other controlled variables such as the type of vinegar or the temperature to ? the containers at for 24 hours as well as other storage conditions such as in direct sunlight,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1210,,212,the additional information i need in order to replicate the experiment is independent and the dependent variables the materials needed to conduct the experiment this experiment also needs trials,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,1,3.0,science,ASAP_sas,0.3333333333333333
1211,,212,one additional piece of information you would need to replicate the groups procedure would be the type of vinegar they were using this is key regarding the reactions of tha samples solidify and structure another piece of information i would need would be hoe much vinegar to pour in each cup lastly i would need to know would be the temperature at which to start the samples while emerged in vinegar,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,3,3.0,science,ASAP_sas,1.0
1212,,212,you would need to include how much vinegar to pair into each container if you were labeling each sample after you washed it with distilled water and what kind of samples they are,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1213,,212,what was the mass after 30 minutes up what was the mass after 24 hours up what was the influence between each time,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1214,,212,to replicate this experiment i would have to know the problem and how much vinegar to pour into each container how much water do you rinse them with and for how long,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1215,,212,in order to duplicate this experiment i would need a list of materials what kind of samples and simpler steps,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,1,3.0,science,ASAP_sas,0.3333333333333333
1216,,212,to replicate this experiment you would need to know what samples to used it does not state what samples were used until the data table was shown,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,1,3.0,science,ASAP_sas,0.3333333333333333
1217,,212,the masseuse different mass different type of materials and different containers,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1218,,212,for the experiment you would need to know how much vinegar you would need to pour in each cup for each sample i would need to no what kind of wood or plastic and how much of each sample should be used,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,1,3.0,science,ASAP_sas,0.3333333333333333
1219,,212,i'll make sure that when i'm going to end the mass will remember to not add a later any chemical or anything else to the ending masses it won't turn out to be a negative or a zero as the dispose in the mass,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1220,,212,i want to know if the containers are the same size also how many times you have to do this experiment until its accurate,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,1,3.0,science,ASAP_sas,0.3333333333333333
1221,,212,the additional information you would need is the procedure.you would need the marble limestone wood and plastic you also need the starting ending and difference in mass,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1222,,212,indicate what 4 materials you are finding the mass of how much vinegar must be poured into each container recording data along the way is important and not on the procedure,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1223,,212,first the students should have specified what four samples to use in the first step in step i the students should have told the reader that the samples were to be placed in the containers containing the vinegar also it would have been a good idea to have included a step at the pod in which they would have to repeat the lab for accuracy,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,1,3.0,science,ASAP_sas,0.3333333333333333
1224,,212,in this procedure would need to be given the names of the samples and also in the procedure they missed some vital steps like gathering the materials and also cleaning up in the end,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,1,3.0,science,ASAP_sas,0.3333333333333333
1225,,212,i would need up wood mass=starting 11.2 ending11.2 up marble mass=starting 9.8 ending 9.4 up plastic mass=starting 7.2 ending 7.1,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1226,,212,in order to replicate this experiment you would need to know how much vinegar would be added to each tube the group also need to specify what the samples are also they never put a step in to weigh the marble before the experiment/procedure was over,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1227,,212,in order to replicate the experiment we would need to know how much vinegar we add in each sample we testing 5 last 2 oz etc also we need to know if the containers must be covered or left open also what conditions should they be left in for the 24 hours ? darkness ? light ? both ? this is what we must know to replicate this experiment,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,3,3.0,science,ASAP_sas,1.0
1228,,212,to repeat the lab the students are the information i would need is how much vinegar they used for each piece,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,1,3.0,science,ASAP_sas,0.3333333333333333
1229,,212,the three pieces of information needed is which container kept the same mass when vinegar was poured which container lost less mass which container lost more mass you could also need to pour more vinegar to each of four separate containers,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1230,,212,after reading the groups procedure there were many piece of information they could have added one by showing how much vinegar was used in the test tube another reason is for step number three the group could of showed what they used as their control the group did not mention a control if there was a control it would have been all the same material but instead of vinegar the could fused water lastly the group could have shown that they used two or more trials,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,1,3.0,science,ASAP_sas,0.3333333333333333
1231,,212,to recreate this experiment you would have to know how much vinegar would be poured into each of the containers you would need to know what the samples are how much of each are you would need up aka amount of vinegar up what kind of material the samples are made of up how much of each sample you'll add,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1232,,212,additional information that you would need to repeat this experiment would be one how much vinegar is added to each separate container two how much of each sample is added to each cup three what you are measuring the weight in four what temperature the samples be kept at for 24 hours,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1233,,212,the information you would need in order to replicate the experiment is why would you need identical containers material and vinegar,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1234,,212,in order to replicate the experiment you would need to,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1235,,212,to replicate the experiment you need to determine how much vinegar was used in each cup for this experiment you also need to determine the temperature the did the experiment take place and how much of the material was used,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1236,,212,in the procedure more specific information is needed such as the steps to determining the mass of each sample how much vinegar should be poured in the four separate containers and into what containers and with what do you label them with with more specific information this would be a well written procedure,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1237,,212,the students should include which is most resistant least resistant and how many drops of acid rain vinegar they put in,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1238,,212,i would need to know how to determine the mass of each sample i'd need to know what to able the containers i'd need to know how to perform the steps not just what the steps are of the experiment,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1239,,212,in this experiment many things were not mentioned in the procedure that was crucial in order to replicate it first was that the names of the sample were not given so we don't know what to take the mass of second was that it didn't tell how much vinegar to pour into the container in the being of the procedure lastly we would need to know where to put the sample containers for the 24-hour time period other than this the experiment was written decently,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,3,3.0,science,ASAP_sas,1.0
1240,,212,before the students put the objects in the solution they should have weighed each sample the students also should have had a control for their experiment to truly tell if their data was correct to make their experiment better they should repeat the experiment more than once to see if their data matches,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1241,,212,the additional information that is needed to replicate this experiment is the amount of vinegar that is poured in to the containers how much of the sample material should be massed and should the same sample be used point in to the single container specify in the procedure what kind of sample materials to used,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1242,,212,"the 3 key materials that i need to replicate this experiment is ""vinegar"", a few plastic containers and a triple beam balance",in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1243,,212,if you want to replicate the experiment you would need to get a new starting mass ending mass and a difference in mass you will also need to find new rocks to experiment to find different mass of each rock you will also need new vinegar so they dont get mixed up with the other vinegar,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1244,,212,the additional information you need to replicate the experiment is how big i refer the containers what temperature was the room at to make it dry how many items of material were put into each container,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1245,,212,in order to replicate the experiment i need to know what the samples are such as wood or marble i need to know how to find the mass of the samples such as by using a triple beam balance and i need to know how big the samples should be,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1246,,212,some additional information that would be needed to replicate the acid rain experiment may include the exact amount of vinegar that is poured into the containers also you should know the room temperature and to make sure the room keeps in steady temperature thought the experiment lastly in order to replicate this experiment i would need to know how much distilled water to use and how should i dry it,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1247,,212,i would need to know how much vinegar was poured into each container i would need to know what temperature the samples were in and if that temperature remained constant for the 24 hours i would also need to know how i would rinse each samples with distilled water without losing any sample and i also need to know how many times i would need to rinse the sample in order to remove all of the vinegar,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1248,,212,they would need to include is a question of what they are trying to solve also they need to include what the four samples are in the procedure and how big they are another major thing they forgot to mention is what the climate of were the containers are sitting for the twenty four hours are they all in the same spot as in dark or light these are some key things that need to be included,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,3,3.0,science,ASAP_sas,1.0
1249,,212,they should label the materials makes sure the scale is calibrated make sure you have a few days to do this lab,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1250,,212,to replicate the experiment the amount of vinegar would need to be known to keep the experiment a constant the containers that the materials are put into would also will have to be the same size to keep everything the same the materials would have to be rinsed with the same distilled water and set to dry in the same temperature environment,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1251,,212,"in order to replicate this experiment you would need to know which types of samples to begin with (marble,limestone,wood,plastic). you would also need to know exactly how much vinegar to pour in the containers for step i and lastly what unit of measurement should the mass be recorded in",in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1252,,212,some additional information you would need to replicate the experiment is the amount of vinegar needed for step i what size you need to make the samples key and what kind of container you need to put the samples in,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,3,3.0,science,ASAP_sas,1.0
1253,,212,what temp is everything they should include the temp and how much vinegar also repeat twice,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1254,,212,you need to know how much distilled water to rinse it with you also need to know how much vinegar to pour into each container you need to know how bigot a container,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1255,,212,additional information would include what were the four different substances how much vinegar was put into every cup also how much water was it rinse with it could also tell you figure out the difference,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1256,,212,we would need to know the time between the starting point and the end point,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1257,,212,the additional information that you would need in order to replicate the experiment is the amount of vinegar that you need to pour in the containers how much of the sample that you will use and what will you use to determine the mass of the sample,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,1,3.0,science,ASAP_sas,0.3333333333333333
1258,,212,to replicate this experiment i would need same additional information i would need the diner what type of container to use how long i should since we sample with distilled water for and water to determine the mass of the samples were and samples the experiment finished,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1259,,212,the most weak sample was limestone because it lost 1.5g of mass the other don't have much difference the stranger samples in the acid rain is wood because didn't lost a grams,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1260,,212,in order to replicate the experiment i would have to know the hypothesis of the experiment because i am ensure of what i am testing for also the problem to know what i am trying to prove and the conclusion to see what resulted from the experiment without these pieces of information included it is difficult to release the experiment because you were only given the procedure and not the full lab report,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1261,,212,one piece of additional information needed is how much vinegar you would put the samples in another would be how much of the samples that is not specified the last piece of additional information needed is how long do you rinse the samples for,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1262,,212,to replicate this procedure you would need to know a few more steps first of all they did not say how much vinegar you would need to pour in the container with the samples also they must specify when you weigh the samples to get the starting weight that they recorded also they did not say when to record the data you have and how you are getting the difference in mass,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,1,3.0,science,ASAP_sas,0.3333333333333333
1263,,212,you would need to pour vinegar in each of 4 separate size identical containers place a sample of 1 material into a container and able do the same with the other samples,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1264,,212,"to order to reality this experiment i need the number of mass limestone,wood,plastic how much zone i have to doesn't tell us we need to reality the stepped we need to know how long time we need to do the trials to know if the on same is right",in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1265,,212,in order to replicate this experiment you would need corr,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1266,,212,additional information that i need in order to replicate the experiment is how much vinegar should be poured in the containers and if it should be the same amount in all more information needed is the amount time that the samples should be rinsed with distilled water lastly information also needed is where to put the samples for the 24 hours it doesn't say if the samples were put in different locations,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,3,3.0,science,ASAP_sas,1.0
1267,,212,measure the amount after the 24 hours place the 4 different samples in 4 different places temperatures and leave samples in their area to dry,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1268,,212,when they are going through the procedure they did not include the names of the tested items they also didn't say what they were testing it for,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,1,3.0,science,ASAP_sas,0.3333333333333333
1269,,212,after reading the procedure there were 3 things missing the three things were hour much vinegar did you put into each container how much water do you use to rinse each object and how long do you rinse each object,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1270,,212,the mass of four different samples up the time for them to sit up the purpose of the experiment and with sample up distilled water better,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1271,,212,in order to replicate this experiment we would need to know how to determine the mass in steps 1 and i or what instrument to used we would also need to know exactly what kind of identical containers they want to use in step 2. finally in step 5 we would have to know how and where to let the samples sit and dry,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1272,,212,you would need to know why you are pouring vinegar into 4 masses you need to pour the same amount of vinegar into each sample and also you need to include 4 designated samples and say liquids or solids,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1273,,212,after i read the groups procedure i determined that you need to know how much vinegar to pour in the contain in step 2. another piece of information you need is what type of vinegar you need the last piece of information you need is what size container should you used,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,3,3.0,science,ASAP_sas,1.0
1274,,212,additional information needed is how much vinegar to use on each material also good additional information would be to tell where they left the containers with the materials,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1275,,212,i in the procedure include the names of the materials that will be used during the investigation up i how much vinegar should be in each cup up i include with what we should determine the mass of the samples,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1276,,212,how long the samples how much the vinegar at how big should containers be,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,3,3.0,science,ASAP_sas,1.0
1277,,212,in order to replicate this experiment you would need to know were the samples were some may have been warmer then others and some may have been cooler this may have been effected the experiment,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,1,3.0,science,ASAP_sas,0.3333333333333333
1278,,212,"the group stated to determine the mass of four different samples samples of what they should have been more specific on what four samples they did the experiment on they stated four vinegar in each..."" they did not tell us how much vinegar to used also the group did not use a control group to show the difference in mass without the control group",in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1279,,212,what was their prediction before they start after check if their prediction was right or not,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1280,,212,"to replicate the procudure,the additional information i would need include:which samples of materials were placed first to last and basically in counts of even seconds which materials were processed longer into the vinegar filled containers",in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1281,,212,i would add let all the samples sit in the vinegar to soak make sure they are dry before making on don't let any types get mixed up,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
1282,,212,the group would need to include in their procedures how much vinegar would be used because that would impact the results they should also include the size of the separate identical containers which could also impact results the group could have also included information about the vinegar tempt which is an important constant,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1283,,212,we need to know what the samples are in the procedure it just says to get four samples it would also be helpful to tell us what unit to measure the samples and what size test tube to used then the lab would be performed correctly,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1284,,212,you would need to know what materials to used the amount of vinegar to used and,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,2,3.0,science,ASAP_sas,0.6666666666666666
1285,,212,"in order to replicate the expirement, the procedure must tell us what materials they use for ""samples"", they must tell us how much vinegar they used in the four containers they must tell us what to measure the mass of each sample in and how long you rinse each sample in the distilled water",in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,3,3.0,science,ASAP_sas,1.0
1286,,212,well im not sure about this answer but if you want the same answer you repeat the steps in order to get the answer but i think if they do the wood the viniguer will suck up-more because wood suck any liquid up so it would have a different answer,in order to replicate this experiment i would need to know how much vinegar to pour in each container also i would need to know what samples i am using i would need to know what size or shape of container to used finally i would need to know exactly how each samples is to be put in and removed from the container,0,3.0,science,ASAP_sas,0.0
