row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
231,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['when', 'learning', 'weight', 'with', 'a', 'sd', 'method', 'we', 'try', 'to', 'reduce', 'the', 'error', 'based', 'on', 'following', 'the', 'gradient', 'of', 'an', 'error', 'function', 'in', 'the', 'opposite', 'direction', 'effectively', 'trailing', 'the', 'error', 'surface', 'towards', 'the', 'minimum', 'here', 'the', 'error', 'function', 'typically', 'some', 'form', 'of', 'mean', 'squared', 'error', 'is', 'differentiated', 'wrt', 'the', 'individual', 'weight', 'expressing', 'how', 'much', 'a', 'weight', 'contributes', 'to', 'the', 'network', 'error', 'and', 'must', 'thus', 'be', 'corrected', 'due', 'to', 'the', 'gradient', 'pointing', 'in', 'the', 'direction', 'of', 'steepest', 'ascent', 'we', 'must', 'thus', 'step', 'in', 'the', 'negative', 'direction']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
232,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['steepeset', 'descent', 'is', 'used', 'for', 'error', 'minimization', 'when', 'updating', 'weight', 'according', 'to', 'this', 'we', 'update', 'the', 'weight', 'along', 'a', 'direction', 'which', 'minimizes', 'the', 'error', 'which', 'is', 'calculated', 'by', 'finiding', 'the', 'slope', 'at', 'the', 'point']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",1,2,neural_networks,neural_course
233,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['speepest', 'decent', 'is', 'used', 'to', 'minimize', 'the', 'training', 'error', 'of', 'a', 'network', 'given', 'sample', 'input', 'and', 'desired', 'output', 'it', 'us', 'the', 'gradient', 'of', 'the', 'error', 'function', 'to', 'move', 'the', 'weight', 'closer', 'to', 'an', 'optimal', 'weight', 'with', 'lowest', 'output', 'error', 'using', 'a', 'learning', 'rate', 'we', 'can', 'influence', 'the', 'speed', 'and', 'stability', 'of', 'this', 'algorithm']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
234,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['the', 'steepest', 'decent', 'is', 'the', 'direction', 'the', 'error', 'function', 'fall', 'the', 'most', 'we', 'want', 'to', 'change', 'the', 'weight', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'decent', 'the', 'opposide', 'direction', 'of', 'the', 'gradient', 'to', 'have', 'a', 'smaller', 'error', 'in', 'the', 'next', 'iteration', 'and', 'to', 'optimize', 'the', 'ann']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
235,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['the', 'idea', 'of', 'learning', 'a', 'network', 'is', 'to', 'minimize', 'a', 'certain', 'costfunction', 'we', 'can', 'use', 'steepest', 'descent', 'to', 'minimize', 'this', 'cost', 'function', 'while', 'there', 'are', 'other', 'optimization', 'technique', 'which', 'can', 'be', 'used', 'for', 'optimization', 'steepest', 'decent', 'is', 'a', 'widly', 'used', 'optimization', 'technique', 'to', 'optimize', 'a', 'network', 'we', 'calulate', 'the', 'partial', 'derivativesgradient', 'and', 'use', 'it', 'to', 'update', 'our', 'weight', 'it', 'is', 'also', 'used', 'in', 'bp']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
236,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['the', 'approach', 'of', 'the', 'method', 'of', 'steepest', 'descent', 'is', 'to', 'find', 'the', 'direction', 'for', 'the', 'minimization', 'of', 'the', 'error', 'in', 'an', 'approximation', 'problem', 'the', 'cost', 'function', 'e', 'dependent', 'of', 'the', 'weight', 'w', 'will', 'be', 'derivated', 'partial', 'derivative', 'for', 'all', 'defined', 'weight', 'this', 'gradient', 'will', 'be', 'used', 'for', 'updating', 'the', 'weight', 'for', 'the', 'next', 'iteration', 'the', 'direction', 'of', 'the', 'minimization', 'of', 'the', 'error', 'is', 'the', 'oposite', 'direction', 'of', 'the', 'gradien', 'g']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
237,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['when', 'the', 'input', 'are', 'being', 'send', 'into', 'a', 'network', 'and', 'we', 'calculate', 'the', 'error', 'we', 'need', 'a', 'mechanism', 'to', 'learn', 'and', 'manipopulate', 'the', 'free', 'parameter', 'of', 'the', 'network', 'and', 'the', 'learning', 'us', 'the', 'error', 'but', 'we', 'must', 'know', 'in', 'which', 'direction', 'in', 'the', 'searchoptimization', 'space', 'we', 'should', 'move', 'so', 'that', 'we', 'can', 'reach', 'the', 'global', 'minimum', 'of', 'the', 'error', 'for', 'this', 'we', 'use', 'steepest', 'decent', 'this', 'method', 'tell', 'u', 'in', 'which', 'direction', 'we', 'need', 'to', 'move', 'by', 'getting', 'the', 'gradient', 'from', 'the', 'error']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
238,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['steepest', 'descent', 'is', 'a', 'method', 'of', 'weight', 'adaptation', 'it', 'is', 'using', 'first', 'order', 'derivative', 'to', 'approximate', 'the', 'function', 'therefore', 'is', 'rather', 'slow']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",1,2,neural_networks,neural_course
239,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['the', 'steepest', 'descent', 'is', 'an', 'unconstrained', 'optimization', 'method', 'that', 'seek', 'to', 'minimize', 'an', 'error', 'function', 'this', 'function', 'is', 'iteratively', 'changed', 'in', 'direction', 'oposite', 'to', 'the', 'gradient', 'vector']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",1,2,neural_networks,neural_course
240,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['method', 'of', 'steepest', 'descent', 'update', 'the', 'weight', 'in', 'the', 'direction', 'where', 'the', 'error', 'is', 'minimum']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",1,2,neural_networks,neural_course
241,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['the', 'steepest', 'descent', 'method', 'is', 'an', 'algorithm', 'for', 'finding', 'the', 'nearest', 'local', 'minimum', 'of', 'a', 'function', 'which', 'presupposes', 'that', 'the', 'gradient', 'of', 'the', 'function', 'can', 'be', 'computed', 'this', 'property', 'is', 'used', 'to', 'determine', 'the', 'optimal', 'weight', 'of', 'the', 'nn']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
242,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'synaptic', 'weight', 'of', 'a', 'network', 'based', 'on', 'a', 'cost', 'function', 'expressed', 'by', 'the', 'error', 'of', 'the', 'output', 'the', 'weight', 'are', 'adjusted', 'in', 'the', 'direction', 'opposite', 'to', 'the', 'gradient', 'of', 'the', 'cost', 'function']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
243,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['in', 'steepest', 'descent', 'the', 'adjustment', 'done', 'on', 'the', 'weight', 'vector', 'are', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'the', 'direction', 'opposite', 'to', 'that', 'of', 'a', 'gradient', 'descent', 'in', 'a', 'learning', 'problem', 'it', 'basically', 'used', 'to', 'reduce', 'the', 'cost', 'based', 'on', 'the', 'weight', 'the', 'main', 'goal', 'is', 'to', 'find', 'an', 'optimal', 'weight']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
244,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['method', 'of', 'steepest', 'decent', 'is', 'an', 'unconstrained', 'optimization', 'technique', 'used', 'for', 'learning', 'in', 'a', 'network', 'it', 'is', 'used', 'in', 'iterative', 'manner', 'to', 'minimize', 'the', 'error', 'in', 'supervised', 'learning', 'it', 'find', 'the', 'direction', 'of', 'maximum', 'gradient', 'so', 'we', 'go', 'in', 'the', 'opposite', 'direction', 'hoping', 'to', 'find', 'the', 'minimum', 'convergence', 'of', 'the', 'algorithm', 'depends', 'on', 'the', 'learning', 'rate', 'and', 'also', 'the', 'condition', 'that', 'it', 'doesnt', 'get', 'stuck', 'in', 'local', 'minimum']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
245,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['here', 'in', 'steepest', 'descent', 'method', 'the', 'network', 'move', 'towards', 'the', 'direction', 'of', 'the', 'maximum', 'gradient', 'the', 'learning', 'with', 'steepest', 'descent', 'method', 'can', 'be', 'slow', 'to', 'converge', 'and', 'can', 'exhibit', 'zigzag', 'behavior']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
246,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['steepest', 'descent', 'involves', 'weight', 'updation', 'in', 'the', 'direction', 'of', 'maximum', 'steep', 'or', 'maximum', 'derease', 'in', 'the', 'cost', 'function', 'ot', 'in', 'the', 'direction', 'opposite', 'to', 'the', 'gradient', 'funcion', 'the', 'weight', 'update', 'is', 'delta', 'wn', 'eta', 'gn', 'where', 'eta', 'is', 'the', 'learning', 'rate', 'which', 'defines', 'the', 'magnitude', 'of', 'learning', 'using', 'the', 'gradient', 'gn', 'which', 'is', 'the', 'gradient', 'of', 'the', 'cost', 'function', 'of', 'errorsin', 'the', 'nth', 'iteration', 'higher', 'eta', 'will', 'result', 'in', 'rapid', 'learning', 'but', 'with', 'oscilations', 'in', 'response']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
247,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['the', 'method', 'of', 'steepest', 'descent', 'is', 'used', 'to', 'find', 'the', 'direction', 'in', 'which', 'the', 'error', 'function', 'viewed', 'a', 'a', 'function', 'of', 'weight', 'is', 'decreasing', 'most', 'rapidly', 'and', 'then', 'take', 'a', 'small', 'step', 'in', 'that', 'direction', 'when', 'learning', 'a', 'network', 'steepest', 'descent', 'enables', 'to', 'iteratively', 'adjust', 'the', 'weight', 'vector', 'until', 'the', 'optimal', 'weight', 'vector', 'that', 'minimises', 'the', 'cost', 'function', 'ie', 'the', 'error', 'function', 'where', 'error', 'is', 'computed', 'a', 'the', 'difference', 'between', 'the', 'desired', 'and', 'actual', 'response', 'of', 'the', 'network', 'is', 'found']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
248,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['when', 'learning', 'a', 'network', 'the', 'steepest', 'descent', 'algorithm', 'update', 'the', 'weight', 'in', 'such', 'a', 'way', 'that', 'the', 'error', 'decrease', 'in', 'every', 'iteration']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",1,2,neural_networks,neural_course
249,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['the', 'method', 'of', 'steepest', 'descent', 'move', 'in', 'the', 'direction', 'opposite', 'to', 'the', 'gradient', 'to', 'minimize', 'the', 'cost', 'funcion']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
250,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['steepest', 'decent', 'method', 'is', 'based', 'on', 'minimization', 'of', 'error', 'cost', 'function', 'xiw', '05', 'e2kn', 'so', 'synaptic', 'weight', 'of', 'network', 'is', 'updated', 'in', 'a', 'direction', 'opposite', 'to', 'gradient', 'vector', 'of', 'xiw', 'that', 'is', 'wkn1', 'wkn', 'eta', 'nabla', 'xiw', 'wkn', 'eta', 'ekn', 'xn', 'eta', 'is', 'learning', 'rateekn', 'is', 'neuron', 'k', 'error', 'signal', 'xjn', 'is', 'input', 'data']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
251,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['the', 'steepest', 'is', 'used', 'to', 'find', 'a', 'direction', 'in', 'which', 'e', 'is', 'decreasing', 'most', 'rapidly', 'the', 'adjustment', 'applied', 'to', 'the', 'weight', 'are', 'in', 'the', 'direction', 'of', 'steepest', 'descent']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
252,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['steepest', 'decent', 'help', 'to', 'minimize', 'the', 'value', 'of', 'error', 'function', 'e', 'by', 'finding', 'the', 'right', 'direction', 'to', 'move', 'the', 'weight', 'vector', 'to', 'reach', 'global', 'minimum', 'the', 'direction', 'is', 'always', 'opposite', 'to', 'the', 'direction', 'of', 'actual', 'gradient', 'vector']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
253,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['method', 'of', 'steepest', 'descent', 'is', 'used', 'to', 'reduce', 'the', 'error', 'in', 'backpropogation', 'during', 'backward', 'pas', 'we', 'need', 'to', 'know', 'how', 'by', 'how', 'much', 'amount', 'the', 'weight', 'should', 'be', 'changed', 'this', 'can', 'be', 'known', 'if', 'we', 'use', 'steepest', 'descent', 'find', 'the', 'gradient', 'of', 'error', 'and', 'use', 'it', 'to', 'reduce', 'the', 'error']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
254,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learning', 'a', 'network']",228,"['the', 'steepest', 'descent', 'find', 'the', 'direction', 'of', 'the', 'error', 'function', 'and', 'try', 'to', 'reduce', 'it', 'by', 'adding', 'in', 'the', 'opposite', 'direction', 'del', 'w', 'eta', 'gn', 'gn', 'gradient', 'of', 'the', 'cost', 'function']","['steepest', 'descent', 'is', 'used', 'to', 'update', 'the', 'weight', 'in', 'a', 'nn', 'during', 'the', 'learning', 'phase', 'it', 'help', 'to', 'navigate', 'the', 'cost', 'function', 'and', 'find', 'the', 'parameter', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updated', 'in', 'the', 'direction', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direction', 'opposite', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minimum', 'and', 'may', 'become', 'unstable']",2,2,neural_networks,neural_course
