row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
1574,,212,First piece of information I would add is the name of the different samples and how much vinigar was put in to the container when you started. Then when you finish how much vinigar was in the container.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.5,3.0,science,ASAP_sas
1575,,212,"Additional information I would need to replicate this expiriment is how to determine the mass of each sample, also to take the masses of the samples before putting them in the vinegar & to compare the masses of before vinegar &after.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.0,3.0,science,ASAP_sas
1576,,212,To replicate the experiment they would need to know how much vinegar was put in each container. They also need to get rid of the ''determine the mass of four different samples'' and instead say mesure the starting weight of the samples.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1577,,212,"You would also need to include a list of supplies, a hypothesis and amounts of how much vinegar and of the samples is needed.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1578,,212,This group needs a control. They need something that won't change. They also need them to have all the ^p samples with the same starting mass. Lastly i was never told how much vinegar i should into the container. ^p That is important to know because you cant guess for how much to put in.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1579,,212,"The temperature they were left at, know what substance the samples were, what temp the distilled water should be.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.0,3.0,science,ASAP_sas
1580,,212,"The groups prosedure could  use, they could add to find the diffrence in mass at the end. Also list the type of meteral they roused. And they should tell you how much and what kind of vinegar they foused.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",3.0,3.0,science,ASAP_sas
1581,,212,1)You will need to know the temperature of which to keep the samples at. ^p 2)The surface are in each of the samples exposed to the vinegar. ^p 3)How much vinegar to put the samples in.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",3.0,3.0,science,ASAP_sas
1582,,212,"In order for me to replicate this experiment I would need to come up with an hypothesis, the reason why I am doing this experiment and a conclusion.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.0,3.0,science,ASAP_sas
1583,,212,"While doing this experiment some additional information that you may need to know are what is the reason they are doing this experiment, for  what is the problem? Another thing is what is the final anwser that they are looking for they also need to follow the scientific method in order to complete their investigation.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.0,3.0,science,ASAP_sas
1584,,212,You would need to know how much vingar is need and what is the purpose of the experiment.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1585,,212,"In order to replicate the experiment you would need to know what kind of vinegar you would put the samples in, how much vinegar you would put each sample in and how many times would be needed to rinse each sample of the vinegar.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.5,3.0,science,ASAP_sas
1586,,212,"To replicate the experiment, you would need to know the what the previous problem statement was, without a problem statement there is no purpose for doing the experiment. you would also need to know who the groups.... hypothesis was. By knowing the hypothesis you'll something to compete with your findings. And last the group should have said their control. ^p This will give you data to base your exams findings onto.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.0,3.0,science,ASAP_sas
1587,,212,"The additional information that I would need is how much vinegar do you put in the containers, what are the four samples to put something over the containers, and what are steps of the samples.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",3.0,3.0,science,ASAP_sas
1588,,212,"I think the next step is to see what mass is the highest the normal one and the lowest is. We want to add it up to see what mass is better, we need to see what sample looks good because you don't want to have a bad one.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.0,3.0,science,ASAP_sas
1589,,212,In order to replicate this expirement they would have to,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1590,,212,Specify what the samples are in step 1. Specify how much vinegar in step 2. Specify the size of the container in step 2. In step 4 specify how one should remove the samples from the containers.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.5,3.0,science,ASAP_sas
1591,,212,"The additional information you would need in order to replicate the experiment would be first, naming the four different samples given to you. Secondly, you would need the amount of vinegar needed to pour into the containers and what kind of containers. Thirdly, you would need to know how you would determine the mass (example, with an electric balance). The students need to be more specific on their materials.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",3.0,3.0,science,ASAP_sas
1592,,212,"Additional information I would need in order to replicate the experiment would be how much vinegar for each samples, a control group and a dependent variable.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1593,,212,When the group said to place a sample of one material into the o ther container then repeat. It does not make sense because people could repeat putting the sample into all the containers back to back. You don't have to wait 24 hours for letting the sample sit in the container.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.0,3.0,science,ASAP_sas
1594,,212,"In order to copy this experiment you need to know what samples to use, for example list the marble, limestone, wood and plastic. Also starte how much vinegar to pour or how little same with the distilled water. And what will you use to determine the mass of the samples.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.0,3.0,science,ASAP_sas
1595,,212,"Additional information needed to replicate this experiment can be a number of this. One important thing would be how much vinegar are you pouring in the containers. Without putting the same amount, it can change the mass of the samples. Another thing is in step three the material and what you are labling should be stated. How are you going to know what to label it as and what material it is.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.5,3.0,science,ASAP_sas
1596,,212,Why they are doing this exparament?  what the problem is how much vinagar is needed. What is the controll  for the experament ;,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1597,,212,"What I would need it to maybe is to let the samples sit and dry for more than 80 minutes ^p Also multiply the last row for starting mass, ending mass, difference in mass. Be they repeat it.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.0,3.0,science,ASAP_sas
1598,,212,"Additional information would consist of its shape, resistance and total masses lossed to complete the experiment.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.0,3.0,science,ASAP_sas
1599,,212,One piece of information needed to replicate the experiment would be material starting because it could or from the. Another would be how many of each sample you are puting in the cup. And the last could be if there was a control to the experiment.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.0,3.0,science,ASAP_sas
1600,,212,"The additional information needed in order to replicate the experiment is to have a control for each of the four different samples, also measure the amount of vinegar being poured and 24 hours exactly being washed.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1601,,212,"First things i would need to know would be how much vinegar to pour into each containers. Another thing that may or may not be a determining factor in this experiment would be the each temperature and the temperature of the vinegar. Lastly, i would need to know which samples increased because i could have different samples than them.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",3.0,3.0,science,ASAP_sas
1602,,212,"One thing i would need is what the samples were because samples is over basic word and can mean anything. Also i would need to know what the containers looked like, so i know what kind of containers i should hecking for this experiment. Last, the procedure should add the constants for the experiment so i know what not to change.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.0,3.0,science,ASAP_sas
1603,,212,"In this procedure I would of also mentioned weighing the rocks, I would at stated how much vinegar you pour in each container and I would of listed how to find the mass.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1604,,212,Some of the additional information that will be needed is how much vinegar will be poured in the containers also will need four containers a balance bean to weight it and the samples.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1605,,212,The following additionnl information I would put is record the difference in mass after the beginning and ending of each mass.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.0,3.0,science,ASAP_sas
1606,,212,After reading the group's procedure I would need to know what kind of samples was I supposed to got and how much I need to use for this investigation so I can replicate the experiment.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.5,3.0,science,ASAP_sas
1607,,212,"The procedure left out some information that is needed. For step three, it doesn't specify what material or what size container to put the material in. It should also tell you to do repeated trials.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.0,3.0,science,ASAP_sas
1608,,212,"Fix this experiment, the procedure needs additional information. For example, the four different samples or how many or what kind of containers. Then it needs to state how much of each ""sample"". This procedure needs to be more descriptive and precise so people doing the experiment gets it done correctly.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.0,3.0,science,ASAP_sas
1609,,212,"In order to replicate the experiment, you would need to know how much vinegar to put into the containers.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1610,,212,"Maybe after the experiment this procedure should be done a second  time to see the results come out, the name react ways.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.0,3.0,science,ASAP_sas
1611,,212,"In order to replicate the experiment  I'd need to know what 4 different samples I needed, I'd also need to know the amount of vinegar to pour in each container I'd need to know what I'd use in order to determine the mass.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.0,3.0,science,ASAP_sas
1612,,212,"After I had finish reading the information,I think I would need four types of vinegar but identical and four containers then I would need to determine the mass of each sample.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.0,3.0,science,ASAP_sas
1613,,212,There are three things you would need to know to replicate this experiment. You would need to know how much vinegar you needed to add to each of the four containers. Another thing you would need to know is if the four samples all needed to have the same initial weight or mass or size. Lastly the proceedure needs to tell you how to record your data. Also you need to know what they are comparing their data to their control and constants.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.5,3.0,science,ASAP_sas
1614,,212,The additional information I would need to know to replicate this experiment would be how much vinegar in pouring into the containers what was in each different sample and why they picked the samples. I will also need to see the constant and independant and dependent factor.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.5,3.0,science,ASAP_sas
1615,,212,"This group needs to include quantitative information such as, ""How much vinegar"". This group should try to eliminate the use of the word ""sample"", it can be confusing to someone which sample they are talking about. I also think it would be better, if possible, to use the same mass for all samples, this will show the change in porportion to how much of the material.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.0,3.0,science,ASAP_sas
1616,,212,"The additional information that you would need is the statement, why were you doing this and were the results right or wrong. Such as this the type of result you were looking for.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.0,3.0,science,ASAP_sas
1617,,212,"You would have to know how much vinegar to put into the containers. You would also have to know what environment  to put the cups in, in the sun would cause different effects than inside or in a shady area. ^p Lastly, you would have to know what you put then to and leave them on a paper towel inside, or on a table, etc.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",3.0,3.0,science,ASAP_sas
1618,,212,"In order to replicate the experiment, I would need to know what type of samples I should use in the experiment. Just saying samples is not specific enough. I should have the exact type of material. I also need to know the exact amount of vinegar to use in the experiment. Should I use a lot of vinegar, or a little? 4 ml amount of vinegar is needed to replicate the experiment. I also need to know how to find the difference in mass. In procedure says to determine the mass of each sample but it does not say how to find the difference which is what will solve the problem in the experiment.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.0,3.0,science,ASAP_sas
1619,,212,1.How much vinegar & how big a container? (Were the samples completely covered?) ^p 2.What temperature did the samples sit at? ^p 3.Rinse samples how long or until what desired effect ?,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",3.0,3.0,science,ASAP_sas
1620,,212,"Some additional information you would need would be the names of the four samples being used in the procedure, the amount of vinegar put in each cup and the size of the cups being used. You would also need to be told to determine the difference in mass.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",3.0,3.0,science,ASAP_sas
1621,,212,I would need to know how much vinegar to put in each cup. I would also need to know if the samples had to be anything in paticular. Do you have to have the four samples related to each other or can they be random items? How long do I rinse the sample in distilled water for?,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",3.0,3.0,science,ASAP_sas
1622,,212,The first bit of information that you need is how  vinegar is needed in the four different containers. They never said what to use to determine the mass and they never said what kind of samples.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1623,,212,To replicate this experiment you will need to also include what type of sample to get. I could get any thing I saw and it would fit the description in the procedure. You also need to include how big the containers should be and how much vinegar to put into them. You should also include how to find the mass using what measuring system.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",3.0,3.0,science,ASAP_sas
1624,,212,The students would also need to keep recording every thing they see.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.0,3.0,science,ASAP_sas
1625,,212,"1st you need the sample to be the same amount as every other sample, then you need to put same amount of vinegar in all containers and try wasting 1day the 2days to see what would happen.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1626,,212,The procedure does not state what the  four samples they are testing. They have to be clear and actually name them also. We do not know how much of each sample to place in the container. It should have a constant mass for each of the samples. The procedure does not state how much vinegar to pour in H2O it is very important to know the amount that they put in.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.0,3.0,science,ASAP_sas
1627,,212,"You also would need to know how much vinegar to use, what kind of vinegar to use and the 4 different samples.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",3.0,3.0,science,ASAP_sas
1628,,212,"After reading the group's procedure, there is much additional information that i would need in order to replicate the experiment. First off, you would need to know what the samples are, and what size of samples you will testing. Another piece of information that you would need would be the amount of vinegar that you'd pour in the containers (step two). From steps one and six, you are supposed to determine the mass of all four of the samples that to do this you would need to know what you are taking the mass in. (ie grams, pounds,ouples)","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",3.0,3.0,science,ASAP_sas
1629,,212,"The things that they could've included would be, that they need a constant, they need to specify how much vinegar is in each container and also to include the number of trials to do.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1630,,212,"To replicate this experiment one would have to know what is meant by the word samples, in other words, samples of what? One would would also have to know what type of container each sample be placed in. Should the samples be placed in a beaker  graduated cylinder or a crucible or any other laboratory container? One would also have to know for how long and how vigorously each sample should be washed after 24 hours.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",3.0,3.0,science,ASAP_sas
1631,,212,"To replicate the group's experiment, 5 other things I would need to know are: ^p 1) What samples. ^p 2) How much vinegar I need to pour. ^p 3) How much of the samples I need to pour into each container.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.0,3.0,science,ASAP_sas
1632,,212,"If I were to replicate this experiment, I would need to know how much of each sample was used. I would also need to know how much vinegar was added to the container. Also, the size of the container would be helpful. I might also need to know how much distilled water to use when rinsing each material.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.5,3.0,science,ASAP_sas
1633,,212,Additional information needed would be the amount of vinegar poured into each container. I would also need to know if the sample much be a certain size,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.5,3.0,science,ASAP_sas
1634,,212,Additional information I would need to know would include several things. I would need to know what the four samples of material are. I would also need to know the amount of vinegar to pour in each container. I would lastly need to know what type or size my containers need to be.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",3.0,3.0,science,ASAP_sas
1635,,212,"First, you would need to know what samples are going in the cup. Also, we need to know how much vinegar we are pouring into the samples. Finally to duplicate this experiment you would need to know how much of the sample goes in each cup.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.0,3.0,science,ASAP_sas
1636,,212,"Some additional information that we would need in order to replicate this experiment is observations of what the samples looked like before, during and after the chemical reactions. Also, we would need to know the mass of the cup to make sure we are just calculating the mass of the four and lastly, you need to re-check your calculations.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.5,3.0,science,ASAP_sas
1637,,212,"In order to replicate the experiment, we would need to know what different samples to use. They show  4 samples in the data table, but in the procedure it only says ''four different samples'' which can be misleading and confusing. We would also need to know how much vinegar  to put in each. Lastly, in order to replicate the group's procedure we would need to have a control variable that we could compare the results to.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.0,3.0,science,ASAP_sas
1638,,212,"The group's procedure is missing a couple of elements. For one, they need to tell the reader how much vinegar to put with each sample secondly, they need to record the size of each sample. They need to determine how much rinsed water is needed to wash all the samples.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.0,3.0,science,ASAP_sas
1639,,212,"In order to replicate the procedure, you need to know when other materials you will need, what samples you need.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1640,,212,You will need to add in step 4 where to remove the samples. How to determine the mass of the samples. What materials to use for the sample. These were additional information needed in order to replicate the experiment.,"In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.5,3.0,science,ASAP_sas
1641,,212,"First you would name the four distrant substances, say the size of the container also how much of each substance in each container should be specified. Overall this experiment needs to be more spesific and valid for this lab to be repeated","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.0,3.0,science,ASAP_sas
1642,,212,"I would need to know what step are testing, what the independant variable is, what size be samples they are talking about. I would also need to know what other variables are controlled.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1643,,212,"To replicate the experiment, the first thing that a group would need is a control variable. Second, we would need to know where to put the samples after taking them out of their containers. In able to complete this experiment. Lastly we would need to know what kind of temperature condition to put the samples in. In able to have the experiment preesse.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",2.0,3.0,science,ASAP_sas
1644,,212,"In order to replicate this experiment, we would need to know how much vinegar to put in the containers. We also would need to know how they plan to measure the mass of each sample. Another thing we would need to know before we could replicate this experiment, what the hypothesis is.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1645,,212,"The additional information that would be needed is a control which could be no water added, 3 or more trials to make sure that their data is valid and also how much vinegar and water was used in the experiment.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1646,,212,"In their procedure, the studants weren't very clear on what the samples were. If they didn't have that table, I wouldn't have known what their samples were. They also didn't list all the materials they used for this experiment. So if I tried to repeat it, I could only guess the materials they used. These students also weren't very descriplive in the procedure. The way they worded some of the steps was very confusing. They needed to make it clearer.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",1.0,3.0,science,ASAP_sas
1647,,212,"The additional information that i would need to replicate this experiment is what size containers will be needed what size of marble, limestone, wood and plastic will be needed also what kind of vinegar was used if specified.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",3.0,3.0,science,ASAP_sas
1648,,212,"In order to replicate the experiment, one would need to know some background information on the properties of marble, limestone, wood and plastic. Specifically, their chemical makeup and the elements contained in the samples. A second piece of information you would need to know is if there should be multiple trials. Thirdly, one would need to know the effect of acid rain on the samples physical properties in order to determine a valid hypothesis/conclusion.","In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.",0.0,3.0,science,ASAP_sas
