row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
6322,,214,"['panda', 'china', 'similar', 'koala', 'live', 'climate', 'environment', 'different', 'python', 'python', 'require', 'climate', 'condition', 'regular', 'climate']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
6323,,214,"['panda', 'koala', 'different', 'python', 'many', 'way', 'one', 'way', 'action', 'mean', 'panda', 'koala', 'lazy', 'sit', 'around', 'father', 'bamboo', 'eucalyptus', 'python', 'hand', 'hunt', 'food', 'berry', 'predator']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6324,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'specialist', 'china', 'panda', 'eats', 'nothing', 'besides', 'bamboo', 'australian', 'koala', 'eats', 'eucalyptus', 'leaf', 'exclusively', 'achenbach', 'python', 'general', 'animal', 'raccoon', 'deer', 'cockroach']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6325,,214,"['python', 'general', 'china', 'panda', 'australian', 'koala', 'specialist', 'eat', 'different', 'thing', 'come', 'different', 'place', 'eye', 'harmful', 'rarely', 'kept', 'home', 'pet']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
6326,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'eat', 'plant', 'furry', 'animal', 'different', 'python', 'need', 'warm', 'weather', 'need', 'eat', 'small', 'animal', 'pet', 'people']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6327,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'eat', 'plant', 'different', 'python', 'panda', 'koala', 'snake', 'deadly', 'animal', 'reptile']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6328,,214,"['panda', 'china', 'similar', 'koala', 'bear', 'australia', 'specialist', 'like', 'stable', 'environment', 'always', 'satisfy', 'need', 'unlike', 'general', 'like', 'change', 'environment', 'alter', 'others', 'habitat', 'panda', 'koala', 'bear', 'like', 'specialist']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6329,,214,"['panda', 'china', 'koala', 'australia', 'similar', 'specific', 'diet', 'dangerous', 'human', 'different', 'python', 'python', 'eat', 'reptile', 'dangerous', 'human']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6330,,214,"['panda', 'china', 'koala', 'africa', 'similar', 'vegetarian', 'specialist', 'specie', 'stated', 'paragraph', '21', 'python', 'different', 'carnivorous', 'general', 'specie']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
6331,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'one', 'specific', 'food', 'source', 'page', '5', 'paragraph', '21', 'say', 'china', 'panda', 'eats', 'bamboo', 'australian', 'koala', 'eat', 'eucalyptus', 'leaf', 'different', 'python', 'depending', 'big', 'python', 'determels', 'food']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
6332,,214,"['china', 'panda', 'australian', 'koala', 'similar', 'specialist', 'also', 'eats', 'almost', 'nothing', 'besides', 'bamboo', 'koala', 'eats', 'almost', 'nothing', 'besides', 'eucalyptus', 'leaf', 'certain', 'food', 'make', 'alike']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6333,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'specialist', 'animal', 'survive', 'habitat', 'specialist', 'china', 'panda', 'eats', 'nothing', 'bamboo', 'australian', 'koala', 'bear', 'eats', 'eucalyptus', 'leaf', 'almost', 'exclusively', 'acenbach', 'panda', 'koala', 'different', 'python', 'python', 'general', 'animal', 'adapt', 'live', 'almost', 'anywhere', 'unlike', 'panda', 'koala', 'survive', 'habitat']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6334,,214,"['panda', 'koala', 'similar', 'eat', 'thing', 'like', 'leaf', 'bamboo', 'stick', 'hand', 'python', 'eat', 'animal', 'bigger', 'history', 'hurting', 'people']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6335,,214,"['panda', 'similar', 'koala', 'specie', 'eat', 'certain', 'thing', 'panda', 'mostly', 'eat', 'bamboo', 'koala', 'eat', 'eucalyptus', 'also', 'mama', ""'s"", 'article', 'also', 'call', 'specialist', 'difference', 'koala', 'panda', 'python', 'also', 'python', 'reptile', 'article', 'called', 'general']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6336,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'totally', 'different', 'python', 'different', 'python', 'different', 'food', 'habit', 'example', 'article', 'say', 'panda', 'eat', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6337,,214,"['panda', 'china', 'koala', 'australia', 'specialist', 'specie', 'survive', 'one', 'type', 'food', 'live', 'stability', 'python', 'general', 'specie', 'live', 'anywhere', 'adapt', 'change', 'paragraph', '20', '21', 'describe', 'general', 'specialist', 'specie', 'explain', 'differ']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6338,,214,"['panda', 'koala', 'similar', 'herbivore', 'dont', 'meat', 'diet', 'eat', 'plant', 'also', 'similar', 'koala', 'eat', 'eucalyptus', 'panda', 'eat', 'bamboo', 'also', 'specialist', 'unlike', 'python', 'federalist', 'people', 'dont', 'want', 'harm', 'take', 'koala', 'panda', 'python', 'general', 'assistance', 'live', 'anywhere']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6339,,214,"['panda', 'china', 'koala', 'australia', 'eat', 'almost', 'nothing', 'one', 'particular', 'thing', 'different', 'python']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2,2.0,english_language_arts,ASAP_sas,1.0
6340,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'eat', 'excess', 'amount', 'one', 'thing', 'say', 'machine', 'without', 'enviermental', 'conscience', 'fence', 'consistent', 'envierment', 'animal', 'keep', 'constentness']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6341,,214,"['panda', 'china', 'koala', 'australia', 'similar', 'basically', 'eat', 'one', 'thing', 'story', 'talk', 'panda', 'china', 'basically', 'eats', 'bamboo', 'koala', 'australia', 'basically', 'eat', 'eucalyptus', 'leaf', 'two', 'animal', 'different', 'python', 'basically', 'eats', 'anything']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6342,,214,"['difference', 'proposed', 'article', 'panda', 'koala', 'python', 'u', 'specialist', 'federalist', 'respectively', 'panda', 'koala', 'considered', 'specialist', 'survival', 'based', 'ability', 'subsist', 'way', 'specific', 'python', 'protrudes', 'generally', 'able', 'survive', 'many', 'habitat']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6343,,214,"['many', 'difference', 'panda', 'china', 'koala', 'australia', 'python', 'example', 'panda', 'koala', 'specialist', 'eat', 'specific', 'food', 'plant', 'python', 'eat', 'everything', 'anything']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6344,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'bear', 'type', 'animal', 'eat', 'almost', 'food', 'python', 'went', 'native', 'python', 'require', 'climate', 'condition', 'similar', 'panda', 'homeland']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
6345,,214,"['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'specie', 'two', 'animal', 'require', 'certain', 'factor', 'habitat', 'different', 'python', 'however', 'panda', 'koala', 'living', 'fixed', 'environment', 'python', 'move', 'around']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2,2.0,english_language_arts,ASAP_sas,1.0
6346,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'eat', 'one', 'type', 'food', 'python', 'however', 'eat', 'many', 'type', 'food']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6347,,214,"['china', 'panda', 'australia', 'koala', 'similar', 'fort', 'vast', 'experiment', 'bending', 'organism', 'around', 'world']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
6348,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'harmful', 'article', 'say', 'eat', 'panda', 'eat', 'almost', 'nothing', 'bamboo', 'koala', 'almost', 'eat', 'nothing', 'eucalyptus', 'leaf']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2,2.0,english_language_arts,ASAP_sas,1.0
6349,,214,"['panda', 'koala', 'similar', 'live', 'hot', 'climate', 'exclusively', 'eat', 'one', 'kind', 'food', 'panda', 'koala', 'different', 'python', 'panda', 'koala', 'mammal', 'python', 'reptile']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6350,,214,"['panda', 'koala', 'specialist', 'panda', 'eats', 'bamboo', 'koala', 'eats', 'eucalyptus', 'leaf', 'animal', 'arent', 'dangerous', 'animal', 'known', 'eating', 'alligator', 'rat', 'like', 'python', 'koala', 'panda', 'arent', 'found', 'everywhere', 'python', 'found', 'throughout', 'u']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6351,,214,"['panda', 'koala', 'eat', 'specific', 'type', 'food', 'panda', 'eat', 'mostly', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'animal', 'different', 'compared', 'python', 'python', 'eat', 'animal', 'surprisingly', 'one', 'python', 'found', 'eating', 'crocodile']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2,2.0,english_language_arts,ASAP_sas,1.0
6352,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'eat', 'mainly', 'one', 'food', 'source', 'little', 'access', 'invading', 'area', 'native', 'area', 'specialist', 'different', 'python', 'python', 'federalist', 'live', 'wide', 'climate', 'range', 'know', 'paragraph', '19', 'say', 'general', 'raccoon', 'python', 'cockroach', 'white', 'tailed', 'dear']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2,2.0,english_language_arts,ASAP_sas,1.0
6353,,214,"['according', 'information', 'read', 'way', 'panda', 'china', 'similar', 'koala', 'australia', 'never', 'eat', 'nothing', 'else', 'bamboopandas', 'eucalyptus', 'leaf', 'koala', 'eat', 'health', 'thing', 'nothing', 'else', 'hand', 'difference', 'live', 'different', 'place', 'one', 'life', 'china', 'panda', 'australiakoalas', 'come', 'different', 'climate', 'animal']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
6354,,214,"['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'food', 'day', 'day', 'limited', 'range', 'live', 'animal', 'different', 'python', 'though', 'python', 'federalist', 'much', 'like', 'u', 'human', 'python', 'adapt', 'change', 'live', 'numerous', 'environment', 'hand', 'panda', 'koala', 'thing']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6355,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'panda', 'eat', 'almost', 'nothing', 'bamboo', 'panda', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively', 'say', 'article', 'panda', 'koala', 'different', 'python', 'asia', 'inhabits', 'climate', 'similar', 'ord', 'wheel', 'continental', 'united', 'state']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
6356,,214,"['panda', 'koala', 'specialist', 'specie', 'article', 'state', 'specialist', 'eat', 'certain', 'type', 'plant', 'panda', 'eat', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'different', 'python', 'python', 'socialist', 'survive', 'anywhere', 'without', 'difficulty']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
6357,,214,"['china', 'panda', 'australian', 'koala', 'bear', 'similar', 'different', 'python', 'panda', 'koala', 'bear', 'specialist', 'country', 'generally', 'eat', 'one', 'thing', 'panda', 'koala', 'different', 'python', 'python', 'general', 'deadly', 'different', 'panda', 'koala']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6358,,214,"['according', 'article', 'panda', 'koala', 'similar', 'considered', 'specialist', 'thing', 'consume', 'arent', 'harmful', 'others', 'python', 'wipe', 'almost', 'population', 'animal']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
6359,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'eating', 'thing', 'normally', 'dont', 'eat', 'different', 'python', 'cant', 'easily', 'migrate']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
6360,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'specialist', 'also', 'similar', 'eat', 'one', 'food', 'source', 'panda', 'eat', 'almost', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6361,,214,"['panda', 'similar', 'koala', 'eat', 'mainly', 'one', 'thing', 'variety', 'food', 'considered', 'specialist', 'article', 'claim', 'panda', 'eat', 'almost', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively', 'python', 'hand', 'eat', 'several', 'different', 'animal', 'one', 'like', 'panda', 'koala', 'article', 'show', 'python', 'catch', 'rat', 'alligator']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
6362,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'picky', 'term', 'eat', 'different', 'python', 'live', 'anywhere', 'around', 'type', 'food', 'order', 'survive', 'python', 'hand', 'live', 'anywhere', 'florida', 'antarctica', 'outer', 'space']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6363,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'specialist', 'animal', 'need', 'specific', 'food', 'source', 'survive', 'animal', 'different', 'python', 'adaptive', 'article', 'say', 'python', 'found', 'many', 'different', 'area', 'used', 'show', 'unlike', 'panda', 'koala', 'python', 'adapt', 'environment']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2,2.0,english_language_arts,ASAP_sas,1.0
6364,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'eat', 'one', 'thing', 'panda', 'eat', 'bamboo', 'koala', 'bear', 'eats', 'eucalyptus', 'leaf', 'different', 'python', 'python', 'eat', 'kind', 'meat', 'mainly', 'eat', 'rat', 'mouse']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
6365,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'specialist', 'specie', 'live', 'food', 'area', 'bamboo', 'panda', 'eucalyptus', 'leaf', 'koala', 'python', 'general', 'specie', 'eat', 'nothing', 'live', 'anywhere']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
6366,,214,"['two', 'similar', 'panda', 'koala', 'animal', 'specific', 'food', 'python', 'seems', 'able', 'adapt', 'better', 'surrounding', 'python', 'proven', 'able', 'leave', 'home', 'koala', 'panda', 'must', 'bamboo', 'eucalyptus', 'leaf', 'survive']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
