row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
14284,,217,diffusion,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14285,,217,"Three processes used by cells to control the movement of substances across the cell membrane are diffusion, osmosis, and active transport. Diffusion is the process of substances moving across a membrane from a high concentration to a low concentration, or with the concentration gradient. Osmosis is the same process as diffusion but uses water instead of particles. Active transportation is the process of substance moving through a membrane against the concentration gradient, or from low to high concentration.","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",3.0,3.0,biology,ASAP_sas
14286,,217,"YOUR BRAIN TELLS YOUR BODY TO DO THINGS AND YOUR BODY DOES THEM. SAME IN ANIMALS,HUMANS AND PLANTS","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14287,,217,Three processes used by cells to control the movement of substances acrosss the cell membrane are,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14288,,217,"Some cells have a cell wall. A cell wall controls what enters and exits a cell. The cell membrane is very thick and can be very sensitive in what it receives into it.Cell membranes only have openings, like doors, to recieve certain sized things so anything unwanted can be left out.","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14289,,217,"tRNA, mRNA,rRNA","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14290,,217,"1) The cell  outer wall membrane: Attaches with the rest of the structures and  functionsof the outer most cell.2) The cell's nucleus: Is the major working system that tells the other parts what to do, a correspondent.3) The cell cytoplasm: moves waste and gathers nutrients from the entire cell to supply it with life.","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14291,,217,Osmosis is used to move water across the cell membrane.______ moves large particles across the cell membrane.______ moves small particles across the cell membrane.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",1.0,3.0,biology,ASAP_sas
14292,,217,The golgi apparatus brings in and take things that are needed.The mitocondria processes and store things until they are used.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14293,,217,injection,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14294,,217,"Cells move across the membrane with the use of osmosis, diffusion, and homostasis. Osmosis is when the cell determines what is, and is not, allowed to cross the cell membrane. Homostasis is when the cell is both equally stable on the inside and outside of the cell. Diffusion is when molecules are entering and leaving the cell.","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14295,,217,"Three processes that are udes by the cell to move substances across the cell membrane are the cell wall,","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14296,,217,"Passive transport, which lets substances across the cell all the time.  Active transport, lets substances move across the cell as well, but active transport isn't used all the time.  Diffusion, which is the movement of higher concentrations to lower concentrations.","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",1.0,3.0,biology,ASAP_sas
14297,,217,They use mRNA to carry messages to the mitochondria and the cell somehow use that message or energy.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14298,,217,1.Transcription2.Translation3. Reflection,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14299,,217,diffusion.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14300,,217,mRNA carries messages from the nucleus to other organstRNA transports dna to places with in the cellrRNA,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14301,,217,1. cell membrane.2. cell wall.3. nucleus.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14302,,217,sends messages recieves messages,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14303,,217,"osmosis, active transport,and diffusion","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14304,,217,"The Cell membrane controls what comes in and out of the cell.The Cell Wall creates a outside barrier around the cell, to protect it.","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14305,,217,"Cells divide, carry oxygen to the brain, deliver nutrents","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14306,,217,Osmosis- The process in which water passes through a cell membrane.Diffusion- The process in which substances other than water pass through a cell membrane.Active Transport- The process in which a cell uses ATP as a source of energy to push substances through the cell membrane.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",2.0,3.0,biology,ASAP_sas
14307,,217,"These include passive/active transport, facilitated diffusion, and osmosis. Passive transport does not require energy, but active transport does. Passive transport is high to low concentration, and active transport is low to high concentration. Facilitated diffusion is when a protein in the cell membrance is used to aid in the transfer of substances. Osmosis is the diffusion of water across the cell membrane.","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",3.0,3.0,biology,ASAP_sas
14308,,217,THIS IS MOVIENT CONTROL AND BY CALL ACROSS.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14309,,217,The nucleus help with gathering substances. Also the ribsomes help keep them moving. The chromotids help keep track of where everything is.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14310,,217,"Osmosis, RNA, and Cell reproduction","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14311,,217,1. Cell membranes that allow enzymes to move across the cell. 2. The nucleaus that controls all the chemical processes in the cell to maintain homeostasis.3. The cell wall that allows only certain enzymes to enter and exit the cell.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14312,,217,cellular respiration- The respiration of cells.cell division- the dividing of cells.cell frequencies- frequency of cells.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14313,,217,Active transport:Were enrgy is used to let something go out of the body because it is opposite of the flow.Passive transport:Energy is not used to have protiens or other materials pass through the membrane.Osmosis:Were substances pass through the cell membrane because the cell has lower concentration then out side of the cell.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",1.5,3.0,biology,ASAP_sas
14314,,217,"Osmosis, Flagellum, Diffusion","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14315,,217,transportation,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14316,,217,"One way they try carry the substances across the cell membrance is that the cells will go through a special kind of door that only allows a certain kind of substance in.Another way is that the special exits that let out a certain kind of substance.And finally, the third one, the way that they are moved into the cell through a door that allows both subtances into the cell.","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14317,,217,Osmosis is the movement of water coming in or leaving the cell through the membrane. Diffusion is where the cell evens out the matter on the inside and outside of the cell.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",1.0,3.0,biology,ASAP_sas
14318,,217,tRNAmRNArRNA,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14319,,217,"with their body's, through blood, and organs","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14320,,217,The cell membrane uses everything in the cell to control what moves threw out the cell.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14321,,217,1.IT CONTROLS THE MOVMENT OF YOUR BODY MOVMENT.2.IT HELPS YOU THINK.3.IT HELS THE CELL MEMBRANE UNDERSTAND.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14322,,217,"Three processes used by the cell to control the movement of rsubstance acrosss the cell membrane is the cell wall, the plasma membrane, and the ezyme.","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14323,,217,Osmosis is the movement with water.Diffusion transports materials through the memebrane.Facilitated diffusion,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14324,,217,The first process is flagella is a tail like structure used for movement.The second process is called cilia it is little hairs that help move cells.The third process is called transfer RNA. It moves around the cell getting information where it needs to go.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14325,,217,the cell membrane is controlled,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14326,,217,"the cells us enzymes, amino acids, and chromosomes.","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14327,,217,The nucleus. The cell wall.The sugars.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14328,,217,Osmosis-moving water across the cell,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14329,,217,It sends signs to allow that cell to cross over. then it seems that the cells can reproduce.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14330,,217,Cells attach to other cells.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14331,,217,slow the movement down they also can totally stop moving ment or they can let it go right through,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14332,,217,FELGELUM,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14333,,217,The cell membrane controls the traffic from one side to another side of the membrane.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14334,,217,"One way is the tRNA moves proteins to the cytoplasm.Another way is through Active Transport, Active Transport uses energy to force substances out of the membrane. Passive Transport also moves substances out of the membrane, but it does not require energy.","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",2.0,3.0,biology,ASAP_sas
14335,,217,Passive transportationActive transportationDiffusion,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14336,,217,Cells are located in the cell membrane.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14337,,217,the flagellim is used to cause the organism to move about .,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14338,,217,The cell uses it little fingers to move things across the surface.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14339,,217,"Mutation, transcription, and translation are three processes.","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14340,,217,the substancs is put in to the golgi and packaged then put through protine and passed through the cell wall,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14341,,217,the cells in the plasma are controlled by the current within the cell. then the nucleus opens and lets cell through.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14342,,217,Transfer,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14343,,217,Cells travel through the human body when they are needed. It only takes a matter of seconds for them to get to where they are needed. Example: if you got a scratch on ur knee the second its ripped open and there are diseases and bacteria trying to infect it. There are anti bodies and white blood cells are fighting it off.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14344,,217,flagellum,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14345,,217,THE CYTOPLASM MOVES SUBSTANCES AROUND THE CELL. THE CELL ALSO USES PROTEIN SYNTHESIS TO MOVE PROTEINS AROUND THE CELL.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14346,,217,they move from one place to another they all go to the human body they go threw the blood vessal,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14347,,217,"They take in enery from foods,they use their own ways to move around, and they have a shakey way of getting around things.","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14348,,217,"Active transport because with active transport the substances are active, and moving around, and not just staying in one place.Deletion because it deletes some of the substances if they get in the way of something, that way they can keep moving.Diffusion because substances are kept moving, and don't just stay still.","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14349,,217,1.) they can go through 'doors' called channel protein2.) they can insert their 'key' proetin to unlock the cell membrane in order to pass through3.) they can be transported out of the cell by the organelles,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14350,,217,"osmosis, endoplasmic reticulum","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14351,,217,ProphaseMetaphaseAnaphase,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14352,,217,diffusion only allows certain particles to leave and enter the cell.Osmosis only allows a certain amount of water to go through the cell.the cell membrane  controls what enters and leaves the cell.,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",1.0,3.0,biology,ASAP_sas
14353,,217,protien enzyms rna,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14354,,217,one of the proccesses is the cell wall that blocks anything from getting to the inside,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14355,,217,"flagellum, silluim","Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
14356,,217,1.anaphase so anaphase means the chromosomes line up in the middle of the membrane2.metaphase they then detach from each other3.telephase they come back and reattach to each other,"Cells use many types of transport to move substances across the cell membrane. Active Transport is a process used where the cell uses energy and transport proteins to move substances in and out of the cell. Osmosis diffuses water molecules into the cell across the cell membrane. And finally, passive transport requires no energy and moves with the concentration gradient to move substances across the cell membrane via transport proteins.",0.0,3.0,biology,ASAP_sas
