row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
1134,What is the main advantage of arrays over linked lists?,170,linked list has an increase complexity of the implementation the linked list has an array that keeps growing which leads to a increase in memory,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,2.5,5,science,texas
1135,What is the main advantage of arrays over linked lists?,170,you dont have to literate through the entire list to access elements,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,4.5,5,science,texas
1136,What is the main advantage of arrays over linked lists?,170,you can go forwards and backwards and point to any piece of data at any given time where linked lists have to point to the next piece of data,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,3.0,5,science,texas
1137,What is the main advantage of arrays over linked lists?,170,take up less memory and are continuously stored,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,4.0,5,science,texas
1138,What is the main advantage of arrays over linked lists?,170,arrays being fixed are less error prone,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,2.0,5,science,texas
1139,What is the main advantage of arrays over linked lists?,170,arrays have a set list of values meaning you can pick a spot in the array such as a picks the ith spot in the array with linked lists you have to keep track with pointers if you want to take specific nodes out otherwise you must traverse the entire list,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,5.0,5,science,texas
1140,What is the main advantage of arrays over linked lists?,170,direct access to elements and speed linked lists have increased search times to access elements even if the list is sorted like getting the last element without a pointer directly to the end of the list,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,4.5,5,science,texas
1141,What is the main advantage of arrays over linked lists?,170,array items are accessed directly with equal access time,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,5.0,5,science,texas
1142,What is the main advantage of arrays over linked lists?,170,arraybases implementation require less memory than a pointerbases one,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,3.5,5,science,texas
1143,What is the main advantage of arrays over linked lists?,170,you can access specific elements quickly in an array in a linked list you must traverse the list to get access the same element,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,5.0,5,science,texas
1144,What is the main advantage of arrays over linked lists?,170,link lists only allow sequential access where arrays allow random access,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,4.5,5,science,texas
1145,What is the main advantage of arrays over linked lists?,170,any entity in an array may accessed immediately whereas a linked list must be traversed one item at a time because each object only points adjacent objects,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,5.0,5,science,texas
1146,What is the main advantage of arrays over linked lists?,170,array based implementation requires less memory than lined lists based implementation,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,3.5,5,science,texas
1147,What is the main advantage of arrays over linked lists?,170,arraybased implementation require less memory than a pointerbased ones,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,3.5,5,science,texas
1148,What is the main advantage of arrays over linked lists?,170,you can go up and down an array but you can only go one direction while traversing a linked list,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,3.0,5,science,texas
1149,What is the main advantage of arrays over linked lists?,170,arrays allow for the random access of any item contained a any time linked lists must be gone through toget to the desired item,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,5.0,5,science,texas
1150,What is the main advantage of arrays over linked lists?,170,in arrays you have direct access to each element but in linked lists you have to traverse the list up to the element that you need,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,5.0,5,science,texas
1151,What is the main advantage of arrays over linked lists?,170,array size is fixed but linked is not fixed data is also accessed quicker in array list also memory requirement is less and no pointers required arrays have random access and less overheads compared to linked list have sequential access only with too much overheads and no cache memory support on the other hand arrays allow random access while linked lists allow only sequential access to elements singlylinked lists in fact can only be traversed in one direction,the elements in an array can be accessed directly as opposed to linked lists which require operative reversal,5.0,5,science,texas
1152,How are linked lists passed as arguments to a function?,171,they are passed by reference because you want the function to change the pointer,by reference,4.5,5,science,texas
1153,How are linked lists passed as arguments to a function?,171,linked lists are passed as arguments to a function by passing the head pointer of the list by reference,by reference,5.0,5,science,texas
1154,How are linked lists passed as arguments to a function?,171,a function with access to a linked lists head pointer has access to the entire list pass the head poster to a function as a reference argument,by reference,5.0,5,science,texas
1155,How are linked lists passed as arguments to a function?,171,by using a node,by reference,2.5,5,science,texas
1156,How are linked lists passed as arguments to a function?,171,passbyreference,by reference,5.0,5,science,texas
1157,How are linked lists passed as arguments to a function?,171,you send a pointer to an object of the linkedlist class,by reference,2.5,5,science,texas
1158,How are linked lists passed as arguments to a function?,171,passed as a pointer to the head,by reference,4.0,5,science,texas
1159,How are linked lists passed as arguments to a function?,171,passing the head pointer of a linked list to a function gives that function access to all nodes of that linked list,by reference,4.5,5,science,texas
1160,How are linked lists passed as arguments to a function?,171,you have to pass the head pointer to a function since it has access to the entire list,by reference,4.0,5,science,texas
1161,How are linked lists passed as arguments to a function?,171,you pass the head pointer to a function as a reference argument,by reference,5.0,5,science,texas
1162,How are linked lists passed as arguments to a function?,171,not answered,by reference,0.0,5,science,texas
1163,How are linked lists passed as arguments to a function?,171,passes a pointer to a linked list object,by reference,2.5,5,science,texas
1164,How are linked lists passed as arguments to a function?,171,the linked list object contains the head through which the other elements are accessible,by reference,3.5,5,science,texas
1165,How are linked lists passed as arguments to a function?,171,by the head of the list it takes the head address and traverses from there on in,by reference,4.0,5,science,texas
1166,How are linked lists passed as arguments to a function?,171,as a pointer node,by reference,3.0,5,science,texas
1167,How are linked lists passed as arguments to a function?,171,a method with access to a linked lists head pointer as access to the entire list,by reference,4.0,5,science,texas
1168,How are linked lists passed as arguments to a function?,171,a function with access to a linked lists head pointer has access to the entire list pass the head pointer to a function as a reference argument,by reference,5.0,5,science,texas
1169,How are linked lists passed as arguments to a function?,171,the head pointer is passed to a function as a reference argument,by reference,5.0,5,science,texas
1170,How are linked lists passed as arguments to a function?,171,the pointer to the first element is passed to a function,by reference,4.0,5,science,texas
1171,How are linked lists passed as arguments to a function?,171,linked lists are passed by reference specific the head pointer,by reference,5.0,5,science,texas
1172,How are linked lists passed as arguments to a function?,171,pass the head pointer to a function as a reference argument,by reference,5.0,5,science,texas
1173,How are linked lists passed as arguments to a function?,171,by reference,by reference,5.0,5,science,texas
1174,How are linked lists passed as arguments to a function?,171,by passing the head pointer and going through the list as needed inside the function,by reference,4.0,5,science,texas
1175,How are linked lists passed as arguments to a function?,171,linked lists are passed by using pointers,by reference,3.0,5,science,texas
1176,How are linked lists passed as arguments to a function?,171,the head object is passed to the function,by reference,3.5,5,science,texas
1177,How are linked lists passed as arguments to a function?,171,linked lists permit insertion and removal of nodes at any point in the list in constant time but do not allow random access,by reference,1.5,5,science,texas
1178,What is the difference between a circular linked list and a basic linked list?,172,they are passed by reference because you want the function to change the pointer,the last element in a circular linked list points to the head of the list,0.5,5,science,texas
1179,What is the difference between a circular linked list and a basic linked list?,172,in a circular linked list every node has a successor which means that the last nodes successor is the head or first node,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1180,What is the difference between a circular linked list and a basic linked list?,172,a circular linked list is a linked list that links items in a continuous circle this allows the full list to be traversed by starting at any item in the list a fixed head or tail is not required,the last element in a circular linked list points to the head of the list,4.5,5,science,texas
1181,What is the difference between a circular linked list and a basic linked list?,172,in a circular linked list the last node points to the first node,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1182,What is the difference between a circular linked list and a basic linked list?,172,on a circular linked list the end element points to the head thus making the circle a basic link list has nothing pointing to the head and the last element points to null,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1183,What is the difference between a circular linked list and a basic linked list?,172,the circular linked lists last node points to the beginning of the list while a standard linked list points to null,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1184,What is the difference between a circular linked list and a basic linked list?,172,the last item in the list points to the head,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1185,What is the difference between a circular linked list and a basic linked list?,172,in a circular linked list the last node points back to the first node there is no null,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1186,What is the difference between a circular linked list and a basic linked list?,172,circular linked lists are most useful for describing naturally circular structures and have the advantage of regular structure and being able to traverse the list starting at any point,the last element in a circular linked list points to the head of the list,2.5,5,science,texas
1187,What is the difference between a circular linked list and a basic linked list?,172,a circular linked list has the last node point back to the head of the linked list,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1188,What is the difference between a circular linked list and a basic linked list?,172,basic linked list points to a null at the end and circular points to the head at the end,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1189,What is the difference between a circular linked list and a basic linked list?,172,in a circular linked list the the last item points to the first item,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1190,What is the difference between a circular linked list and a basic linked list?,172,the circular linked lists tail points to the head whereas the basic linked lists tail points to a null,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1191,What is the difference between a circular linked list and a basic linked list?,172,a basic linked list has an end with a null value where a circular linked list has a pointer from the end to the beginning,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1192,What is the difference between a circular linked list and a basic linked list?,172,how to determine the end of the list in basic linked lists the last element links to a null pointer while circular linked lists link to the head element at the end,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1193,What is the difference between a circular linked list and a basic linked list?,172,no node in a circular linked list contains null the last node points pack to a node within the list,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1194,What is the difference between a circular linked list and a basic linked list?,172,the difference between a circular linked list and a basic linked list is that a circular linked list the last node references the first node every node in a circular linked list has a successor and no node in a circular linked list contains null,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1195,What is the difference between a circular linked list and a basic linked list?,172,no node in a circular linked list contains null,the last element in a circular linked list points to the head of the list,3.5,5,science,texas
1196,What is the difference between a circular linked list and a basic linked list?,172,in a circular linked list the last element points to the head of the list,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1197,What is the difference between a circular linked list and a basic linked list?,172,in a regular linked list the last object points to null in a circular linked list the last object points back to the beginning of the list,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1198,What is the difference between a circular linked list and a basic linked list?,172,in circular linked list each node has successor no node contains null while in basic linked list last node contain null,the last element in a circular linked list points to the head of the list,3.0,5,science,texas
1199,What is the difference between a circular linked list and a basic linked list?,172,in a circular linked lists the last element points to the first,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1200,What is the difference between a circular linked list and a basic linked list?,172,a circular linked list does not have a last element instead its last item points to the head of the list,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1201,What is the difference between a circular linked list and a basic linked list?,172,in a circular linked list the last node contains a pointer that goes back to the first node in a basic linked list the last node contains a null pointer,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1202,What is the difference between a circular linked list and a basic linked list?,172,in a circular linked list the last object is linked back to the first object,the last element in a circular linked list points to the head of the list,5.0,5,science,texas
1203,What is the difference between a circular linked list and a basic linked list?,172,in the case of a non circular link list if you are at the last node of the list and u want to move to first u need to go to one step back till u reach to first but in circular link list from last to first you need to make only one move in a single link list u can move only in one direction but in double link list u can move in any direction back or forward or forward,the last element in a circular linked list points to the head of the list,3.5,5,science,texas
1204,What is the main advantage of a doubly-linked list over a basic linked list?,173,they can traverse in both directions,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,3.5,5,science,texas
1205,What is the main advantage of a doubly-linked list over a basic linked list?,173,in a doubly linked list you can delete a node without having to traverse the list,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,4.5,5,science,texas
1206,What is the main advantage of a doubly-linked list over a basic linked list?,173,a doublylinked list allows you to delete a node without traversing the list to establish a trailing pointer,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,4.5,5,science,texas
1207,What is the main advantage of a doubly-linked list over a basic linked list?,173,a doubly linked list allows you to traverse the list in either direction each node points to its successor as well as to its predecessor,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,3.5,5,science,texas
1208,What is the main advantage of a doubly-linked list over a basic linked list?,173,doublylinked lists can traverse backwards though they still cannot access data at any point in the list it can be shorter to traverse backwards,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,3.5,5,science,texas
1209,What is the main advantage of a doubly-linked list over a basic linked list?,173,you can traverse the list from front to back and back to front,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,3.5,5,science,texas
1210,What is the main advantage of a doubly-linked list over a basic linked list?,173,you can traverse the list in reverse,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,3.5,5,science,texas
1211,What is the main advantage of a doubly-linked list over a basic linked list?,173,doubly linked lists can be traversed in both directions,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,3.5,5,science,texas
1212,What is the main advantage of a doubly-linked list over a basic linked list?,173,doublelinked lists require more space per node and their elementary operations are more expensive but they are often easier to manipulate because they allow sequential access to the list in both directions,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,3.5,5,science,texas
1213,What is the main advantage of a doubly-linked list over a basic linked list?,173,you can traverse forwards and backwards through nodes,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,3.5,5,science,texas
1214,What is the main advantage of a doubly-linked list over a basic linked list?,173,you can point both forwards and backwards,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,3.5,5,science,texas
1215,What is the main advantage of a doubly-linked list over a basic linked list?,173,you can go backwards in the linked list and access previous data easier without having to keep track of the previous item,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,4.0,5,science,texas
1216,What is the main advantage of a doubly-linked list over a basic linked list?,173,doubly linked lists allow backward movement through the nodes,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,3.5,5,science,texas
1217,What is the main advantage of a doubly-linked list over a basic linked list?,173,they have double pointers so each node can point forwards or backwards making it a little easier to get to where you need,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,3.5,5,science,texas
1218,What is the main advantage of a doubly-linked list over a basic linked list?,173,ability to backtrack through a list,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,3.0,5,science,texas
1219,What is the main advantage of a doubly-linked list over a basic linked list?,173,you can move forwards and backwards in the doublelinked list basic only moves forwards,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,3.5,5,science,texas
1220,What is the main advantage of a doubly-linked list over a basic linked list?,173,the advantage is that each node points to both its predecessor and its successor there are no special cases for insertion and deletion,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,4.5,5,science,texas
1221,What is the main advantage of a doubly-linked list over a basic linked list?,173,each node points to both its predecessor and its successor,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,3.5,5,science,texas
1222,What is the main advantage of a doubly-linked list over a basic linked list?,173,a doubly linked list has pointers in both directions this allows for access from back to front as well as front to back,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,4.0,5,science,texas
1223,What is the main advantage of a doubly-linked list over a basic linked list?,173,a doubly linked list can be traversed either direction while a normal linked list can only be traversed from start to finish,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,3.5,5,science,texas
1224,What is the main advantage of a doubly-linked list over a basic linked list?,173,double linked list are often easier to manipulate because they allow sequential access to the list in both direction,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,4.0,5,science,texas
1225,What is the main advantage of a doubly-linked list over a basic linked list?,173,given a node in the list one can navigate easily in either direction,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,4.0,5,science,texas
1226,What is the main advantage of a doubly-linked list over a basic linked list?,173,you can traverse the list both forward and backwards,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,3.5,5,science,texas
1227,What is the main advantage of a doubly-linked list over a basic linked list?,173,a doubly linked list allows you to back up from a node rather than having to go through the entire list again,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,4.0,5,science,texas
1228,What is the main advantage of a doubly-linked list over a basic linked list?,173,gives faster times for some operations such as insertion and deletion,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,5.0,5,science,texas
1229,What is the main advantage of a doubly-linked list over a basic linked list?,173,the primary disadvantage of doubly linked lists are that 1 each node requires an extra pointer requiring more space and 2 the insertion or deletion of a node takes a bit longer more pointer operations,all the deletion and insertion operations can be performed in constant time including those operations performed before a given location in the list or at the end of the list,2.0,5,science,texas
1230,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,they take up twice as much memory for each node,extra space required to store the back pointers,5.0,5,science,texas
1231,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,in a doubly linked list there are more pointers to set and the mechanics of inserting and deleting are more difficult also the special cases at the beginning or end of the list are more complicated,extra space required to store the back pointers,3.5,5,science,texas
1232,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,there are more pointers to set the mechanics of inserting into and deleting from a doubly linked list are a bit more involved than for a singly linked list,extra space required to store the back pointers,4.0,5,science,texas
1233,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,insertion and deletion with a doubly linked list are more involved than with a singly linked list leaving more room for error and complex algorithms,extra space required to store the back pointers,3.0,5,science,texas
1234,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,need more memory to store previous pointers,extra space required to store the back pointers,5.0,5,science,texas
1235,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,a node in a doubly linked list takes up more memory than a node in a singly linked list,extra space required to store the back pointers,5.0,5,science,texas
1236,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,you have to keep up with where you are and you have to consider the predecessor and successor connections when insertingdeleting,extra space required to store the back pointers,3.0,5,science,texas
1237,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,each node requires an extra node requires more memory and is more difficult to insert and remove individual nodes,extra space required to store the back pointers,5.0,5,science,texas
1238,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,doublelinked lists require more space per node and their elementary operations are more expensive,extra space required to store the back pointers,5.0,5,science,texas
1239,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,more difficult to delete and create nodes,extra space required to store the back pointers,3.0,5,science,texas
1240,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,they use more memory and you have to make 2 pointers and update 2 pointers each time you change the list,extra space required to store the back pointers,5.0,5,science,texas
1241,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,nodes take up more memory,extra space required to store the back pointers,5.0,5,science,texas
1242,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,each node requires an extra pointer space requirements increased insertion or deletion of a node takes a longer more pointer operations,extra space required to store the back pointers,5.0,5,science,texas
1243,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,its a little more confusing the special cases at the end and beginning become more difficult to do,extra space required to store the back pointers,3.0,5,science,texas
1244,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,increased actions to add and remove elements to the linked list,extra space required to store the back pointers,3.0,5,science,texas
1245,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,inserting and deleting in a doublelinked list is more involved and has special cases at the beginning and end,extra space required to store the back pointers,3.0,5,science,texas
1246,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,the main disadvantage is that if hard to remove all items in the list,extra space required to store the back pointers,2.0,5,science,texas
1247,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,each node requires an extra pointer taking up more storage insertion and deletion require more pointer operations,extra space required to store the back pointers,5.0,5,science,texas
1248,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,in a doubly linked list there are twice as many pointers for each element therefore more memory is used,extra space required to store the back pointers,5.0,5,science,texas
1249,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,the process of adding and removing nodes in a doubly linked list is more complex than in a basic linked list,extra space required to store the back pointers,3.5,5,science,texas
1250,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,double linked lists require more space per node and their elementary operation are more expensive,extra space required to store the back pointers,5.0,5,science,texas
1251,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,1 each node requires an extra pointer requiring more space 2 the insertion or deletion of a node takes a bit longer more pointer operations,extra space required to store the back pointers,5.0,5,science,texas
1252,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,it takes up twice the storage needed,extra space required to store the back pointers,5.0,5,science,texas
1253,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,using more pointers to enable the backward movement takes up more memory having more pointers make it slightly more work to add or remove a node from the list,extra space required to store the back pointers,5.0,5,science,texas
1254,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,increased memory requirements slightly more complicated when modifying elements in the list,extra space required to store the back pointers,5.0,5,science,texas
1255,What is the main disadvantage of a doubly-linked list over a basic linked list?,174,not answered,extra space required to store the back pointers,0.0,5,science,texas
1256,What is a stack?,175,a data structure for storing items which are to be accessed in latin firstout order that can be implemented in three ways,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1257,What is a stack?,175,a stack is an abstract data type that is based on the principle that the last element inserted into the stack will be the first element removed from the stack,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1258,What is a stack?,175,stores a set of elements in a particular order,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,2.0,5,science,texas
1259,What is a stack?,175,an at whose most recently inserted item is the first item removed or retrieved this property is called last in first out life items enter and leave a stack at its top,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1260,What is a stack?,175,a list in which only the top or last item added can be modified,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,4.5,5,science,texas
1261,What is a stack?,175,a stack is a data structure that uses push to insert an item and pop to remove ad item the stack use a last in first out structure for inserting and removing items,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1262,What is a stack?,175,a data structure that stores data using life,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1263,What is a stack?,175,a stack is similar to an array but does not allow for random access stacks only allow a user to retrieve the last item put into the stack last in fist out,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1264,What is a stack?,175,stores a set of elements in a particular order stack principle last in first out it means the last element inserted is the first one to be removed,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1265,What is a stack?,175,a stack is an at that stores a set of elements in a particular order,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,2.5,5,science,texas
1266,What is a stack?,175,a data type that stores a set of elements in a certain order last in first out,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1267,What is a stack?,175,a data structure that moves elements in last in first out,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1268,What is a stack?,175,stores a set of elements in a last in first out order,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1269,What is a stack?,175,a list that can be added to or removed from only from the top,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1270,What is a stack?,175,a stack is an abstract data type which operates on a last in first out basis for storing a list of objects and does not support at least in the pure stack peeking at a element without removing the rest of the stack first,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1271,What is a stack?,175,stores a set of elements in a particular order based on the principle of last in first out life,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1272,What is a stack?,175,an object list that stores elements in a particular order the first object inserted is at the bottom with the last object at the top so the first object in is the last object out,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1273,What is a stack?,175,an at that stores a set of elements in a particular order the stack principles are life the last item inserted in the list is the first out,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1274,What is a stack?,175,an abstract data type that stores a set of elements in a particular order,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,2.5,5,science,texas
1275,What is a stack?,175,a collection of data to be executed in the order of last in first out,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1276,What is a stack?,175,a stack is a data structure that allows data members to be added or removed one at a time and in order they are a last in first out structure,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1277,What is a stack?,175,stores a set of element in a particular order,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,2.0,5,science,texas
1278,What is a stack?,175,is a list of element where the first one to be removed is the last one inserted,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1279,What is a stack?,175,a data structure that puts elements in a list and only allows the user access to the last element,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,4.5,5,science,texas
1280,What is a stack?,175,a finite ordered list with zero or more elements,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,2.0,5,science,texas
1281,What is a stack?,175,a storage container that holds objects in a certain order which has a life priority,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1282,What is a stack?,175,stacks are a type of container adaptor specifically designed to operate in a life context latin firstout where elements are inserted and extracted only from the end of the container,a data structure that can store elements which has the property that the last item added will be the first to be removed or lastinfirstout,5.0,5,science,texas
1283,What are the two main functions defined by a stack?,176,push and pop are two main functions defined in a stack,push and pop,5.0,5,science,texas
1284,What are the two main functions defined by a stack?,176,push which inserts an element on the top of the stack and pop which removes the last inserted element from the stack,push and pop,5.0,5,science,texas
1285,What are the two main functions defined by a stack?,176,push and pop,push and pop,5.0,5,science,texas
1286,What are the two main functions defined by a stack?,176,pop function and push function,push and pop,5.0,5,science,texas
1287,What are the two main functions defined by a stack?,176,push and pop,push and pop,5.0,5,science,texas
1288,What are the two main functions defined by a stack?,176,push insert an item pop remove an item,push and pop,5.0,5,science,texas
1289,What are the two main functions defined by a stack?,176,adding a new item and removing the item,push and pop,5.0,5,science,texas
1290,What are the two main functions defined by a stack?,176,push insert and pop retrieve,push and pop,5.0,5,science,texas
1291,What are the two main functions defined by a stack?,176,push and pop,push and pop,5.0,5,science,texas
1292,What are the two main functions defined by a stack?,176,push and pop,push and pop,5.0,5,science,texas
1293,What are the two main functions defined by a stack?,176,pop and push,push and pop,5.0,5,science,texas
1294,What are the two main functions defined by a stack?,176,push add an element pop remove an element,push and pop,5.0,5,science,texas
1295,What are the two main functions defined by a stack?,176,push and pop,push and pop,5.0,5,science,texas
1296,What are the two main functions defined by a stack?,176,pop and push,push and pop,5.0,5,science,texas
1297,What are the two main functions defined by a stack?,176,push to add to a item the stack pop to pull the last item added from an array,push and pop,5.0,5,science,texas
1298,What are the two main functions defined by a stack?,176,pop and push,push and pop,5.0,5,science,texas
1299,What are the two main functions defined by a stack?,176,push and pop push puts an object into the list and pop takes the last object off,push and pop,5.0,5,science,texas
1300,What are the two main functions defined by a stack?,176,push and pop are the two main functions of a stack,push and pop,5.0,5,science,texas
1301,What are the two main functions defined by a stack?,176,push and pop,push and pop,5.0,5,science,texas
1302,What are the two main functions defined by a stack?,176,push which adds an element to the stack and pop which takes an element off the stack,push and pop,5.0,5,science,texas
1303,What are the two main functions defined by a stack?,176,push and pop which add and remove data from the stack respectively,push and pop,5.0,5,science,texas
