row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
237, What role does the method of steepest decent have when learning a network?,228,when the inputs are being send into a network and we calculate the error we need a mechanism to learn and manipulate the free parameters of the network and the learning uses the error but we must know in which direction in the searchoptimization space we should move so that we can reach the global minimal of the error for this we use steepest decent this method tells us in which direction we need to move by getting the gradient from the error,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
238, What role does the method of steepest decent have when learning a network?,228,steepest descent is a method of weight adaptation it is using first order derivative to approximate the function therefore is rather slow,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,1.0,2.0,neural_networks,neural_course
239, What role does the method of steepest decent have when learning a network?,228,the steepest descent is an constrained optimization method that seeks to minimize an error function this function is iteratively changed in direction opposite to the gradient vector,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,1.0,2.0,neural_networks,neural_course
240, What role does the method of steepest decent have when learning a network?,228,method of steepest descent updates the weights in the direction where the error is minimum,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,1.0,2.0,neural_networks,neural_course
241, What role does the method of steepest decent have when learning a network?,228,the steepest descent method is an algorithm for finding the nearest local minimum of a function which presupposes that the gradient of the function can be computed this property is used to determine the optimal weights of the in,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
242, What role does the method of steepest decent have when learning a network?,228,steepest descent is used to update the synaptic weights of a network based on a cost function expressed by the errors of the output the weights are adjusted in the direction opposite to the gradient of the cost function,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
243, What role does the method of steepest decent have when learning a network?,228,in steepest descent the adjustments done on the weight vector are in the direction of the steepest descent which is in the direction opposite to that of a gradient descent in a learning problem it basically used to reduce the cost based on the weight the main goal is to find an optimal weight,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
244, What role does the method of steepest decent have when learning a network?,228,method of steepest decent is an constrained optimization technique used for learning in a network it is used in operative manner to minimize the error in supervised learning it finds the direction of maximum gradient so we go in the opposite direction hoping to find the minimal convergence of the algorithm depends on the learning rate and also the condition that it doesn't get stuck in local minimal,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
245, What role does the method of steepest decent have when learning a network?,228,here in steepest descent method the network moves towards the direction of the maximum gradient the learning with steepest descent method can be slow to converge and can exhibit zigzag behavior,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
246, What role does the method of steepest decent have when learning a network?,228,steepest descent involves weight updating in the direction of maximum steep or maximum decrease in the cost function ot in the direction opposite to the gradient function the weight update is delta in eta in where eta is the learning rate which defines the magnitude of learning using the gradient in which is the gradient of the cost function of errors the nah iteration higher eta will result in rapid learning but with oscillations in responses,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
247, What role does the method of steepest decent have when learning a network?,228,the method of steepest descent is used to find the direction in which the error function viewed as a function of weights is decreasing most rapidly and then take a small step in that direction when learning a network steepest descent enables to iteratively adjust the weight vectors until the optimal weight vector that minimise the cost function ie the error function where error is computed as the difference between the desired and actual response of the network is found,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
248, What role does the method of steepest decent have when learning a network?,228,when learning a network the steepest descent algorithm updates the weights in such a way that the error decreases in every iteration,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,1.0,2.0,neural_networks,neural_course
249, What role does the method of steepest decent have when learning a network?,228,the method of steepest descent moves in the direction opposite to the gradient to minimize the cost function,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
250, What role does the method of steepest decent have when learning a network?,228,steepest decent method is based on minimization of error cost function xi 05 even so synaptic weight of network is updated in a direction opposite to gradient vector of xi that is want win eta habla xi win eta en in eta is learning rateekn is neuron i error signal xin is input data,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
251, What role does the method of steepest decent have when learning a network?,228,the steepest is used to find a direction in which e is decreasing most rapidly the adjustments applied to the weights are in the direction of steepest descent,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
252, What role does the method of steepest decent have when learning a network?,228,steepest decent helps to minimize the value of error function e by finding the right direction to move the weight vector to reach global minimal the direction is always opposite to the direction of actual gradient vector,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
253, What role does the method of steepest decent have when learning a network?,228,method of steepest descent is used to reduce the error in backpropogation during backward pass we need to know how by how much amount the weights should be changed this can be known if we use steepest descent find the gradient of error and use it to reduce the error,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
254, What role does the method of steepest decent have when learning a network?,228,the steepest descent finds the direction of the error function and tries to reduce it by adding in the opposite direction del i eta in in gradient of the cost function,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
255, What role does the method of steepest decent have when learning a network?,228,the steepest descent is used to find the right direction in which the weights should be changed while learning a network the private of the error is used and weights are changed in that direction which makes the error smaller as fast as possible,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
256, What role does the method of steepest decent have when learning a network?,228,the steepest descent can be used to optimize the weights of a network in steepest descent the error function is a function of the weights so we determine the direction of the steepest descent on the error surface and go into that direction to minimize the error of the weights on optimize them,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,1.0,2.0,neural_networks,neural_course
257, What role does the method of steepest decent have when learning a network?,228,the method of steepest descent is used to minimize the error function the error function is the gradient of the error delta e i y where i is the desired output and y is the actual output of the neuron,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
258, What role does the method of steepest decent have when learning a network?,228,steepest descent is the basic learning algorithm others are derived from the goal when learning a network is to minimize the error this is achieved by starting at a random position and going in the opposite direction of the gradient vector the steepest descent,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
259, What role does the method of steepest decent have when learning a network?,228,the error function is computer to adapt the weights learn the network the error function is followed in small steps in direction of steepest descent to decrease the error using iterations the error is decreased in each step and end in a local minimum used in backpropagation,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,1.0,2.0,neural_networks,neural_course
260, What role does the method of steepest decent have when learning a network?,228,in error correction learning the weights of a network are learned in a way that ex is minimized where ex is some error function in order to minimize the error function the method of steepest defend is used the negative gradient of ex points in the direction of steepest defend doing steepest descend in a single layer feed forward network leads to the delta rule,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
261, What role does the method of steepest decent have when learning a network?,228,steepest descent adjust the parameters weights and bias of the in to minimize the error it does so by adjusting the weights in the direction of steepest descent of the error function,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,1.0,2.0,neural_networks,neural_course
262, What role does the method of steepest decent have when learning a network?,228,steepest decent while move in the direction of the max improvement in terms of decreasing in the cost function or error if the learning rate is large then the it follows the zigzag motion if the learning rate is too low then it takes time for converging,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,1.0,2.0,neural_networks,neural_course
263, What role does the method of steepest decent have when learning a network?,228,the method of steepest descent is responsible for weight adjustments in the network the weights are adjusted in the direction of the steepest descent that is equal to the negative grad of the error it ensures that the weights are decreased in every iteration step,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
264, What role does the method of steepest decent have when learning a network?,228,steepest decent method helps in making the adjustments of the weights in a neural network in a way that minimizes the average squared error in each step it gives the direction towards which the maximum decrease of the average squared error can be achieved,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,1.0,2.0,neural_networks,neural_course
265, What role does the method of steepest decent have when learning a network?,228,the method of steepest decent is used for finding minimum of a posterior function the steepest decent operates over possible values of weight vector to optimize the function it is used for deriving error function in adalind adaptive linear element algorithm and it is used also in backpropagation method in training of multiplayer nuns,steepest descent is used to update the weights in a in during the learning phase it helps to navigate the cost function and find the parameters for which the cost is minimum the weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector this method could suffer from local minimal and may become unstable,2.0,2.0,neural_networks,neural_course
266,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a dataset a subset i with i datapoints has in binary maps if for any of these binary maps a hypothesis i in i splits the positive data from the negative data such that there is no training error then it is said that i shatters the dataset a,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
267,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0.0,2.0,neural_networks,neural_course
268,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a a hypothesis i in i shatters a dataset a subset i leftrightarrow lots if there exists a an alpha for every training set with zero training error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,1.0,2.0,neural_networks,neural_course
269,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,when our learned machine achieves zero training error on every classification problem of the dataset a since we got a selection of i points in the dataset a the number of problems in binary classification is 2 to the power of i i didn't find the each symbol on the english keyboard,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
270,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,considering a dataset a subset i where i is the instance space and a contains i elements now there are in binary maps or learning problems when we what to separate two classes if any of these problems can be separated completely by hypothesis i in i then i is said to shatter a ie a hypothesis shatters a dataset if it can completely separate the classes with zero error for all possible combination of labels in the dataset,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
271,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,when every possible combination of input and desired output can be classified using i,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,1.0,2.0,neural_networks,neural_course
272,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a hypothesis i in i shatters a dataset a subset i then for every point xi in a there is a label yi in 11 and the i can separate these two classes using i with no training error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
273,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,there exists an arrangement of these points in a such that for each possible combination of labels to these points the hypothesis i has zero training error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0.0,2.0,neural_networks,neural_course
274,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,an hypothesis i shatters a dataset a if for a given data set i is able to distinguish or separate the different classes of this data set,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
275,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,i shatters a if for any set of input data points in a there exist at least one training error of zero,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
276,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,i shatters a when for example in given dataset x1x2xr output are in a form xu y1x2y2xryr there has been found a 0 error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
277,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a machine i can shatter a set of points xu xu xu in if and only if for every training set there is a weight vector alpha that produces zero training error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
278,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a hypothesis i in i shatters a dataset a subset i leftrightarrow for each assignable configuration of xi yin a i perfectly classifies all elements of the set a,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
279,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0.0,2.0,neural_networks,neural_course
280,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a hypothesis i in i shatters a dataset a subset i leftrightarrow at least on possible combination of dataset a can be classified by the hypothesis i in i with zero training error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0.0,2.0,neural_networks,neural_course
281,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,given a dataset a subset i where i is the instant data space for a given problem with the dataset a if a learning machine is able to successfully split the positive and the negative data then we say that a is shattered by the learning machine,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
282,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,suppose i is a training dataset and a is the subset of training dataset then hypothesis i is said to shatter if can correctly classify all the points in a ie zero training error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
283,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,here a hypothesis i in i shatters a dataset a subset i leftrightarrow lots if the hypothesis can clearly distinguish the positive examples from the negative examples in a,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,1.0,2.0,neural_networks,neural_course
284,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a hypothesis i is model that separates a dataset consisting of xi yi samples into positive and negative samples i is said to shatter a given subset of a dataset if it can successfully separate at least one configuration of the subset of dataset,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0.0,2.0,neural_networks,neural_course
285,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a hypothesis i in i shatters a dataset a subset i if there exists an alpha for which there is zero training error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
286,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,for each of the in where i is the size of a combinations of input output mapping of the form xi yi i is able to classify the data correctly that is with zero error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
287,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0.0,2.0,neural_networks,neural_course
288,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,for all possible binary labeling of dataset a we can find a hypothesis i that can separate the positive examples from negative examples the i shatters a,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
289,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,the hypothesis i can shatter any points of xu xu in if and only if for every possible training set of the form xu ya xu ya in yn there exist some values of alpha that gets zero training error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
290,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a hypothesis space i shatters a dataset if and only if there is a possible alpha weight vector on hypothesis space that separates all the positive data from negative data,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,1.0,2.0,neural_networks,neural_course
291,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a hypothesis i in i shatters a subset i if and only if there exists a value of alpha for which the training error is zero,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,1.0,2.0,neural_networks,neural_course
292,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,i is the ve dimension of a learning machine that can shatter i points ve dimension of a learning machine is the maximum number of points that can be arranged so that the learning machine can shatter them shattering the learning machine is said to shatter points xu or if and only if all the possible training set of xy try can be classified with zero training error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
293,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a hypothesis shatters a dataset if it can correctly classify all combinations of labelling of the points in the dataset,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
294,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,if there exists a configuration of i so that i gets zero training error on any dichotomy of the datapoints,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0.0,2.0,neural_networks,neural_course
295,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,there exist i weights which produce a perfect classification,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0.0,2.0,neural_networks,neural_course
296,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,for all possible classified subsets of dataset a the hypothesis i can separate it,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
297,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,when all combinations of position and labeling of the data can be separated in the given classes by the hypothesis,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
298,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,i shatters a when and only when for all possibilities of a ya a ya an yn where y is the class able 1 or 1 there exists some alpha for a learning machine i that produces 0 training error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
299,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,if there exist atleast one configuration of a for which training error of i is zero ie it successfully classifies all points in a,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0.0,2.0,neural_networks,neural_course
300,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,and there exist a linear saperater which separates positive examples from the negative examples correctly then we say that a can be shatter at i,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
301,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,given a data set a if it is possible to find a hypothesis i which separates the data set into binary form without any error we can say that hypothesis i in i shatters dataaet a subset i leftrightarrow lots,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
302,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,it means that for all the points in a with input output pair xy for any combination of xiii there exist parameter alpha of i that enables i to classify the points with zero error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,2.0,2.0,neural_networks,neural_course
303,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,we say that a hypothesis i shatters a dataset a iff the i produces a zero training error for certain data set a in other words we say that a hypothesis i shatters a dataset a when i separates data a in two classes without error,for all in possible binary labeling of every data if a hypothesis i splits the positive data from the negative data with no error then it means that the hypothesis i shatters the dataset a,0.0,2.0,neural_networks,neural_course
304,Write down and explain the Widrow-Hoff learning rule!,230,delta i eta even where eta is the learning rate widrowhoff rule states that the change in weights is proportional to the product of the error and the input in the corresponding synapse,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2.0,2.0,neural_networks,neural_course
305,Write down and explain the Widrow-Hoff learning rule!,230,weights adjusted are proportional to the product of error signal and the input vector in 1 in etadyxn eta is learning rate i is desired output y is current output in in input vector,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2.0,2.0,neural_networks,neural_course
306,Write down and explain the Widrow-Hoff learning rule!,230,adoption of weight is proportional to product of input and error new wold xe,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,1.0,2.0,neural_networks,neural_course
307,Write down and explain the Widrow-Hoff learning rule!,230,for neurons with a linear activation function adalind wt1wtalpha dye where i is the input pattern i is the true value and y is the net output notice that the delta rule looks similar to the perception learning rule but was derived from so whereas the perception works with a step function which is not fully differential,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2.0,2.0,neural_networks,neural_course
308,Write down and explain the Widrow-Hoff learning rule!,230,widrowhoff learning rule is also known as error correction rule is used to update the weights as delta i eta diyixi where i is the desired output and y is the output the network generates and i is the input,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,1.0,2.0,neural_networks,neural_course
309,Write down and explain the Widrow-Hoff learning rule!,230,and in mu in yen the change of the weights is determined using the error in yn and the input that was given to the network the learning rate can improve leaving speed the new weights are dependent on the old ones and the change calculated,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,1.0,2.0,neural_networks,neural_course
310,Write down and explain the Widrow-Hoff learning rule!,230,win win learningratedjyjxi we change the weights by computing the error e day for the input and multiply it by the learningrate and the xi and adding it to the old weight this minimise the squared error function our cost function and is the online variant of the steepest decent method,the adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question the rule is derived from the steepest descent method,2.0,2.0,neural_networks,neural_course
