row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
349,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['backpropagation', 'is', 'a', 'learning', 'algorithm', 'for', 'multiplayer', 'of', 'in', 'it', 'is', 'supervised', 'error', 'correction', 'learning', 'the', 'weight', 'are', 'initialized', 'randomly', 'the', 'algorithm', 'ha', 'to', 'step', 'in', 'the', 'forward', 'pas', 'the', 'the', 'output', 'is', 'calculated', 'by', 'using', 'the', 'current', 'weight', 'in', 'the', 'backward', 'pas', 'the', 'weight', 'update', 'for', 'the', 'outputlayer', 'is', 'a', 'like', 'in', 'single', 'layer', 'of', 'the', 'error', 'is', 'used', 'to', 'update', 'the', 'weight', 'be', 'allows', 'u', 'to', 'also', 'calculate', 'the', 'error', 'of', 'hidden', 'layer', 'for', 'each', 'hidden', 'layer', 'we', 'use', 'a', 'local', 'gradient', 'a', 'the', 'error', 'the', 'local', 'gradient', 'is', 'the', 'sum', 'of', 'weighted', 'error', 'of', 'the', 'following', 'layer', 'which', 'is', 'passed', 'trough', 'the', 'private', 'of', 'the', 'activation', 'function', 'so', 'it', 'is', 'possible', 'to', 'backpropagate', 'the', 'error', 'from', 'the', 'output', 'layer', 'to', 'to', 'first', 'layer', 'a', 'common', 'problem', 'in', 'be', 'is', 'the', 'vanishing', 'gradient', 'problem', 'depending', 'on', 'the', 'activation', 'function', 'used', 'the', 'local', 'gradient', 'get', 'smaller', 'in', 'each', 'layer', 'until', 'it', 'is', 'eventually', 'le', 'than', 'the', 'floating', 'point', 'precision', 'used', 'this', 'limit', 'the', 'number', 'of', 'layer', 'that', 'can', 'be', 'stacked']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",2.0,2.0,neural_networks,neural_course
350,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['the', 'back', 'propagation', 'algorithm', 'is', 'a', 'learning', 'algorithm', 'for', 'updating', 'in', 'the', 'weight', 'in', 'a', 'multiplayer', 'neural', 'network', 'for', 'updating', 'the', 'weight', 'of', 'all', 'the', 'layer', 'the', 'error', 'of', 'each', 'neuron', 'must', 'be', 'calculated', 'in', 'the', 'back', 'propagation', 'algorithm', 'two', 'phase', 'will', 'be', 'defined', 'forward', 'phase', 'the', 'output', 'of', 'the', 'neural', 'network', 'will', 'be', 'calculated', 'and', 'also', 'the', 'error', 'of', 'the', 'neuron', 'in', 'the', 'output', 'layer', 'backward', 'phase', 'the', 'gradient', 'of', 'each', 'neuron', 'will', 'be', 'calculated', 'by', 'using', 'the', 'calculated', 'error', 'on', 'the', 'output', 'layer', 'and', 'the', 'defined', 'connection', 'between', 'the', 'hidden', 'layer', 'and', 'the', 'output', 'layer', 'if', 'multiple', 'hidden', 'layer', 'are', 'defined', 'the', 'error', 'will', 'be', 'iteratevely', 'will', 'be', 'given', 'backwards', 'and', 'the', 'weight', 'at', 'each', 'neuron', 'will', 'be', 'updated']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",1.0,2.0,neural_networks,neural_course
351,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['back', 'propagation', 'is', 'a', 'steepest', 'decent', 'method', 'that', 'us', 'the', 'final', 'produced', 'error', 'and', 'the', 'local', 'gradient', 'to', 'define', 'the', 'amount', 'of', 'change', 'needed', 'for', 'each', 'synaptic', 'weight', 'in', 'this', 'method', 'we', 'have', 'two', 'phase', 'forward', 'phase', 'in', 'this', 'phase', 'we', 'feed', 'the', 'input', 'to', 'the', 'network', 'and', 'the', 'network', 'calculate', 'the', 'output', 'backward', 'phase', 'in', 'this', 'phase', 'we', 'first', 'calculate', 'the', 'error', 'and', 'then', 'use', 'the', 'local', 'gradient', 'to', 'propagate', 'the', 'error', 'to', 'the', 'network', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'and', 'manipulate', 'the', 'synaptic', 'weight']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",2.0,2.0,neural_networks,neural_course
352,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['back', 'propagation', 'consists', 'of', 'two', 'step', '1', 'forward', 'pas', 'data', 'is', 'passed', 'through', 'the', 'network', 'and', 'weight', 'are', 'adapted', '2', 'backward', 'pas', 'by', 'using', 'local', 'field', 'of', 'each', 'neuron', 'error', 'signal', 'is', 'propagated', 'backward', 'by', 'using', 'local', 'field', 'of', 'each', 'neuron', 'from', 'end', 'to', 'beginning', 'and', 'stacking', 'them', 'up', 'local', 'field', 'is', 'partial', 'derivative', 'of', 'the', 'output', 'signal', 'of', 'a', 'a', 'neuron', 'for', 'output', 'neuron', 'it', 'is', 'simplest', 'to', 'calculate', 'a', 'it', 'ha', 'only', 'desired', 'output', 'and', 'actual', 'output', 'to', 'deal', 'with']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",1.0,2.0,neural_networks,neural_course
353,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['backpropagation', 'is', 'a', 'learning', 'algorithm', 'in', 'multi', 'layer', 'network', 'that', 'consists', 'of', 'two', 'phase', 'a', 'forward', 'pas', 'and', 'a', 'backward', 'pas', 'in', 'the', 'forward', 'pas', 'the', 'output', 'is', 'calculated', 'by', 'passing', 'activation', 'layer', 'through', 'layer', 'starting', 'from', 'the', 'input', 'then', 'through', 'hidden', 'layer', 'and', 'finally', 'output', 'then', 'the', 'error', 'is', 'calculated', 'in', 'the', 'output', 'layer', 'and', 'propagated', 'backward', 'through', 'the', 'network', 'in', 'the', 'forward', 'pas', 'the', 'weight', 'do', 'not', 'change', 'in', 'the', 'backward', 'pas', 'the', 'weight', 'change', 'in', 'proportion', 'to', 'the', 'local', 'gradient']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",1.0,2.0,neural_networks,neural_course
354,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['backpropagation', 'is', 'a', 'neural', 'network', 'based', 'learning', 'algorithm', 'where', 'the', 'network', 'learns', 'by', 'propagating', 'the', 'error', 'through', 'the', 'network', 'be', 'consists', 'of', 'two', 'stage', 'forward', 'pas', 'where', 'the', 'error', 'is', 'computed', 'by', 'feeding', 'the', 'input', 'to', 'the', 'network', 'backward', 'pas', 'where', 'error', 'is', 'propagated', 'through', 'the', 'network', 'for', 'doing', 'the', 'weight', 'update', 'locally', 'since', 'be', 'ha', 'vanishing', 'gradient', 'problem', 'it', 'is', 'useful', 'to', 'use', 'activation', 'function', 'which', 'are', 'infinitely', 'differential', 'such', 'a', 'sigmoid', 'function']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",1.0,2.0,neural_networks,neural_course
355,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['the', 'back', 'propagation', 'algorithm', 'is', 'used', 'to', 'calculate', 'the', 'error', 'contribution', 'of', 'each', 'neuron', 'after', 'a', 'batch', 'of', 'data', 'is', 'processed', 'required', 'is', 'a', 'known', 'desired', 'output', 'of', 'each', 'input', 'value', 'thus', 'the', 'back', 'propagation', 'algorithm', 'is', 'a', 'supervised', 'method', 'the', 'algorithm', 'can', 'be', 'subdivided', 'into', 'two', 'phase', '1', 'propagation', 'propagation', 'forward', 'through', 'the', 'network', 'to', 'generate', 'the', 'output', 'value', 'calculation', 'of', 'the', 'cost', 'error', 'term', 'propagation', 'of', 'the', 'output', 'activation', 'back', 'through', 'the', 'network', 'using', 'the', 'training', 'pattern', 'target', 'in', 'order', 'to', 'generate', 'the', 'delta', 'difference', 'between', 'desired', 'and', 'actual', 'output', 'of', 'all', 'output', 'and', 'hidden', 'neuron', 'by', 'recursevliy', 'computing', 'the', 'local', 'gradient', 'of', 'each', 'neuron', '2', 'weight', 'update', 'for', 'each', 'weight', 'the', 'following', 'step', 'need', 'to', 'be', 'applied', 'the', 'weight', 'output', 'delta', 'and', 'input', 'activation', 'are', 'multiplied', 'to', 'find', 'the', 'gradient', 'of', 'the', 'weight', 'a', 'ratio', 'percentage', 'of', 'the', 'weight', 'gradient', 'is', 'subtracted', 'from', 'the', 'weight', 'this', 'ration', 'is', 'also', 'referred', 'to', 'a', 'the', 'learning', 'rate', 'and', 'influence', 'the', 'speed', 'and', 'quality', 'of', 'the', 'learning', 'learning', 'is', 'repeated', 'for', 'every', 'new', 'batch', 'until', 'the', 'network', 'performs', 'adequately']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",2.0,2.0,neural_networks,neural_course
356,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['backpropagation', 'is', 'an', 'algorithm', 'for', 'training', 'a', 'neural', 'network', 'and', 'it', 'contains', 'of', 'two', 'main', 'stage', 'the', 'first', 'stage', 'is', 'to', 'compute', 'the', 'actual', 'output', 'given', 'the', 'input', 'in', 'this', 'stage', 'the', 'signal', 'flow', 'forward', 'from', 'the', 'input', 'layer', 'to', 'the', 'output', 'layer', 'and', 'the', 'synaptic', 'weight', 'are', 'fixed', 'the', 'second', 'stage', 'is', 'to', 'update', 'the', 'synaptic', 'weight', 'by', 'propagating', 'the', 'error', 'signal', 'backward', 'from', 'the', 'output', 'layer', 'in', 'a', 'layerbylayer', 'manner', 'for', 'each', 'neuron', 'the', 'local', 'gradient', 'the', 'partial', 'derivative', 'of', 'cost', 'function', 'to', 'the', 'local', 'field', 'is', 'computed']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",2.0,2.0,neural_networks,neural_course
357,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['back', 'propagation', 'usually', 'occurs', 'in', 'a', 'multi', 'layer', 'perception', 'it', 'us', 'a', 'non', 'linear', 'activation', 'function', 'basic', 'element', '1', 'functional', 'signal', 'these', 'are', 'the', 'input', 'signal', 'which', 'pass', 'through', 'the', 'network', 'from', 'left', 'to', 'right', 'a', 'the', 'name', 'denotes', 'it', 'performs', 'a', 'useful', 'function', 'at', 'the', 'output', 'of', 'the', 'neuron', 'and', 'another', 'reason', 'for', 'the', 'name', 'is', 'that', 'the', 'functional', 'signal', 'are', 'calculated', 'based', 'on', 'the', 'parameter', 'and', 'the', 'activation', 'function', '2', 'error', 'signal', 'error', 'signal', 'propagate', 'usually', 'in', 'the', 'reverse', 'direction', 'which', 'contains', 'the', 'error', 'based', 'on', 'the', 'desired', 'output', 'it', 'consists', 'of', '2', 'phase', '1', 'forward', 'phase', 'in', 'the', 'forward', 'phase', 'the', 'signal', 'propagate', 'from', 'left', 'to', 'right', 'weight', 'are', 'fixed', 'and', 'pass', 'through', 'all', 'the', 'layer', 'of', 'the', 'network', 'that', 'is', 'undergo', 'all', 'the', 'activation', '2', 'reverse', 'phase', 'in', 'the', 'reverse', 'phase', 'the', 'local', 'gradient', 'are', 'calculated', 'and', 'are', 'propagated', 'through', 'in', 'the', 'backward', 'direction', 'here', 'weight', 'change']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",1.0,2.0,neural_networks,neural_course
358,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['backpropogation', 'is', 'used', 'for', 'training', 'multi', 'layer', 'network', 'it', 'constitutes', 'of', 'forward', 'pas', 'and', 'backward', 'pas', 'in', 'forward', 'pas', 'network', 'computes', 'the', 'output', 'based', 'on', 'this', 'the', 'error', 'are', 'calculated', 'based', 'on', 'difference', 'between', 'network', 'output', 'and', 'desired', 'output', 'these', 'error', 'are', 'the', 'backpropogated', 'to', 'network', 'during', 'backward', 'pas', 'and', 'used', 'for', 'adjusting', 'the', 'synaptic', 'weight']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",1.0,2.0,neural_networks,neural_course
359,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['here', 'backpropagation', 'is', 'used', 'for', 'multiplayer', 'perception', 'network', 'it', 'consists', 'of', 'two', 'pass', 'forward', 'pas', 'the', 'output', 'are', 'calculated', 'at', 'every', 'computational', 'node', 'and', 'passed', 'till', 'the', 'output', 'node', 'where', 'the', 'error', 'is', 'calculated', 'by', 'difference', 'of', 'desired', 'output', 'and', 'the', 'actual', 'output', 'in', 'this', 'pas', 'the', 'weight', 'of', 'the', 'synaptic', 'link', 'are', 'not', 'changed', 'backward', 'pas', 'the', 'error', 'generated', 'at', 'the', 'output', 'neuron', 'is', 'passed', 'in', 'the', 'backward', 'direction', 'ie', 'against', 'the', 'direction', 'of', 'the', 'synapsis', 'and', 'the', 'local', 'gradient', 'of', 'the', 'error', 'is', 'calculated', 'at', 'every', 'neuron']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",2.0,2.0,neural_networks,neural_course
360,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['back', 'prop', 'is', 'a', 'way', 'of', 'training', 'a', 'neural', 'network', 'by', 'adapting', 'the', 'weight', 'using', 'error', 'produced', 'it', 'consists', 'of', 'two', 'phase', 'forward', 'and', 'backward', 'forward', 'phase', 'computes', 'the', 'output', 'along', 'the', 'network', 'using', 'the', 'function', 'signal', 'in', 'the', 'backward', 'phase', 'the', 'error', 'of', 'the', 'output', 'fromthe', 'desired', 'output', 'is', 'computed', 'and', 'a', 'local', 'gradient', 'of', 'the', 'error', 'is', 'used', 'to', 'update', 'the', 'weight', 'of', 'the', 'network', 'the', 'local', 'gradient', 'considers', 'the', 'credit', 'or', 'blame', 'of', 'the', 'corresponding', 'weight', 'of', 'neuron', 'in', 'producing', 'the', 'output']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",2.0,2.0,neural_networks,neural_course
361,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['the', 'back', 'propagation', 'algorithm', 'is', 'based', 'on', 'the', 'error', 'correction', 'learning', 'rule', 'and', 'consists', 'of', 'two', 'pass', '1', 'forward', 'pas', 'the', 'input', 'signal', 'applied', 'to', 'the', 'source', 'node', 'of', 'the', 'network', 'is', 'propagated', 'forward', 'through', 'the', 'different', 'layer', 'of', 'the', 'network', 'and', 'the', 'output', 'is', 'computed', 'at', 'the', 'output', 'layer', 'of', 'the', 'network', '2', 'backward', 'pas', 'the', 'error', 'signal', 'computed', 'at', 'the', 'output', 'is', 'propagated', 'backwards', 'with', 'a', 'local', 'gradient', 'computed', 'at', 'each', 'of', 'the', 'hidden', 'layer', 'neuron', 'in', 'order', 'to', 'adjust', 'the', 'synaptic', 'weight', 'the', 'neuron', 'in', 'the', 'network']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",2.0,2.0,neural_networks,neural_course
362,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['back', 'propagation', 'is', 'moving', 'the', 'error', 'backwards', 'recursive', 'through', 'the', 'network', 'by', 'calculating', 'the', 'local', 'field', 'of', 'every', 'neuron', 'to', 'update', 'the', 'weight', 'it', 'is', 'based', 'on', 'the', 'chaining', 'rule', 'of', 'derivative']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",1.0,2.0,neural_networks,neural_course
363,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['backpropagation', 'is', 'a', 'neural', 'network', 'which', 'ha', 'two', 'stage', 'forward', 'pas', 'in', 'forward', 'pas', 'the', 'error', 'is', 'calculated', 'in', 'the', 'output', 'layer', 'with', 'the', 'help', 'of', 'the', 'desired', 'output', 'and', 'the', 'given', 'output', 'e', 'i', 'y', 'backward', 'pas', 'it', 'begin', 'in', 'the', 'output', 'layer', 'in', 'this', 'case', 'the', 'error', 'is', 'passed', 'backwards', 'with', 'the', 'calculation', 'of', 'gradient', 'at', 'each', 'layer', 'of', 'the', 'neural', 'network', 'so', 'in', 'back', 'propagation', 'the', 'adjustment', 'to', 'weight', 'is', 'made', 'based', 'on', 'the', 'local', 'gradient', 'which', 'is', 'calculated', 'at', 'each', 'layer']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",2.0,2.0,neural_networks,neural_course
364,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['it', 'contains', 'forward', 'pas', 'and', 'backward', 'pas', 'in', 'the', 'forward', 'pas', 'input', 'is', 'applied', 'to', 'the', 'network', 'and', 'propagate', 'it', 'forward', 'through', 'the', 'network', 'then', 'compute', 'the', 'output', 'of', 'neuron', 'in', 'output', 'layer', 'and', 'error', 'for', 'output', 'neuron', 'in', 'the', 'backward', 'pas', 'compute', 'local', 'gradient', 'and', 'update', 'the', 'synaptic', 'weight', 'according', 'to', 'error', 'correction', 'rule', 'for', 'each', 'neuron', 'layer', 'by', 'layer', 'in', 'a', 'backward', 'direction']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",2.0,2.0,neural_networks,neural_course
365,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['backpropagation', 'algorithm', 'consists', 'of', 'two', 'pass', '1', 'forward', 'pas', 'the', 'input', 'vector', 'is', 'applied', 'to', 'the', 'network', 'layer', 'by', 'layer', '2', 'backward', 'pas', 'the', 'weight', 'is', 'adjusted', 'based', 'on', 'error', 'correction', 'learning', 'rule', 'be', 'be', 'back', 'propagation', 'us', 'error', 'correction', 'learning', 'rule', 'and', 'the', 'objective', 'is', 'to', 'minimize', 'the', 'average', 'of', 'squared', 'error']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",1.0,2.0,neural_networks,neural_course
366,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['backpropagation', 'is', 'a', 'steepest', 'decent', 'method', 'that', 'calculates', 'the', 'error', 'at', 'the', 'output', 'neuron', 'and', 'backpropagates', 'those', 'error', 'backwards', 'to', 'update', 'the', 'weight', 'of', 'each', 'neuron', 'the', 'synaptic', 'weight', 'updated', 'is', 'directly', 'proportional', 'to', 'partial', 'derivative', 'local', 'gradient', 'is', 'calculated', 'at', 'output', 'neuron', 'and', 'hidden', 'neuron', 'local', 'gradient', 'at', 'output', 'neuron', 'are', 'calculated', 'using', 'the', 'observed', 'error', 'but', 'the', 'error', 'function', 'is', 'missing', 'in', 'the', 'hidden', 'neuron', 'so', 'the', 'local', 'gradient', 'of', 'hidden', 'neuron', 'i', 'is', 'calculated', 'recursive', 'from', 'the', 'local', 'gradient', 'of', 'all', 'neuron', 'which', 'are', 'connected', 'directly', 'to', 'the', 'hidden', 'neuron', 'i']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",2.0,2.0,neural_networks,neural_course
367,"['explain', 'back', 'propagation', 'use', 'the', 'correct', 'technical', 'term']",231,"['backpropogation', 'ha', '2', 'step', 'forward', 'pas', 'in', 'forward', 'pas', 'the', 'data', 'is', 'run', 'through', 'the', 'network', 'and', 'the', 'error', 'is', 'calculated', 'backward', 'pas', 'in', 'backward', 'pas', 'the', 'weight', 'is', 'adjusted', 'using', 'local', 'gradient', 'of', 'error', 'such', 'that', 'the', 'error', 'is', 'minimized', 'there', 'are', 'many', 'way', 'for', 'weight', 'adjustment', 'like', 'steepest', 'descent', 'newton', 'method', 'gauss', 'newton', 'method']","['backpropagation', 'lower', 'the', 'error', 'of', 'a', 'map', 'level', 'by', 'level', 'recursive', 'backwards', 'it', 'back', 'propagates', 'an', 'error', 'from', 'the', 'last', 'layer', 'to', 'the', 'first', 'layer', 'by', 'updating', 'the', 'weight', 'the', 'update', 'are', 'determined', 'by', 'the', 'local', 'gradient', 'at', 'each', 'level', 'which', 'is', 'computed', 'by', 'partial', 'derivative', 'of', 'the', 'error', 'and', 'chain', 'rule']",1.0,2.0,neural_networks,neural_course
