row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
14318,[],217,['trnamrnarrna'],"['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14319,[],217,"['with', 'their', 'body', 'through', 'blood', 'and', 'organ']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14320,[],217,"['the', 'cell', 'membrane', 'us', 'everything', 'in', 'the', 'cell', 'to', 'control', 'what', 'move', 'threw', 'out', 'the', 'cell']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14321,[],217,"['1it', 'control', 'the', 'movment', 'of', 'your', 'body', 'movment2it', 'help', 'you', 'think3it', 'hel', 'the', 'cell', 'membrane', 'understand']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14322,[],217,"['three', 'process', 'used', 'by', 'the', 'cell', 'to', 'control', 'the', 'movement', 'of', 'rsubstance', 'acrosss', 'the', 'cell', 'membrane', 'is', 'the', 'cell', 'wall', 'the', 'plasma', 'membrane', 'and', 'the', 'ezyme']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14323,[],217,"['osmosis', 'is', 'the', 'movement', 'with', 'waterdiffusion', 'transport', 'material', 'through', 'the', 'memebranefacilitated', 'diffusion']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14324,[],217,"['the', 'first', 'process', 'is', 'flagellum', 'is', 'a', 'tail', 'like', 'structure', 'used', 'for', 'movementthe', 'second', 'process', 'is', 'called', 'cilium', 'it', 'is', 'little', 'hair', 'that', 'help', 'move', 'cellsthe', 'third', 'process', 'is', 'called', 'transfer', 'rna', 'it', 'move', 'around', 'the', 'cell', 'getting', 'information', 'where', 'it', 'need', 'to', 'go']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14325,[],217,"['the', 'cell', 'membrane', 'is', 'controlled']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14326,[],217,"['the', 'cell', 'u', 'enzyme', 'amino', 'acid', 'and', 'chromosome']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14327,[],217,"['the', 'nucleus', 'the', 'cell', 'wallthe', 'sugar']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14328,[],217,"['osmosismoving', 'water', 'across', 'the', 'cell']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14329,[],217,"['it', 'sends', 'sign', 'to', 'allow', 'that', 'cell', 'to', 'cross', 'over', 'then', 'it', 'seems', 'that', 'the', 'cell', 'can', 'reproduce']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14330,[],217,"['cell', 'attach', 'to', 'other', 'cell']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14331,[],217,"['slow', 'the', 'movement', 'down', 'they', 'also', 'can', 'totally', 'stop', 'moving', 'ment', 'or', 'they', 'can', 'let', 'it', 'go', 'right', 'through']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14332,[],217,['felgelum'],"['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14333,[],217,"['the', 'cell', 'membrane', 'control', 'the', 'traffic', 'from', 'one', 'side', 'to', 'another', 'side', 'of', 'the', 'membrane']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14334,[],217,"['one', 'way', 'is', 'the', 'trna', 'move', 'protein', 'to', 'the', 'cytoplasmanother', 'way', 'is', 'through', 'active', 'transport', 'active', 'transport', 'us', 'energy', 'to', 'force', 'substance', 'out', 'of', 'the', 'membrane', 'passive', 'transport', 'also', 'move', 'substance', 'out', 'of', 'the', 'membrane', 'but', 'it', 'doe', 'not', 'require', 'energy']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",2.0,3.0,biology,ASAP_sas
14335,[],217,"['passive', 'transportationactive', 'transportationdiffusion']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14336,[],217,"['cell', 'are', 'located', 'in', 'the', 'cell', 'membrane']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14337,[],217,"['the', 'flagellim', 'is', 'used', 'to', 'cause', 'the', 'organism', 'to', 'move', 'about']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14338,[],217,"['the', 'cell', 'us', 'it', 'little', 'finger', 'to', 'move', 'thing', 'across', 'the', 'surface']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14339,[],217,"['mutation', 'transcription', 'and', 'translation', 'are', 'three', 'process']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14340,[],217,"['the', 'substancs', 'is', 'put', 'in', 'to', 'the', 'golgi', 'and', 'packaged', 'then', 'put', 'through', 'protine', 'and', 'passed', 'through', 'the', 'cell', 'wall']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14341,[],217,"['the', 'cell', 'in', 'the', 'plasma', 'are', 'controlled', 'by', 'the', 'current', 'within', 'the', 'cell', 'then', 'the', 'nucleus', 'open', 'and', 'let', 'cell', 'through']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14342,[],217,['transfer'],"['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14343,[],217,"['cell', 'travel', 'through', 'the', 'human', 'body', 'when', 'they', 'are', 'needed', 'it', 'only', 'take', 'a', 'matter', 'of', 'second', 'for', 'them', 'to', 'get', 'to', 'where', 'they', 'are', 'needed', 'example', 'if', 'you', 'got', 'a', 'scratch', 'on', 'ur', 'knee', 'the', 'second', 'it', 'ripped', 'open', 'and', 'there', 'are', 'disease', 'and', 'bacteria', 'trying', 'to', 'infect', 'it', 'there', 'are', 'anti', 'body', 'and', 'white', 'blood', 'cell', 'are', 'fighting', 'it', 'off']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14344,[],217,['flagellum'],"['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14345,[],217,"['the', 'cytoplasm', 'move', 'substance', 'around', 'the', 'cell', 'the', 'cell', 'also', 'us', 'protein', 'synthesis', 'to', 'move', 'protein', 'around', 'the', 'cell']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14346,[],217,"['they', 'move', 'from', 'one', 'place', 'to', 'another', 'they', 'all', 'go', 'to', 'the', 'human', 'body', 'they', 'go', 'threw', 'the', 'blood', 'vessal']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14347,[],217,"['they', 'take', 'in', 'enery', 'from', 'foodsthey', 'use', 'their', 'own', 'way', 'to', 'move', 'around', 'and', 'they', 'have', 'a', 'shakey', 'way', 'of', 'getting', 'around', 'thing']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14348,[],217,"['active', 'transport', 'because', 'with', 'active', 'transport', 'the', 'substance', 'are', 'active', 'and', 'moving', 'around', 'and', 'not', 'just', 'staying', 'in', 'one', 'placedeletion', 'because', 'it', 'deletes', 'some', 'of', 'the', 'substance', 'if', 'they', 'get', 'in', 'the', 'way', 'of', 'something', 'that', 'way', 'they', 'can', 'keep', 'movingdiffusion', 'because', 'substance', 'are', 'kept', 'moving', 'and', 'dont', 'just', 'stay', 'still']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14349,[],217,"['1', 'they', 'can', 'go', 'through', 'door', 'called', 'channel', 'protein2', 'they', 'can', 'insert', 'their', 'key', 'proetin', 'to', 'unlock', 'the', 'cell', 'membrane', 'in', 'order', 'to', 'pas', 'through3', 'they', 'can', 'be', 'transported', 'out', 'of', 'the', 'cell', 'by', 'the', 'organelle']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
14350,[],217,"['osmosis', 'endoplasmic', 'reticulum']","['cell', 'use', 'many', 'type', 'of', 'transport', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'active', 'transport', 'is', 'a', 'process', 'used', 'where', 'the', 'cell', 'us', 'energy', 'and', 'transport', 'protein', 'to', 'move', 'substance', 'in', 'and', 'out', 'of', 'the', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'into', 'the', 'cell', 'across', 'the', 'cell', 'membrane', 'and', 'finally', 'passive', 'transport', 'requires', 'no', 'energy', 'and', 'move', 'with', 'the', 'concentration', 'gradient', 'to', 'move', 'substance', 'across', 'the', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas
