row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
6741,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'because', 'they', 'basically', 'eat', 'one', 'thing', 'when', 'there', 'hungry', 'also', 'there', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'endangered', 'specie']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0.5,2.0,english_language_arts,ASAP_sas
6742,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'because', 'they', 'are', 'both', 'considered', 'specialist', 'they', 'both', 'eat', 'a', 'singular', 'plant', 'panda', 'eats', 'bamboo', 'koala', 'eats', 'eucalyptus', 'leaf', 'they', 'are', 'different', 'from', 'python', 'because', 'a', 'python', 'is', 'considered', 'a', 'generalist', 'it', 'eats', 'multiple', 'thing', 'rat', 'alligator', 'and', 'literally', 'anything', 'it', 'can', 'get', 'it', 'mouth', 'over']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
6743,[],214,"['the', 'panda', 'and', 'koala', 'bear', 'are', 'similar', 'because', 'they', 'are', 'both', 'specialist', 'the', 'are', 'both', 'different', 'from', 'python', 'because', 'there', 'specialist', 'and', 'the', 'python', 'is', 'a', 'generalist', 'a', 'generalist', 'is', 'a', 'rarboon', 'a', 'python', 'a', 'cockroach', 'white', 'tailed', 'deer', 'specialist', 'is', 'china', 'panda', 'witch', 'eats', 'almost', 'nothing', 'but', 'bamboo', 'or', 'australia', 'koala', 'bear', 'witch', 'eats', 'eucalyptus', 'leaf', 'almost', 'exclusively']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0.0,2.0,english_language_arts,ASAP_sas
6744,[],214,"['panda', 'and', 'koala', 'are', 'similar', 'because', 'they', 'have', 'one', 'food', 'almost', 'exclusively', 'they', 'are', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'they', 'can', 'survive', 'on', '2', 'variety', 'of', 'different', 'food', 'there', 'is', 'no', 'specific', 'food', 'python', 'will', 'eat', 'virtually', 'anything']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
6745,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'australia', 'koala', 'bear', 'because', 'they', 'are', 'specialist', 'panda', 'and', 'koala', 'bear', 'differ', 'from', 'python', 'because', 'a', 'python', 'is', 'a', 'generalist', 'in', 'the', 'article', 'it', 'is', 'stated', 'what', 'favor', 'generalist', 'is', 'change', 'what', 'favor', 'specialist', 'is', 'stability']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0.5,2.0,english_language_arts,ASAP_sas
6746,[],214,"['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'to', 'each', 'other', 'because', 'they', 'both', 'are', 'a', 'type', 'of', 'bear', 'the', 'difference', 'between', 'them', 'is', 'a', 'panda', 'eats', 'almost', 'anything', 'but', 'bamboo', 'and', 'a', 'koala', 'eats', 'eucalyptus', 'leaf', 'almost', 'exclusively', 'a', 'the', 'article', 'state']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
6747,[],214,"['panda', 'in', 'china', 'are', 'very', 'similar', 'to', 'the', 'koala', 'in', 'australia', 'because', 'they', 'both', 'are', 'specialist', 'for', 'instance', 'the', 'specie', 'in', 'the', 'category', 'specialist', 'only', 'eats', 'leaf', 'in', 'the', 'article', 'python', 'feed', 'on', 'human', 'being', 'their', 'generalist']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
6748,[],214,"['according', 'to', 'this', 'artical', 'the', 'panda', 'bear', 'and', 'the', 'koala', 'eat', 'the', 'same', 'thing', 'every', 'day', 'which', 'make', 'them', 'alike', 'they', 'are', 'different', 'from', 'python', 'because', 'python', 'will', 'eat', 'anything']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
6749,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'because', 'the', 'each', 'really', 'live', 'out', 'of', 'eating', 'one', 'thing', 'panda', 'live', 'off', 'of', 'eating', 'nothing', 'but', 'bamboo', 'koala', 'eats', 'eucalyptus', 'leaf', 'almost', 'exclusively', 'panda', 'and', 'koala', 'are', 'different', 'climate', 'the', 'live', 'in', 'panda', 'are', 'from', 'china', 'and', 'koala', 'are', 'from', 'australia']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
6750,[],214,"['they', 'are', 'similar', 'because', 'they', 'both', 'only', 'eat', 'certain', 'type', 'of', 'food', 'koala', 'eat', 'eucalyptus', 'leaf', 'and', 'panda', 'eat', 'bamboo', 'they', 'are', 'both', 'specialist', 'where', 'a', 'python', 'are', 'generalist', 'who', 'can', 'really', 'live', 'with', 'and', 'around', 'human', 'and', 'tent', 'to', 'adapt', 'easily', 'compared', 'to', 'a', 'panda', 'or', 'koala']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
6751,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'they', 'are', 'both', 'specialist', 'specie', 'they', 'both', 'eat', 'plant', 'they', 'are', 'both', 'different', 'to', 'python', 'because', 'python', 'are', 'generalist', 'a', 'generalist', 'is', 'a', 'raccon', 'python', 'a', 'specialist', 'is', 'china', 'panda', 'or', 'australia', 'koala']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0.5,2.0,english_language_arts,ASAP_sas
6752,[],214,"['how', 'panda', 'and', 'koala', 'are', 'similar', 'because', 'they', 'only', 'eat', 'one', 'thing', 'nothing', 'but', 'it', 'panda', 'eat', 'bamboo', 'constantly', 'and', 'koala', 'all', 'they', 'eat', 'is', 'eucalyptus', 'leaf', 'almost', 'exclusively', 'they', 'both', 'are', 'different', 'from', 'phythons', 'because', 'python', 'will', 'eat', 'anything', 'unlike', 'the', 'panda', 'and', 'koala']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2.0,2.0,english_language_arts,ASAP_sas
6753,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'because', 'they', 'both', 'eat', 'one', 'thing', 'they', 'do', 'not', 'have', 'a', 'variety', 'of', 'different', 'food', 'panda', 'mainly', 'eat', 'bamboo', 'and', 'koala', 'only', 'eat', 'eucalyptus', 'leaf', 'python', 'eat', 'many', 'different', 'thing', 'in', 'the', 'everglades', 'in', '2005', 'a', 'python', 'tried', 'eating', 'an', 'aligator', 'and', 'while', 'it', 'wa', 'in', 'it', 'stomach', 'it', 'exploded', 'koala', 'and', 'panda', 'also', 'stay', 'in', 'their', 'natural', 'habitat', 'python', 'have', 'migrated']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
6754,[],214,"['in', 'the', 'story', 'it', 'explains', 'how', 'the', 'panda', 'from', 'china', 'only', 'eats', 'bamboo', 'and', 'how', 'australia', 'koala', 'exclusively', 'eats', 'eucalyptus', 'leaf', 'both', 'these', 'animal', 'however', 'eat', 'whatever', 'they', 'can', 'and', 'want', 'to']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
6755,[],214,"['china', 'panda', 'and', 'australia', 'koala', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'meaning', 'they', 'favor', 'stability', 'and', 'they', 'are', 'only', 'able', 'to', 'live', 'in', 'a', 'certain', 'area', 'for', 'example', 'the', 'article', 'explains', 'how', 'panda', 'almost', 'only', 'eat', 'bamboo', 'which', 'grows', 'in', 'china', 'and', 'how', 'koala', 'main', 'food', 'are', 'the', 'eucalyptus', 'leaf', 'which', 'grow', 'in', 'australia', 'they', 'are', 'both', 'unlike', 'the', 'python', 'because', 'it', 'is', 'a', 'generalist', 'which', 'is', 'able', 'to', 'adapt', 'and', 'live', 'more', 'place', 'than', 'specialist']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2.0,2.0,english_language_arts,ASAP_sas
6756,[],214,"['panda', 'and', 'koala', 'are', 'similar', 'to', 'python', 'because', 'they', 'both', 'live', 'in', 'their', 'own', 'place', 'in', 'the', 'text', 'it', 'said', 'generalist', 'can', 'live', 'anywhere', 'from', 'florida', 'to', 'antarctica', 'to', 'outer', 'space', 'and', 'china', 'panda', 'or', 'australia', 'koala', 'they', 'are', 'different', 'because', 'python', 'live', 'anywhere', 'with', 'technology', 'where', 'a', 'china', 'panda', 'and', 'australia', 'koala', 'bear', 'live', 'in', 'their', 'natural', 'habitat']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0.5,2.0,english_language_arts,ASAP_sas
6757,[],214,"['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'both', 'only', 'eat', 'almost', 'nothing', 'but', 'natural', 'environment', 'food', 'like', 'bamboo', 'or', 'leaf', 'their', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'more', 'dangerous', 'they', 'eat', 'big', 'animal', 'or', 'other']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
6758,[],214,"['panda', 'and', 'koala', 'are', 'very', 'similar', 'they', 'both', 'only', 'eat', 'plant', 'and', 'are', 'almost', 'harmless', 'to', 'people', 'unlike', 'python', 'witch', 'are', 'causing', 'a', 'certain', 'specie', 'to', 'go', 'extinct']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0.5,2.0,english_language_arts,ASAP_sas
6759,[],214,"['they', 'are', 'both', 'similar', 'to', 'each', 'other', 'in', 'that', 'they', 'are', 'both', 'specialist', 'what', 'that', 'mean', 'is', 'they', 'can', 'only', 'eat', 'very', 'particular', 'thing', 'and', 'are', 'not', 'accostomed', 'to', 'change', 'whereas', 'a', 'python', 'is', 'a', 'generalist', 'which', 'mean', 'they', 'can', 'survive', 'with', 'rapid', 'change', 'for', 'example', 'living', 'from', 'different', 'climate', 'with', 'different', 'food', 'source']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.5,2.0,english_language_arts,ASAP_sas
6760,[],214,"['the', 'difference', 'between', 'a', 'panda', 'bear', 'and', 'a', 'koala', 'bear', 'is', 'that', 'panda', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'eat', 'eucalyptus', 'panda', 'and', 'koala', 'are', 'different', 'from', 'python', 'because', 'python', 'are', 'canivores', 'i', 'know', 'this', 'because', 'in', 'the', 'article', 'it', 'say', 'even', 'more', 'dramatic', 'wa', 'what', 'happened', 'in', 'the', 'everglades', 'in', '2005', 'a', 'python', 'swallowed', 'an', 'alligator', 'that', 'tell', 'me', 'that', 'python', 'are', 'canivores', 'and', 'panda', 'and', 'koala', 'bear', 'eat', 'plant']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.5,2.0,english_language_arts,ASAP_sas
6761,[],214,"['according', 'to', 'the', 'article', 'panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'because', 'they', 'both', 'are', 'specialist', 'however', 'they', 'differ', 'from', 'a', 'python', 'because', 'python', 'can', 'live', 'anywhere', 'meaning', 'they', 'can', 'adapt', 'to', 'different', 'environment', 'a', 'the', 'the', 'panda', 'and', 'koala', 'they', 'can', 'not', 'survive', 'without', 'certain', 'source']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.5,2.0,english_language_arts,ASAP_sas
6762,[],214,"['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'the', 'same', 'because', 'they', 'both', 'are', 'specialist', 'the', 'difference', 'is', 'their', 'eating', 'habit', 'panda', 'only', 'eat', 'bamboo', 'and', 'koala', 'eat', 'eucalyptus', 'python', 'can', 'live', 'anywhere', 'unlike', 'panda', 'koala']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0.5,2.0,english_language_arts,ASAP_sas
6763,[],214,"['panda', 'in', 'china', 'are', 'similar', 'since', 'they', 'are', 'specialist', 'eating', 'nothing', 'but', 'bamboo', 'and', 'eucalyptus', 'leaf', 'however', 'python', 'are', 'generalist', 'according', 'in', 'the', 'article', 'the', 'ultimate', 'generalist', 'is', 'who', 'with', 'the', 'assistance', 'of', 'technology', 'can', 'live', 'anywhereits', 'no', 'accident', 'that', 'the', 'specie', 'have', 'become', 'abundant', 'generalist', 'depend', 'on', 'technology', 'source', 'to', 'live', 'rather', 'than', 'natural', 'source', 'specialist']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
6764,[],214,"['the', 'panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'both', 'in', 'the', 'specialist', 'group', 'they', 'only', 'prefer', '1', 'type', 'of', 'food', 'panda', 'like', 'bamboo', 'and', 'koala', 'like', 'eucalyptus', 'leaf', 'they', 'are', 'generalist', 'with', 'the', 'help', 'of', 'technology', 'then', 'can', 'live', 'anywhere']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0.0,2.0,english_language_arts,ASAP_sas
6765,[],214,"['panda', 'and', 'koala', 'are', 'both', 'classified', 'a', 'a', 'specialist', 'specie', 'for', 'example', 'panda', 'in', 'china', 'exclusively', 'eat', 'bamboo', 'while', 'koala', 'in', 'australia', 'stick', 'to', 'eucalyptus', 'leaf', 'a', 'their', 'main', 'diet', 'however', 'both', 'of', 'these', 'animal', 'are', 'different', 'than', 'the', 'python', 'python', 'are', 'defined', 'a', 'a', 'generalist', 'specie', 'if', 'a', 'python', 'is', 'moved', 'from', 'it', 'original', 'habitat', 'to', 'one', 'similar', 'it', 'will', 'adapt', 'easily', 'a', 'python', 'diet', 'is', 'mainly', 'composed', 'of', 'other', 'animal', 'a', 'python', 'is', 'easier', 'to', 'feed', 'than', 'a', 'panda', 'or', 'koala']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
6766,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'because', 'they', 'are', 'both', 'herbavors', 'they', 'are', 'different', 'from', 'the', 'python', 'because', 'python', 'eat', 'almost', 'anything', 'for', 'example', 'crocodile', 'is', 'something', 'they', 'even', 'attempt', 'to', 'eat']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2.0,2.0,english_language_arts,ASAP_sas
6767,[],214,"['panda', 'in', 'china', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'theyre', 'both', 'a', 'specialist', 'the', 'panda', 'eat', 'bamboo', 'koala', 'in', 'eucalyptus', 'leaf', 'on', 'the', 'other', 'hand', 'python', 'are', 'diffrent', 'because', 'theyre', 'harmealas', 'oppose', 'to', 'panda', 'in', 'china', 'koala', 'in', 'australia']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0.0,2.0,english_language_arts,ASAP_sas
