row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
247, What role does the method of steepest decent have when learning a network?,228,"The method of steepest descent is used to find the direction in which the error function viewed as a function of weights is decreasing most rapidly and then take a small step in that direction. When learning a network, steepest descent enables to iteratively adjust the weight vectors until the optimal weight vector that minimises the cost function (i.e, the error function where error is computed as the difference between the desired and actual response of the network) is found.",Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,2,2.0,neural_networks,neural_course,1.0
248, What role does the method of steepest decent have when learning a network?,228,When learning a network the steepest descent algorithm updates the weights in such a way that the error decreases in every iteration.,Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,1,2.0,neural_networks,neural_course,0.5
249, What role does the method of steepest decent have when learning a network?,228,The method of steepest descent moves in the direction opposite to the gradient to minimize the cost funcion .,Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,2,2.0,neural_networks,neural_course,1.0
250, What role does the method of steepest decent have when learning a network?,228,"steepest decent method is based on minimization of error cost function $\xi(w) = 0.5 e^2k(n)$, so synaptic weight of network is updated in a direction opposite to gradient vector of $\xi(w)$, that is $Wk(n+1) = Wk(n) - \eta \nabla \xi(w) = Wk(n) - \eta ek(n) x(n)$, $\eta $is learning rate.$ek(n)$ is neuron k error signal, $xj(n)$ is input data.",Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,2,2.0,neural_networks,neural_course,1.0
251, What role does the method of steepest decent have when learning a network?,228,The steepest is used to find a direction in which E is decreasing most rapidly. The adjustments applied to the weights are in the direction of steepest descent.,Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,2,2.0,neural_networks,neural_course,1.0
252, What role does the method of steepest decent have when learning a network?,228,Steepest decent helps to **minimize the value of error function $E$** by finding the **right direction **to move the weight vector to reach global minima. The direction is always **opposite to the direction of actual gradient vector**.,Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,2,2.0,neural_networks,neural_course,1.0
253, What role does the method of steepest decent have when learning a network?,228,"Method of steepest descent is used to reduce the error. In backpropogation during backward pass we need to know how by how much amount the weights should be changed, this can be known if we use steepest descent, find the gradient of error and use it to reduce the error.",Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,2,2.0,neural_networks,neural_course,1.0
254, What role does the method of steepest decent have when learning a network?,228,The steepest descent finds the direction of the error function and tries to reduce it by adding in the opposite direction $ del w = - \eta g(n)$ g(n)- gradient of the cost function,Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,2,2.0,neural_networks,neural_course,1.0
255, What role does the method of steepest decent have when learning a network?,228,The steepest descent is used to find the right direction in which the weights should be changed while learning a network. The derivate of the error is used and weights are changed in that direction which makes the error smaller as fast as possible.,Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,2,2.0,neural_networks,neural_course,1.0
256, What role does the method of steepest decent have when learning a network?,228,The steepest descent can be used to optimize the weights of a network. In steepest descent the error function is a function of the weights. So we determine the direction of the steepest descent on the error surface and go into that direction to minimize the error of the weights on optimize them.,Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,1,2.0,neural_networks,neural_course,0.5
257, What role does the method of steepest decent have when learning a network?,228,"The method of steepest descent is used to minimize the error function. The error function is the gradient of the error $\Delta e = d - y$, where d is the desired output and y is the actual output of the neuron.",Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,2,2.0,neural_networks,neural_course,1.0
258, What role does the method of steepest decent have when learning a network?,228,"Steepest descent is the basic learning algorithm others are derived from. The goal when learning a network is to minimize the error. This is achieved by starting at a random position and going in the opposite direction of the gradient vector, the steepest descent.",Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,2,2.0,neural_networks,neural_course,1.0
259, What role does the method of steepest decent have when learning a network?,228,the error function is computet. to adapt the weights (learn the network) the error function is followed in small steps in direction of steepest descent to decrease the error. using iterations the error is decreased in each step and end in a (local) minimum used in back-propagation,Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,1,2.0,neural_networks,neural_course,0.5
260, What role does the method of steepest decent have when learning a network?,228,"In error correction learning the weights of a network are learned in a way that e(x) is minimized, where e(x) is some error function. In order to minimize the error function the method of steepest desend is used. The negative gradient of e(x) points in the direction of steepest decend. Doing steepest descend in a single layer feed forward network leads to the delta rule.",Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,2,2.0,neural_networks,neural_course,1.0
261, What role does the method of steepest decent have when learning a network?,228,Steepest descent adjust the parameters (weights and bias) of the NN to minimize the error. It does so by adjustinmg the weights in the direction of steepest descent of the error function.,Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,1,2.0,neural_networks,neural_course,0.5
262, What role does the method of steepest decent have when learning a network?,228,Steepest decent while move in the direction of the max improvement ( in terms of decrasing) in the cost funtion or error. if the learning rate is large then the it follows the zizag motion. if the learning rate is too low then it takes time for converging .,Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,1,2.0,neural_networks,neural_course,0.5
263, What role does the method of steepest decent have when learning a network?,228,The method of steepest descent is responsible for weight adjustments in the network. The weights are adjusted in the direction of the steepest descent that is equal to the negative grad of the error. It ensures that the weights are decreased in every iteration step.,Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,2,2.0,neural_networks,neural_course,1.0
264, What role does the method of steepest decent have when learning a network?,228,Steepest decent method helps in making the adjustments of the weights in a neural network in a way that minimizes the average squared error. In each step it gives the direction towards which the maximum decrease of the average squared error can be achieved.,Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,1,2.0,neural_networks,neural_course,0.5
265, What role does the method of steepest decent have when learning a network?,228,"The method of steepest decent is used for finding minimum of a cost(error) function. The steepest decent iterates over possible values of weight vector to optimize the function. It is used for deriving error function in ADALINE (adaptive linear element) algorithm, and it is used also in backpropagation method in training of Multi-layer NNs.",Steepest descent is used to update the weights in a NN during the learning phase. It helps to navigate the cost function and find the parameters for which the cost is minimum. The weights are updated in the direction of the steepest descent which is in a direction opposite to the gradient vector. This method could suffer from local minima and may become unstable.,2,2.0,neural_networks,neural_course,1.0
266,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"A dataset $A \subseteq X $ with N datapoints has $2^N$ binary maps. If for any of these binary maps, a hypothesis $h \in H$ splits the positive data from the negative data such that there is no training error, then it is said that h shatters the dataset A.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
267,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,,"For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",0,2.0,neural_networks,neural_course,0.0
268,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,A a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$ if there exists a an $\alpha for every training set with zero training error,"For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",1,2.0,neural_networks,neural_course,0.5
269,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"... when our learned machine achieves zero training error on every classification problem of the dataset A. Since we got a selection of $n$ points in the dataset A, the number of problems in binary classification is 2 to the power of $n$ (I didnt find the 'Dach' symbol on the english keyboard :) )","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
270,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"Considereing a dataset $A \subseteq X$ ,where X is the instance space and A contains N elements. Now there are $2^N$ binary maps or learning problems when we wnat to separate two classes. If any of these problems can be separated completely by hypothesis $h \in H$ then h is said to shatter A. i.e., a hypothesis shatters a dataset, if it can completely separate the classes with zero error for all possible combination of labels in the dataset.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
271,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,when every possible combination of input and desired output can be classified using $h$,"For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",1,2.0,neural_networks,neural_course,0.5
272,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"A hypothesis $h \in H$ shatters a dataset $A \subseteq X$, then for every point $xi \in A$ there is a label $yi \in \{1,-1\}$ and the $H$ can saperate these two classes using $h$ with no training error.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
273,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,there exists an arrangement of these points in A sucht that for each possible combination of labels to these points the hypothesis h has zero training error,"For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",0,2.0,neural_networks,neural_course,0.0
274,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"An hypthesis *h* shatters a dataset A, if for a given data set, h is able to distinguish (or separate) the different classes of this data set.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
275,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"""h"" shatters A if for any set of input data points in A there exist at least one training error of zero.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
276,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"H shatters A when for example in given dataset (X1,X2...Xr) output are in a form (X1, Y1),(X2,Y2)...(Xr,Yr) there has been found a 0 error.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
277,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"A machine F can shatter a set of points $x1, x2, x3,..., xn$ if and only if for every training set, there is a weight vector $\alpha$ that produces zero training error.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
278,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"A hypothesis $h \in H$ shatters a dataset $A \subset X \Leftrightarrow$ for each assignable configuration of $(xi, yi)\in A$, $h$ perfectly classifies all elements of the set $A$.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
279,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,,"For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",0,2.0,neural_networks,neural_course,0.0
280,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,A hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow$ at least on possible combination of dataset $A$ can be classified by the hypothesis $h \in H$ with zero training error.,"For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",0,2.0,neural_networks,neural_course,0.0
281,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"Given a dataset $A \subseteq X $ where X is the instent data space, for a given problem with the dataset A, if a learning machine is able to successfully split the positive and the negative data, then we say that A is shattered by the learning machine.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
282,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,Suppose X is a training dataset and A is the subset of training dataset then hypothesis h is said to shatter if can correctly classify all the points in A i.e zero training error.,"For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
283,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,HERE: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$ if the hypothesis can clearly distinguish the positive examples from the negative examples in A.,"For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",1,2.0,neural_networks,neural_course,0.5
284,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"A hypothesis h is model that separates a dataset consisting of {(xi , yi)} samples into positive and negative samples. h is said to shatter a given subset of a dataset if it can successfully separate at least one configuration of the subset of dataset.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",0,2.0,neural_networks,neural_course,0.0
285,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,A hypothesis $h \in H$ shatters a dataset $A \subseteq X $ if there exists an $\alpha$ for which there is zero training error,"For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
286,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"for each of the $2^N$ (where N is the size of A) combinations of input output mappings of the form $(Xi, yi)$, h is able to classify the data correctly that is with zero error.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
287,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,,"For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",0,2.0,neural_networks,neural_course,0.0
288,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"For all possible binary labeling of dataset A, we can find a hypothesis h that can separate the positive examples from negative examples, the H shatters A.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
289,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"The hypothesis $h$ can shatter any points of $x1$, $x2$, ..., $xn$ if and only if for every possible training set of the form $(x1, y1), (x2, y2), ... (xn, yn)$ there exist some values of $\alpha$ that gets zero training error.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
290,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"A hypothesis space H shatters a dataset, if and only if there is a **possbile $\alpha$ (weight vector)** on hypothesis space that **seperates all the positvie data from negative data**.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",1,2.0,neural_networks,neural_course,0.5
291,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,a hypothesis $h \in H$ shatters $A \subseteq X$ if and only if there exists a value of $\alpha$ for which the training error is zero,"For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",1,2.0,neural_networks,neural_course,0.5
292,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"H is the vc dimension of a learning maching that can shatter h points. Vc dimension of a learning machine is the maximum number of points that can be arranged so that the learning machine can shatter them Shattering: The learning machine is said to shatter points $(x1 ... xr)$ if and only if all the possible training set of $((x1,y1) ... (xr,yr))$ can be classified with zero training error","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
293,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,A hypothesis shatters a dataset if it can correctly classify all combinations of labellings of the points in the dataset.,"For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
294,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,", if there exists a configuration of $X$, so that $h$ gets zero training error on any dichotomy of the datapoints.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",0,2.0,neural_networks,neural_course,0.0
295,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"there exist w weights, which produce a perfect classification.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",0,2.0,neural_networks,neural_course,0.0
296,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,for all possible classified subsets of dataset A the hypothesis h can seperate it,"For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
297,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,when all combinations of position and labeling of the data can be separated in the given classes by the hypothesis,"For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
298,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"h shatters A when and only when for all possibilities of (a1, y1), (a2, y2), ... ,(an, yn), where y is the class lable (1 or -1) there exists some $ alpha $ for a learning machine f that produces 0 training error.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
299,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,If there exist atleast one configuration of A for which training error of h is zero. i.e. it successfully classifies all oints in A.,"For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",0,2.0,neural_networks,neural_course,0.0
300,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,and there exist a linear saperater which saperates positve examples from the negavtive examples correctly. then we say that A can be shatter at h.,"For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
301,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"Ginven a data set A if it is possible to find a hypotheis H which separates the data set into binary form without any error, we can say that hypothesis $h \in H$ shatters dataaet $A \subseteq X \Leftrightarrow \ldots$.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
302,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"It means that for all the points in A with input output pair (x,y), for any combination of ($xi$,$yi$) there exist parameter $\alpha$ of h that enables h to classify the points with zero error","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",2,2.0,neural_networks,neural_course,1.0
303,Define: a hypothesis $h \in H$ shatters a dataset $A \subseteq X \Leftrightarrow \ldots$,229,"We say that a hypothesis h shatters a dataset A, iff the h produces a zero training error for certain data set A. In other words, we say that a hypothesis h shatters a dataset A, when h separates data A in two classes without erorr.","For all 2^N possible binary labeling of every data, if a hypothesis h splits the positive data from the negative data with no error, then it means that the hypothesis h shatters the dataset A.",0,2.0,neural_networks,neural_course,0.0
304,Write down and explain the Widrow-Hoff learning rule!,230,"$ \Delta w = \eta e(n)x(n) $, where $\eta$ is the learning rate. Widrow-Hoff rule states that the change in weights is proportional to the product of the error and the input in the corresponding synapse.",The adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question. The rule is derived from the steepest descent method.,2,2.0,neural_networks,neural_course,1.0
305,Write down and explain the Widrow-Hoff learning rule!,230,"Weights adjusted are proportional to the product of error signal and the input vector w(n + 1) = w(n) + $\eta(d-y)x(n)$ $\eta$ is learning rate, d is desired output, y is current output. x(n) in input vector.",The adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question. The rule is derived from the steepest descent method.,2,2.0,neural_networks,neural_course,1.0
306,Write down and explain the Widrow-Hoff learning rule!,230,Adaption of weight is proportional to product of input and error: $w{new} = w{old} + x*e$,The adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question. The rule is derived from the steepest descent method.,1,2.0,neural_networks,neural_course,0.5
307,Write down and explain the Widrow-Hoff learning rule!,230,"For neurons with a linear activation function (ADALINE): $w(t+1)=w(t)+\alpha (d-y)x$, where x is the input pattern, d is the true value and y is the net output. Notice that the delta rule looks similiar to the perceptron learning rule, but was derived from SD, whereas the perceptron works with a step function which is not fully differentiable.",The adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question. The rule is derived from the steepest descent method.,2,2.0,neural_networks,neural_course,1.0
308,Write down and explain the Widrow-Hoff learning rule!,230,"Widrow-Hoff learning rule is also known as error correction rule is used to update the weights as: $\Delta w = \eta (di-yi)xi$ where, d is the desired output and y is the output the network generates and x is the input.",The adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question. The rule is derived from the steepest descent method.,1,2.0,neural_networks,neural_course,0.5
309,Write down and explain the Widrow-Hoff learning rule!,230,$w(n+1) = w(n) + \mu (d(n) - y(n))x(n)$ The change of the weights is determined using the error ($d(n) - y(n)$) and the input that was given to the network. The learning rate can improve learing speed. The new weights are dependent on the old ones and the change calculated,The adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question. The rule is derived from the steepest descent method.,1,2.0,neural_networks,neural_course,0.5
310,Write down and explain the Widrow-Hoff learning rule!,230,$w{ij}(n)= w{ij}(n-1)+ learningrate*(dj-yj)*xi$ we change the weights by computing the error $ej= (dj-yj)$ for the input and multiply it by the learningrate and the $xi$ and adding it to the old weight. This minimises the squared error function (our cost function) and is the online variant of the steepest decent method.,The adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question. The rule is derived from the steepest descent method.,2,2.0,neural_networks,neural_course,1.0
311,Write down and explain the Widrow-Hoff learning rule!,230,$$ \Delta w(n) = \eta * e(n)*w(n) $$ $$ e(n) = (y-d) $$ The widrow hoff learning rule is error correction learning. It is used to train a network in a supervised manner. The widrow hoff learning rule can be derived from gradient decent. The rule consists of the error e(n) the neuron has and is muliplied with the weight so that the impact of the weight to the error is incorporated into the update. A learning rule is use as a adjustment in how much we trust the weight change. The error is calculate by the difference between the current and expected output.,The adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question. The rule is derived from the steepest descent method.,2,2.0,neural_networks,neural_course,1.0
312,Write down and explain the Widrow-Hoff learning rule!,230,"The Widrow-Hoff learning rule is defined as: $w(n + 1) = w(n) + \eta * x(n) * e(n)$ The Widrow-Hoff learning rule is a rule for adjusting the weights of a NN for a error correction learning task. This learning rule is derived from the steepest descent method, where the direction for the minimization of the error is the defined as the oposite direction of the cost function's gradient. This gradient can be simplified as $x(n) * e(n)$, where e(n) is defined as the difference between the desired response and the actual response of the learning machine (NN): $e(n) = d(n) - y(n)$. $\eta$ defines the learning rate used.",The adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question. The rule is derived from the steepest descent method.,2,2.0,neural_networks,neural_course,1.0
313,Write down and explain the Widrow-Hoff learning rule!,230,,The adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question. The rule is derived from the steepest descent method.,0,2.0,neural_networks,neural_course,0.0
314,Write down and explain the Widrow-Hoff learning rule!,230,"Windrow-Hoff rule is $$W{new}=x{input}*W{old}*(d{output}-y{output})*eta*a $$ where $W{new}=new weight,W{old}=old weight,d{output}=desired output,y{output}=actual output,x{input}=input, eta=learning rate, a=learning constant$",The adjustment made to a synaptic weight of a neuron is proportional to the product of the error signal and the input signal of the synapse in question. The rule is derived from the steepest descent method.,0,2.0,neural_networks,neural_course,0.0
