row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
6418,[],214,"['panda', 'in', 'china', 'and', 'koala', 'in', 'austriala', 'are', 'differ', 'from', 'python', 'becaus', 'china', 'panda', 'eat', 'almost', 'noth', 'but', 'bamboo', 'or', 'austria', 'koala', 'bear', 'which', 'eat', 'eucalptus', 'leav', 'almost', 'exclus', 'python', 'will', 'eat', 'most', 'anyth', 'that', 'has', 'meat', 'caus', 'of', 'it', 'carnivos', 'featur']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",0.0,2.0,english_language_arts,ASAP_sas
6419,[],214,"['panda', 'and', 'koala', 'are', 'similar', 'becaus', 'they', 'both', 'eat', 'plant', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'unlik', 'panda', 'and', 'koala', 'python', 'eat', 'other', 'anim', 'accord', 'to', 'the', 'articl', 'a', 'python', 'swallow', 'an', 'allig', 'and', 'explod', 'they', 'seem', 'to', 'eat', 'anyth', 'they', 'find']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",0.5,2.0,english_language_arts,ASAP_sas
6420,[],214,"['panda', 'and', 'koala', 'are', 'differ', 'from', 'python', 'becaus', 'they', 'do', 'not', 'efect', 'peopl', 'in', 'ani', 'way', 'all', 'they', 'do', 'is', 'eat', 'vegat', 'while', 'python', 'eat', 'what', 'their', 'bodi', 'can', 'handl', 'and', 'what', 'they', 'can', 'take', 'down']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",2.0,2.0,english_language_arts,ASAP_sas
6421,[],214,"['the', 'panda', 'in', 'china', 'onli', 'eat', 'bamboo', 'while', 'the', 'koala', 'onli', 'eat', 'eucalyptus', 'leav', 'while', 'the', 'python', 'can', 'eat', 'anyth', 'from', 'a', 'small', 'mous', 'to', 'a', 'larg', 'allig']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.0,2.0,english_language_arts,ASAP_sas
6422,[],214,"['the', 'similar', 'with', 'the', 'panda', 'in', 'china', 'and', 'the', 'koala', 'in', 'australia', 'is', 'that', 'they', 'are', 'both', 'harmless', 'anim', 'that', 'all', 'they', 'do', 'is', 'eat', 'one', 'typeof', 'food', 'bamboo', 'for', 'the', 'pandaand', 'eucalyptus', 'leav', 'for', 'the', 'koala', 'they', 'are', 'differ', 'then', 'python', 'becaus', 'python', 'are', 'more', 'activ', 'and', 'to', 'do', 'more', 'thing', 'than', 'the', 'koala', 'panda']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.0,2.0,english_language_arts,ASAP_sas
6423,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'becaus', 'they', 'eat', 'almost', 'noth', 'they', 'eat', 'leav', 'bamboo', 'etc', 'they', 'dont', 'harm', 'other', 'wildlif', 'anim', 'python', 'eat', 'wild', 'life', 'anim', 'panda', 'and', 'koala', 'are', 'better', 'for', 'the', 'environ', 'in', 'the', 'articl', 'it', 'say', 'panda', 'which', 'eat', 'almost', 'noth', 'the', 'differ', 'is', 'habitat', 'and', 'what', 'they', 'prey', 'on']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.5,2.0,english_language_arts,ASAP_sas
6424,[],214,"['panda', 'and', 'koala', 'are', 'alik', 'becaus', 'unlik', 'python', 'they', 'dont', 'eat', 'ani', 'meat', 'most', 'panda', 'onli', 'eat', 'bamboo', 'and', 'most', 'koala', 'eat', 'most', 'eucalyptus']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.0,2.0,english_language_arts,ASAP_sas
6425,[],214,"['panda', 'and', 'koala', 'are', 'similar', 'becaus', 'they', 'normal', 'eat', 'one', 'thing', 'either', 'bamboo', 'or', 'eucalyptus', 'leav', 'but', 'the', 'python', 'will', 'eat', 'anyth', 'like', 'rat', 'or', 'crocodilespanda', 'or', 'koala', 'also', 'like', 'stabil', 'and', 'python', 'like', 'chang', 'as', 'said', 'in', 'the', 'articl']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.5,2.0,english_language_arts,ASAP_sas
6426,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'becaus', 'they', 'both', 'eat', 'alot', 'for', 'exampl', 'the', 'panda', 'eat', 'almost', 'noth', 'but', 'bamboo', 'howev', 'the', 'koala', 'bear', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.0,2.0,english_language_arts,ASAP_sas
6427,[],214,"['koala', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'by', 'have', 'to', 'be', 'eat', 'leav', 'and', 'fault', 'it', 'differ', 'from', 'python', 'by', 'know', 'that', 'they', 'most', 'eat', 'other', 'creatur', 'such', 'as', 'rabbit', 'mice', 'etc', 'it', 'veri', 'simpl', 'to', 'know', 'what', 'they', 'eat', 'and', 'what', 'they', 'can', 'not', 'surviv', 'such', 'as', 'temperatur', 'space', 'and', 'the', 'amount', 'of', 'food']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",0.5,2.0,english_language_arts,ASAP_sas
6428,[],214,"['china', 'panda', 'and', 'australia', 'koala', 'are', 'similar', 'in', 'that', 'they', 'both', 'are', 'specialist', 'china', 'panda', 'eat', 'almost', 'noth', 'but', 'bamboo', 'and', 'australia', 'koala', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus', 'they', 'live', 'by', 'stabil', 'these', 'two', 'are', 'differ', 'then', 'the', 'python', 'becaus', 'the', 'python', 'is', 'a', 'generalist', 'it', 'doe', 'not', 'live', 'a', 'stabl', 'life']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.0,2.0,english_language_arts,ASAP_sas
6429,[],214,"['panda', 'and', 'kola', 'are', 'similar', 'becaus', 'the', 'general', 'onli', 'eat', 'one', 'thing', 'panda', 'and', 'kola', 'are', 'differ', 'from', 'a', 'python', 'becaus', 'a', 'python', 'can', 'eat', 'almost', 'anyth', 'that', 'move', 'while', 'panda', 'and', 'kola', 'can', 'onli', 'eat', 'a', 'small', 'varieti', 'of', 'food']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.0,2.0,english_language_arts,ASAP_sas
6430,[],214,"['panda', 'from', 'china', 'and', 'koala', 'from', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'both', 'specialist', 'a', 'specialist', 'is', 'an', 'anim', 'that', 'can', 'onli', 'live', 'one', 'way', 'and', 'onli', 'eat', 'one', 'thing', 'panda', 'can', 'onli', 'eat', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'now', 'the', 'snake', 'is', 'differ', 'becaus', 'it', 'is', 'a', 'generalist', 'a', 'generalist', 'is', 'an', 'anim', 'that', 'can', 'adapt', 'it', 'can', 'live', 'in', 'various', 'place', 'and', 'eat', 'various', 'thing']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.0,2.0,english_language_arts,ASAP_sas
6431,[],214,"['panda', 'and', 'koala', 'are', 'both', 'herbavor', 'and', 'eat', 'a', 'special', 'diet', 'complis', 'of', 'one', 'plant', 'panda', 'eat', 'bamboo', 'and', 'koala', 'eat', 'eucalyptus', 'and', 'both', 'are', 'gentl', 'creatur', 'while', 'the', 'python', 'is', 'a', 'nasti', 'predetor', 'for', 'mice', 'and', 'other', 'small', 'mammal', 'and', 'bird']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",2.0,2.0,english_language_arts,ASAP_sas
6432,[],214,"['panda', 'and', 'koala', 'are', 'similar', 'becaus', 'they', 'are', 'both', 'a', 'specialist', 'speci', 'accord', 'to', 'the', 'articl', 'specialist', 'speci', 'are', 'speci', 'that', 'cant', 'adapt', 'to', 'a', 'differ', 'environ', 'than', 'their', 'own', 'they', 'are', 'differ', 'from', 'the', 'python', 'becaus', 'the', 'python', 'is', 'known', 'as', 'a', 'generalist', 'speci', 'which', 'accord', 'to', 'the', 'articl', 'mean', 'that', 'they', 'can', 'adapt', 'to', 'ani', 'environ', 'and', 'be', 'abl', 'to', 'surviv']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.0,2.0,english_language_arts,ASAP_sas
6433,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'becaus', 'they', 'are', 'both', 'specialist', 'anim', 'in', 'the', 'articl', 'it', 'state', 'that', 'both', 'are', 'specialist', 'becaus', 'they', 'both', 'eat', 'onli', 'one', 'main', 'food', 'panda', 'eat', 'bamboo', 'and', 'koala', 'and', 'eucalyptus', 'leav']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.0,2.0,english_language_arts,ASAP_sas
6434,[],214,"['panda', 'and', 'koala', 'both', 'onli', 'eat', 'one', 'type', 'of', 'veget', 'china', 'panda', 'which', 'eat', 'almost', 'noth', 'but', 'bamboo', 'or', 'australia', 'koala', 'bear', 'which', 'eat', 'eucalyptus', 'leav', 'now', 'python', 'will', 'eat', 'anyth', 'move', 'and', 'can', 'caus', 'while', 'speci', 'to', 'go', 'extinct', 'a', 'python', 'swallow', 'an', 'allig', 'python', 'are', 'carnivour', 'and', 'panda', 'and', 'koala', 'are', 'vegetarian']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.0,2.0,english_language_arts,ASAP_sas
6435,[],214,"['panda', 'are', 'similar', 'to', 'koala', 'in', 'the', 'except', 'that', 'they', 'eat', 'almost', 'onli', 'one', 'food', 'and', 'they', 'are', 'specialist', 'they', 'are', 'nativ', 'speci', 'unlik', 'the', 'generalist', 'python', 'which', 'is', 'consid', 'to', 'be', 'an', 'invas', 'speci', 'by', 'mani']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",2.0,2.0,english_language_arts,ASAP_sas
6436,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'becaus', 'they', 'both', 'herbivor', 'panda', 'eat', 'bamboo', 'and', 'koala', 'eat', 'eucalyptus', 'leav', 'theyr', 'relat', 'harmless', 'and', 'are', 'specialist', 'they', 'are', 'both', 'differ', 'than', 'python', 'becaus', 'python', 'are', 'generalist', 'and', 'they', 'eat', 'meat']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",2.0,2.0,english_language_arts,ASAP_sas
6437,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'becaus', 'they', 'both', 'dont', 'eat', 'meat', 'and', 'theyr', 'both', 'not', 'invas', 'the', 'python', 'is', 'invas', 'and', 'eat', 'meat', 'the', 'python', 'can', 'spread', 'and', 'be', 'a', 'danger', 'to', 'a', 'lot', 'of', 'anim', 'and', 'human', 'but', 'the', 'panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'arent', 'a', 'danger', 'to', 'other', 'anim', 'and', 'human']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",0.5,2.0,english_language_arts,ASAP_sas
6438,[],214,"['the', 'panda', 'is', 'similar', 'to', 'koala', 'becaus', 'they', 'both', 'eat', 'thing', 'exclus', 'panda', 'onli', 'eat', 'bamboo', 'and', 'koala', 'onli', 'eat', 'eucalyptus', 'this', 'is', 'differ', 'from', 'python', 'in', 'that', 'they', 'can', 'surviv', 'almost', 'anywher', 'you', 'take', 'a', 'panda', 'away', 'from', 'the', 'bamboo', 'in', 'china', 'it', 'wont', 'live', 'same', 'goe', 'for', 'the', 'koala', 'in', 'australia', 'but', 'you', 'could', 'bring', 'a', 'python', 'anywher', 'and', 'it', 'could', 'still', 'surviv']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.0,2.0,english_language_arts,ASAP_sas
6439,[],214,"['panda', 'and', 'koala', 'are', 'similar', 'becaus', 'they', 'are', 'both', 'exclus', 'to', 'the', 'place', 'they', 'live', 'you', 'wont', 'find', 'panda', 'anywher', 'but', 'china', 'same', 'with', 'koala', 'in', 'australia', 'this', 'is', 'differ', 'from', 'python', 'becaus', 'the', 'articl', 'said', 'python', 'can', 'live', 'anywher', 'from', 'california', 'to', 'delawar', 'ani', 'place', 'with', 'a', 'climat', 'similar', 'to', 'their', 'origin', 'asian', 'habitat']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.5,2.0,english_language_arts,ASAP_sas
6440,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'becaus', 'they', 'eat', 'plant', 'for', 'food', 'these', 'anim', 'are', 'way', 'differ', 'from', 'python', 'becaus', 'python', 'eat', 'other', 'anim', 'in', 'the', 'everglad', 'a', 'python', 'swallow', 'an', 'allig', 'you', 'can', 'tell', 'that', 'python', 'are', 'viscious', 'and', 'panda', 'and', 'koala', 'are', 'not', 'harm', 'to', 'wildlif']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",0.5,2.0,english_language_arts,ASAP_sas
6441,[],214,"['panda', 'and', 'koala', 'are', 'both', 'similar', 'main', 'becaus', 'they', 'both', 'depend', 'on', 'a', 'singl', 'food', 'sourc', 'like', 'bamboo', 'and', 'eucalyptus', 'python', 'howev', 'can', 'travel', 'anywher', 'with', 'the', 'right', 'climat', 'wild', 'small', 'prey', 'so', 'it', 'can', 'adapt', 'better', 'to', 'a', 'new', 'place']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.0,2.0,english_language_arts,ASAP_sas
6442,[],214,"['panda', 'in', 'china', 'are', 'like', 'koala', 'in', 'australia', 'becaus', 'they', 'both', 'realli', 'onli', 'eat', 'one', 'thing', 'everydayal', 'day', 'china', 'pandawhich', 'eat', 'almost', 'noth', 'but', 'bamboo', 'or', 'australia', 'koala', 'ber', 'which', 'eat', 'eucalyptus', 'leav', 'almost', 'exclusively21they', 'are', 'differ', 'from', 'a', 'python', 'becaus', 'they', 'are', 'no', 'where', 'near', 'as', 'danger']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.0,2.0,english_language_arts,ASAP_sas
6443,[],214,"['panda', 'from', 'china', 'and', 'koala', 'from', 'australia', 'are', 'similar', 'becaus', 'theyr', 'ecofriend', 'speci', 'they', 'onli', 'eat', 'plant', 'and', 'are', 'no', 'danger', 'to', 'human', 'theyr', 'both', 'differ', 'from', 'to', 'python', 'becaus', 'python', 'are', 'danger', 'speci', 'and', 'eat', 'other', 'anim', 'that', 'can', 'disrupt', 'our', 'anim', 'popul', 'theyr', 'also', 'harm', 'to', 'human']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",0.0,2.0,english_language_arts,ASAP_sas
6444,[],214,"['panda', 'and', 'koala', 'are', 'similar', 'in', 'the', 'way', 'that', 'they', 'both', 'onli', 'realli', 'eat', '1', 'thing', 'eucalyptus', 'and', 'bamboo', 'python', 'on', 'the', 'other', 'hand', 'well', 'eat', 'realli', 'anyth', 'as', 'suppos', 'in', 'the', 'quot', 'a', 'python', 'swallow', 'an', 'allig']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'becaus', 'they', 'are', 'specialist', 'and', 'onli', 'eat', 'one', 'food', 'they', 'are', 'both', 'differ', 'from', 'python', 'becaus', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywher', 'and', 'eat', 'a', 'varieti', 'of', 'thing', 'panda', 'can', 'onli', 'eat', 'noth', 'but', 'bamboo', 'and', 'koala', 'can', 'onli', 'eat', 'eucalyptus', 'leav', 'almost', 'exclus']",1.0,2.0,english_language_arts,ASAP_sas
